Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,3,7,21,1,,,1.0,1.0,6.0,3.0,3.0,1.0,2.0,,10.0,11.0,,1.0,1.0,,,
10,"Ashcroft, Marcus",17,4,4,21,,,,,3.0,4.0,2.0,2.0,,,,10.0,11.0,2.0,,2.0,2.0,,
17,"Bartlett, Trent",3,3,,3,1,2.0,,,,,,,,,,1.0,3.0,1.0,3.0,,,,
9,"Boyd, Brad",8,3,7,15,,1.0,,2.0,,4.0,2.0,1.0,1.0,,,7.0,8.0,,,,,,
48,"Calthorpe, David",8,3,4,12,1,,,,1.0,3.0,2.0,1.0,,2.0,,5.0,7.0,,1.0,,,,
1,"Champion, Richard",12,3,2,14,1,1.0,,2.0,1.0,3.0,,,1.0,1.0,,4.0,10.0,,,,,,
16,"Clarke, Matthew",4,4,5,9,,,24.0,,,3.0,2.0,1.0,2.0,1.0,,6.0,3.0,1.0,,,,,
32,"Hart, Shaun",8,4,6,14,2,,,1.0,,3.0,1.0,,,,,3.0,11.0,,1.0,,,,
31,"Heuskes, Adam",11,4,8,19,,,1.0,3.0,4.0,3.0,1.0,4.0,2.0,3.0,,7.0,12.0,,,,,,
2,"Johnson, Chris",4,3,1,5,1,2.0,,,,1.0,,,,1.0,,1.0,5.0,1.0,1.0,,,,
41,"Kennedy, Matthew",4,3,6,10,,,,2.0,1.0,2.0,,1.0,,1.0,,5.0,5.0,1.0,,1.0,,,
18,"Lambert, Craig",10,3,16,26,1,2.0,,1.0,,3.0,10.0,2.0,2.0,2.0,,13.0,15.0,,1.0,1.0,1.0,,
44,"Lappin, Nigel",3,3,6,9,,,,,3.0,,1.0,,,,,3.0,8.0,,,1.0,,,
15,"Lawrence, Steven",3,2,5,8,,,,1.0,2.0,1.0,,,,,,5.0,3.0,1.0,,,,,
23,"Leppitsch, Justin",9,6,4,13,1,,1.0,3.0,5.0,,,1.0,1.0,1.0,,4.0,7.0,2.0,1.0,,,,
4,"McRae, Craig",9,3,5,14,1,1.0,,2.0,,2.0,1.0,1.0,1.0,,,3.0,10.0,,1.0,1.0,,,
7,"Molloy, Jarrod",10,5,6,16,1,1.0,,,,4.0,,3.0,1.0,2.0,,10.0,6.0,3.0,2.0,,,,
21,"OBree, Shane",2,,1,3,,,,,,,2.0,,,,,1.0,2.0,,,,,,
22,"Scott, Chris",15,2,9,24,,,,4.0,2.0,3.0,3.0,4.0,2.0,1.0,,8.0,16.0,1.0,1.0,3.0,,,
38,"Scott, Dion",2,,1,3,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,,
3,"Voss, Michael",10,3,7,17,,,,2.0,1.0,5.0,5.0,1.0,,,,5.0,12.0,,,2.0,,,
33,"White, Darryl",4,2,2,6,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,3.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,66,112,282,11,14.0,27.0,25.0,27.0,51.0,35.0,26.0,17.0,18.0,,115.0,169.0,14.0,13.0,13.0,3.0,,
Opposition,Opposition,200,83,66,266,15,13.0,23.0,11.0,29.0,49.0,33.0,23.0,18.0,17.0,6.0,127.0,142.0,9.0,6.0,10.0,9.0,,
