West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",5,5,8,13,,,7.0,,1.0,1.0,3.0,,,1.0,,5.0,8.0,,1.0,,,,
6,"Banfield, Drew",16,3,7,23,,,,1.0,3.0,5.0,5.0,2.0,,1.0,2.0,6.0,18.0,,,1.0,1.0,,
10,"Braun, Michael",11,2,7,18,1,,,2.0,,7.0,3.0,,1.0,1.0,,6.0,12.0,,,,,,
9,"Cousins, Ben",17,6,5,22,1,3.0,,1.0,1.0,3.0,4.0,2.0,,1.0,,9.0,14.0,1.0,2.0,,2.0,,
14,"Cummings, Scott",8,5,,8,2,5.0,,,,,,1.0,1.0,2.0,,3.0,5.0,1.0,5.0,,,,
32,"Embley, Andrew",3,1,3,6,,1.0,,1.0,,2.0,5.0,1.0,,,,5.0,1.0,,,,,,
19,"Gardiner, Michael",7,4,6,13,,,9.0,,,6.0,1.0,,2.0,,,5.0,8.0,,,,,,
7,"Gehrig, Fraser",13,12,7,20,5,,,,1.0,4.0,,1.0,,1.0,3.0,5.0,16.0,2.0,4.0,1.0,,,
27,"Jakovich, Glen",8,1,4,12,,,,,,2.0,,1.0,2.0,1.0,,2.0,8.0,,,,1.0,,
31,"Jones, Rowan",5,3,5,10,1,1.0,,1.0,,3.0,1.0,,1.0,1.0,,4.0,6.0,,,,1.0,,
2,"Kemp, Dean",11,2,4,15,1,,,2.0,,3.0,,1.0,3.0,,,6.0,9.0,,,,,,
30,"Matera, Peter",5,2,3,8,,,,,,2.0,1.0,,,,,3.0,5.0,,1.0,1.0,,,
33,"Matera, Phillip",5,,5,10,,2.0,,1.0,,3.0,,,,1.0,,7.0,3.0,,,,,,
11,"McIntosh, Ashley",9,3,5,14,,,,,5.0,1.0,,,,,,5.0,9.0,1.0,,1.0,,,
17,"McKenna, Guy",6,2,8,14,,,,3.0,3.0,1.0,,1.0,,1.0,,7.0,8.0,,,,,,
8,"Metropolis, Daniel",4,1,1,5,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,4.0,1.0,1.0,,,,,
5,"Morrison, Chad",7,2,2,9,,1.0,,,,,1.0,2.0,,1.0,,6.0,4.0,1.0,,,,,
36,"Read, Phillip",8,1,8,16,,1.0,,,3.0,1.0,2.0,1.0,1.0,1.0,,7.0,8.0,,,1.0,,,
42,"Rintoul, Chad",14,2,3,17,,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,8.0,8.0,,,,,,
12,"White, Mitchell",8,4,7,15,,,,,2.0,1.0,,1.0,1.0,,,2.0,12.0,,1.0,,,,
37,"Williams, Andrew",5,5,12,17,,,,1.0,,3.0,6.0,1.0,,1.0,,8.0,10.0,,1.0,,,,
44,"Wirrpanda, David",14,4,13,27,,,,1.0,3.0,3.0,2.0,2.0,,,1.0,13.0,13.0,1.0,1.0,3.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,70,123,312,11,17.0,16.0,15.0,24.0,56.0,36.0,18.0,14.0,16.0,6.0,126.0,186.0,8.0,16.0,8.0,7.0,,
Opposition,Opposition,172,67,108,280,11,7.0,35.0,19.0,32.0,38.0,51.0,28.0,16.0,14.0,,120.0,156.0,16.0,10.0,11.0,5.0,,
