Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",13,3,1,14,,1.0,,3.0,1.0,6.0,1.0,,,,,,,,,,,,
10,"Ashcroft, Marcus",18,6,9,27,2,3.0,,2.0,5.0,4.0,5.0,,1.0,1.0,3.0,,,,,,,,
34,"Bamford, Scott",15,4,5,20,1,1.0,,1.0,4.0,,1.0,,1.0,,,,,,,,,,
17,"Bartlett, Trent",10,5,,10,,,2.0,,3.0,1.0,,1.0,,1.0,,,,,,,,,
25,"Bews, Andrew",2,1,,2,,,,1.0,1.0,,,1.0,,,,,,,,,,,
20,"Black, Simon",11,7,4,15,1,1.0,,1.0,,6.0,1.0,1.0,1.0,2.0,,,,,,,,,
9,"Boyd, Brad",17,7,12,29,,1.0,,2.0,2.0,6.0,9.0,,1.0,1.0,1.0,,,,,,,,
36,"Bradshaw, Daniel",6,5,1,7,4,1.0,,,,,,,,2.0,,,,,,,,,
1,"Champion, Richard",5,2,5,10,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,
16,"Clarke, Matthew",5,4,8,13,,,23.0,,2.0,3.0,6.0,,1.0,1.0,,,,,,,,,
14,"Dickfos, Danny",4,4,4,8,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,
32,"Hart, Shaun",17,5,5,22,1,,,1.0,4.0,6.0,,,3.0,,,,,,,,,,
2,"Johnson, Chris",3,4,4,7,1,2.0,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,,
27,"Keating, Clark",1,1,2,3,,1.0,7.0,,,,1.0,,,1.0,,,,,,,,,
41,"Kennedy, Matthew",6,7,6,12,,,,,2.0,1.0,,,,4.0,,,,,,,,,
44,"Lappin, Nigel",14,7,5,19,2,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,
42,"Lynch, Tristan",6,4,5,11,,2.0,,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,
39,"Notting, Tim",7,2,4,11,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,
21,"OBree, Shane",4,1,3,7,,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,
6,"Power, Luke",11,2,3,14,,,,1.0,4.0,1.0,,2.0,,,,,,,,,,,
22,"Scott, Chris",19,5,4,23,,2.0,1.0,1.0,2.0,8.0,,1.0,2.0,,,,,,,,,,
33,"White, Darryl",10,3,3,13,,,,2.0,1.0,1.0,,3.0,2.0,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,89,93,297,12,20.0,34.0,25.0,37.0,57.0,34.0,13.0,19.0,23.0,4.0,,,,,,,,
Opposition,Opposition,182,73,115,297,13,13.0,21.0,24.0,33.0,53.0,36.0,14.0,23.0,19.0,2.0,,,,,,,,
