Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",11,3,8,19,,1.0,,4.0,1.0,5.0,2.0,2.0,1.0,1.0,,,,,,,,,
44,"Caven, Peter",5,1,3,8,1,,,1.0,3.0,,2.0,,1.0,,,,,,,,,,
14,"Connell, Matthew",7,2,2,9,,,,3.0,2.0,4.0,,,1.0,,,,,,,,,,
9,"Edwards, Tyson",8,3,7,15,2,,,,4.0,,,4.0,1.0,1.0,,,,,,,,,
13,"Ellen, Shane",6,3,4,10,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,
36,"Goodwin, Simon",11,4,7,18,,,,6.0,5.0,4.0,2.0,1.0,1.0,,,,,,,,,,
34,"Hart, Ben",5,1,1,6,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,
11,"James, Brett",10,2,7,17,,,,,5.0,1.0,2.0,,1.0,1.0,,,,,,,,,
3,"Jarman, Darren",15,3,13,28,1,1.0,1.0,2.0,2.0,4.0,8.0,,1.0,2.0,,,,,,,,,
5,"Koster, Kym",9,3,5,14,,,,2.0,1.0,4.0,4.0,2.0,,1.0,,,,,,,,,
27,"Liptak, Matthew",3,,5,8,,,,,,2.0,1.0,,,,,,,,,,,,
31,"Marsh, Ben",,,,,,,3.0,,,,,,,,,,,,,,,,
23,"McLeod, Andrew",5,2,4,9,,,,4.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
6,"Modra, Tony",4,2,2,6,1,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,
52,"Rehn, Shaun",9,7,7,16,,,28.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,,,,,,,,,
32,"Ricciuto, Mark",10,1,10,20,,1.0,,1.0,,5.0,3.0,,1.0,2.0,,,,,,,,,
10,"Robran, Matthew",5,2,3,8,,1.0,3.0,4.0,,3.0,,,,1.0,,,,,,,,,
7,"Smart, Nigel",9,4,6,15,2,2.0,3.0,2.0,1.0,4.0,2.0,,,3.0,,,,,,,,,
39,"Stevens, Linden",1,,1,2,,,,3.0,,1.0,,,1.0,,,,,,,,,,
19,"Stevens, Mark",10,2,4,14,,1.0,,2.0,5.0,1.0,,,3.0,1.0,,,,,,,,,
29,"Thiessen, James",4,1,5,9,,,,2.0,,1.0,4.0,2.0,,,,,,,,,,,
30,"Vardy, Peter",7,2,5,12,2,,,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,48,109,263,9,13.0,40.0,41.0,37.0,50.0,42.0,15.0,18.0,17.0,,,,,,,,,
Opposition,Opposition,180,71,109,289,17,13.0,40.0,35.0,34.0,58.0,38.0,19.0,17.0,18.0,,,,,,,,,
