Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",5,3,4,9,1,1.0,,2.0,,,2.0,1.0,,1.0,,6.0,4.0,,,,,,82.0
6,"Bate, Matthew",9,10,3,12,1,,,2.0,1.0,1.0,,,,,,4.0,8.0,3.0,1.0,1.0,,,75.0
17 ↑,"Blease, Sam",7,3,3,10,2,1.0,,2.0,,2.0,,1.0,,,,5.0,5.0,1.0,1.0,3.0,,1.0,63.0
14,"Dunn, Lynden",11,3,4,15,,,,1.0,6.0,2.0,2.0,2.0,,,,4.0,9.0,,,3.0,,1.0,93.0
8,"Frawley, James",10,3,1,11,,,,,2.0,1.0,,1.0,,,,1.0,9.0,,,4.0,,,95.0
20,"Garland, Colin",7,5,1,8,1,,,2.0,,2.0,,1.0,,,,4.0,4.0,3.0,1.0,2.0,,,92.0
16,"Grimes, Jack",10,5,3,13,,,,4.0,1.0,6.0,1.0,2.0,,,,3.0,10.0,,,,,,86.0
38,"Howe, Jeremy",12,7,9,21,1,,1.0,4.0,3.0,3.0,3.0,1.0,1.0,,,10.0,10.0,3.0,1.0,3.0,1.0,,85.0
28,"Macdonald, Joel",7,4,10,17,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,10.0,7.0,1.0,,5.0,,1.0,94.0
49,"Magner, James",7,2,8,15,,1.0,,4.0,,3.0,,4.0,1.0,2.0,,10.0,5.0,,,2.0,,,86.0
34,"Martin, Stefan",14,7,7,21,,,20.0,2.0,1.0,8.0,4.0,,,,,7.0,12.0,1.0,,4.0,1.0,1.0,82.0
25 ↓,"McDonald, Tom",1,,,1,,,,,1.0,,,,,,,,1.0,,,2.0,1.0,,6.0
13,"McKenzie, Jordie",10,3,11,21,1,,,5.0,2.0,1.0,9.0,6.0,1.0,3.0,,11.0,10.0,,,2.0,2.0,,79.0
22,"Moloney, Brent",10,1,6,16,,,,3.0,1.0,6.0,3.0,3.0,1.0,2.0,,5.0,11.0,,,2.0,,1.0,82.0
26,"Nicholson, Daniel",13,4,7,20,,,,2.0,1.0,2.0,2.0,6.0,2.0,4.0,,11.0,13.0,1.0,,8.0,6.0,,96.0
27,"Rivers, Jared",8,3,2,10,,3.0,4.0,1.0,,1.0,,1.0,1.0,,,6.0,4.0,1.0,1.0,1.0,,,92.0
30,"Sellar, James",9,2,2,11,,,,3.0,4.0,3.0,,1.0,2.0,,,5.0,6.0,,,11.0,,,98.0
42,"Spencer, Jake",3,2,3,6,,,17.0,3.0,,,,1.0,,,,3.0,3.0,,,2.0,,,68.0
12,"Sylvia, Colin",14,7,7,21,1,,,5.0,,6.0,2.0,2.0,,1.0,,8.0,13.0,1.0,1.0,2.0,1.0,,87.0
35,"Tapscott, Luke",9,2,8,17,,1.0,,,2.0,,,4.0,2.0,2.0,,9.0,8.0,,,4.0,,,81.0
9,"Trengove, Jack",11,4,8,19,,2.0,,4.0,1.0,4.0,1.0,2.0,1.0,,,4.0,15.0,,,1.0,,,91.0
4,"Watts, Jack",8,5,11,19,,,,3.0,1.0,2.0,3.0,,1.0,,,11.0,9.0,1.0,,3.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,85,118,313,8,13.0,42.0,53.0,28.0,54.0,34.0,40.0,14.0,16.0,,137.0,176.0,16.0,6.0,65.0,12.0,5.0,
Opposition,Opposition,226,113,172,398,18,14.0,29.0,53.0,42.0,50.0,35.0,29.0,16.0,14.0,6.0,126.0,270.0,7.0,15.0,59.0,14.0,12.0,
