Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Armstrong, Harry",5,2,3,8,1,1.0,,,,1.0,,3.0,1.0,1.0,,4.0,4.0,2.0,,1.0,,,67.0
21,"Balta, Noah",9,5,3,12,1,,5.0,1.0,1.0,2.0,3.0,,,,,9.0,4.0,2.0,1.0,2.0,,1.0,79.0
41,"Banks, Sam",15,7,4,19,,1.0,,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,15.0,,1.0,1.0,,,81.0
35,"Broad, Nathan",12,7,3,15,,,,1.0,4.0,1.0,,,,,,1.0,14.0,,,3.0,,,94.0
30,"Brown, Tom",5,5,,5,,,,2.0,1.0,1.0,,,,,,,5.0,,,7.0,,,74.0
44,"Campbell, Seth",4,1,5,9,,2.0,,1.0,,2.0,,1.0,,1.0,,3.0,6.0,,,1.0,,1.0,82.0
48,"Green, Steely",,,,,,,,,,,,,,,,,,,,,,,
2,"Hopper, Jacob",7,1,13,20,,,,1.0,,2.0,3.0,5.0,1.0,1.0,,11.0,10.0,,,,,1.0,78.0
24,"Hotton, Taj",2,3,8,10,,,,2.0,,,1.0,2.0,1.0,1.0,,7.0,3.0,1.0,,,,,65.0
19,"Lynch, Tom",8,3,4,12,1,3.0,,3.0,,1.0,1.0,5.0,3.0,1.0,,8.0,5.0,1.0,1.0,3.0,,1.0,90.0
7,"Mansell, Rhyan",7,5,10,17,2,,,7.0,,3.0,,4.0,1.0,1.0,,8.0,8.0,1.0,3.0,2.0,,,77.0
33,"McIntosh, Kamdyn",10,4,4,14,1,,,2.0,3.0,3.0,,4.0,2.0,1.0,,3.0,12.0,,,,,,86.0
12,"Miller, Ben",15,8,,15,,,2.0,,3.0,,,1.0,,1.0,,4.0,8.0,2.0,,7.0,,,97.0
25,"Nankervis, Toby",8,1,7,15,,,34.0,3.0,1.0,2.0,6.0,3.0,,1.0,,9.0,5.0,,,3.0,,,85.0
3,"Prestia, Dion",7,3,11,18,,,,4.0,1.0,2.0,7.0,2.0,1.0,2.0,,9.0,10.0,,,1.0,,,81.0
17,"Rioli, Maurice",5,2,4,9,,,,5.0,1.0,1.0,,,2.0,,,6.0,3.0,,,,,1.0,73.0
5,"Ross, Jack",14,6,12,26,,1.0,,2.0,1.0,5.0,5.0,,1.0,,,10.0,16.0,,,1.0,2.0,,85.0
15,"Short, Jayden",17,11,2,19,,,,,,3.0,,3.0,1.0,1.0,,1.0,17.0,,,1.0,,,79.0
40,"Sonsie, Tyler",11,4,9,20,,,,,3.0,3.0,2.0,6.0,1.0,2.0,,5.0,15.0,,,,,,86.0
14,"Taranto, Tim",10,4,13,23,1,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,,10.0,12.0,,1.0,,,1.0,85.0
36,"Trezise, James",3,1,7,10,,,,2.0,,1.0,,,,,,2.0,8.0,,,,,,82.0
1,"Vlastuin, Nick",15,8,4,19,,,,2.0,3.0,3.0,1.0,6.0,,2.0,,6.0,12.0,1.0,,2.0,1.0,,85.0
45,"Young, Tylar",15,9,2,17,,,,,8.0,2.0,1.0,4.0,,,,2.0,14.0,1.0,,1.0,1.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,100,128,332,7,10.0,41.0,41.0,35.0,40.0,36.0,51.0,16.0,18.0,,120.0,206.0,11.0,7.0,36.0,4.0,6.0,
Opposition,Opposition,257,151,137,394,8,8.0,26.0,80.0,34.0,43.0,31.0,56.0,18.0,16.0,6.0,109.0,273.0,7.0,12.0,40.0,7.0,6.0,
