Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Arnot, Matt",6,1,9,15,1,1.0,,2.0,1.0,,4.0,2.0,,,,9.0,6.0,,,2.0,,,78.0
25,"Chaplin, Troy",12,5,7,19,,,,1.0,5.0,2.0,,,,,,6.0,12.0,,,2.0,,,100.0
30,"Conca, Reece",6,3,5,11,,,,4.0,2.0,,,1.0,,1.0,,4.0,7.0,,1.0,,,,83.0
9,"Cotchin, Trent",19,9,10,29,,1.0,,3.0,3.0,3.0,3.0,2.0,1.0,,,11.0,18.0,,,1.0,2.0,1.0,83.0
3,"Deledio, Brett",11,3,13,24,,,,4.0,2.0,1.0,2.0,2.0,,,,9.0,15.0,,,3.0,1.0,,87.0
27 ↓,"Edwards, Aaron",6,4,6,12,,,,3.0,1.0,,,2.0,,1.0,,7.0,5.0,2.0,,1.0,,1.0,70.0
10,"Edwards, Shane",6,,10,16,,2.0,,6.0,,2.0,5.0,2.0,,1.0,,10.0,7.0,,,2.0,,,86.0
5,"Ellis, Brandon",7,3,11,18,1,,,4.0,,2.0,5.0,1.0,1.0,,,7.0,12.0,,,1.0,,1.0,79.0
41,"Foley, Nathan",8,,8,16,1,1.0,,6.0,1.0,2.0,3.0,2.0,,,,8.0,8.0,,,,,,77.0
6 ↑,"Grigg, Shaun",3,2,,3,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,22.0
23,"Jackson, Daniel",19,2,5,24,2,,,4.0,5.0,3.0,8.0,2.0,2.0,2.0,3.0,16.0,9.0,,1.0,4.0,,,80.0
28,"King, Jake",7,4,2,9,,1.0,,4.0,,2.0,2.0,2.0,3.0,2.0,,5.0,4.0,1.0,1.0,1.0,,,95.0
20,"Maric, Ivan",6,2,7,13,,,32.0,,,1.0,2.0,1.0,,1.0,,5.0,7.0,1.0,,2.0,,,87.0
4,"Martin, Dustin",23,5,8,31,,2.0,,4.0,4.0,4.0,2.0,6.0,2.0,,2.0,11.0,21.0,,1.0,3.0,2.0,,80.0
38,"Morris, Steven",6,2,4,10,,,,3.0,,2.0,1.0,1.0,1.0,,,5.0,6.0,,,8.0,,,87.0
1,"Newman, Chris",13,6,2,15,,2.0,,3.0,3.0,3.0,,1.0,1.0,,,3.0,9.0,,,2.0,,,80.0
13,"Petterd, Ricky",20,11,4,24,,,,7.0,6.0,2.0,,3.0,3.0,,,5.0,20.0,,,3.0,,,83.0
18,"Rance, Alex",8,5,12,20,,,,2.0,2.0,1.0,,2.0,,1.0,,8.0,12.0,,,11.0,1.0,,100.0
8,"Riewoldt, Jack",9,5,4,13,1,3.0,,1.0,,3.0,,3.0,1.0,1.0,,3.0,8.0,,3.0,2.0,,,94.0
29,"Vickery, Ty",7,6,3,10,,,13.0,1.0,,3.0,,1.0,1.0,,,7.0,3.0,4.0,,2.0,,1.0,87.0
31,"Vlastuin, Nick",9,2,6,15,,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,,7.0,7.0,,,3.0,,,76.0
35,"White, Matt",13,7,2,15,,1.0,,5.0,,8.0,1.0,3.0,,2.0,,3.0,13.0,,,4.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,87,138,362,6,17.0,45.0,71.0,35.0,48.0,40.0,40.0,17.0,13.0,5.0,150.0,211.0,8.0,7.0,57.0,6.0,4.0,
Opposition,Opposition,186,76,162,348,6,8.0,30.0,73.0,33.0,45.0,37.0,54.0,13.0,17.0,1.0,136.0,208.0,10.0,8.0,49.0,9.0,6.0,
