Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",11,3.0,9,20,,,,5.0,4.0,1.0,3.0,4.0,,1.0,,5,13,,,3.0,,,83.0
41,"Banfield, Bailey",10,5.0,9,19,,,,3.0,3.0,1.0,4.0,3.0,,2.0,,6,13,,1.0,,,2.0,78.0
17 ↑,"Bewley, Brett",6,4.0,3,9,,,,4.0,,1.0,,,1.0,,,2,7,,,1.0,,,46.0
19 ↓,"Blakely, Connor",4,3.0,2,6,,1.0,,,,1.0,1.0,,1.0,,,2,4,,1.0,,,,29.0
5,"Cerra, Adam",14,4.0,7,21,1.0,1.0,,2.0,,4.0,6.0,5.0,2.0,1.0,,8,15,,1.0,1.0,,,79.0
33,"Colyer, Travis",6,3.0,3,9,1.0,1.0,,4.0,,4.0,,1.0,,,,2,7,,,,1.0,,80.0
12,"Crowden, Mitch",6,,10,16,,1.0,,1.0,,3.0,1.0,,,,,6,10,,,,,1.0,78.0
4,"Darcy, Sean",10,3.0,7,17,1.0,,29.0,4.0,1.0,2.0,7.0,2.0,,1.0,,11,4,1.0,1.0,1.0,,,83.0
23,"Henry, Liam",4,2.0,4,8,,,,1.0,,2.0,1.0,1.0,,,,4,4,,,1.0,,,73.0
2,"Logue, Griffin",10,7.0,2,12,,,,1.0,6.0,1.0,,1.0,2.0,1.0,,3,9,,,8.0,,,97.0
22,"Meek, Lloyd",2,2.0,5,7,,,8.0,2.0,,,1.0,2.0,,1.0,,5,3,2.0,,4.0,,,70.0
16,"Mundy, David",11,3.0,17,28,1.0,,,6.0,3.0,4.0,7.0,3.0,,3.0,2.0,16,14,,,1.0,,,73.0
25,"Pearce, Alex",4,2.0,5,9,,,,4.0,3.0,,,,1.0,,,4,5,,,5.0,,,92.0
13,"Ryan, Luke",22,10.0,4,26,,,,2.0,11.0,,,2.0,,,1.0,6,11,1.0,,5.0,2.0,,85.0
28,"Schultz, Lachie",7,6.0,3,10,2.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,,2,8,1.0,3.0,1.0,,,90.0
3,"Serong, Caleb",18,2.0,13,31,2.0,,,5.0,2.0,4.0,6.0,3.0,2.0,1.0,3.0,10,20,,,1.0,,1.0,81.0
39,"Switkowski, Sam",5,1.0,8,13,,,,2.0,,2.0,2.0,5.0,1.0,3.0,,6,9,,,2.0,,,81.0
20,"Taberner, Matthew",7,7.0,6,13,3.0,,,1.0,,2.0,,,,,,8,5,4.0,3.0,,,2.0,93.0
35,"Treacy, Josh",3,2.0,2,5,1.0,,,2.0,,,,1.0,,,,4,1,1.0,,1.0,,,83.0
18,"Tucker, Darcy",11,2.0,6,17,,,,3.0,4.0,3.0,2.0,2.0,,,,5,12,,,,,2.0,82.0
31,"Walker, Brandon",10,5.0,3,13,,1.0,,1.0,1.0,1.0,,1.0,,,,5,8,2.0,,1.0,1.0,,77.0
38,"Watson, Tobe",9,8.0,4,13,,,,3.0,2.0,,,,1.0,,,3,10,,,1.0,,,80.0
26,"Young, Hayden",13,11.0,3,16,,,,2.0,4.0,3.0,,2.0,,,,2,15,,,1.0,,,86.0
Totals,Totals,203,95.0,135,338,12.0,7.0,37.0,62.0,44.0,40.0,41.0,39.0,12.0,15.0,6.0,125,207,12.0,10.0,38.0,4.0,8.0,
Opposition,Opposition,221,111.0,121,342,9.0,10.0,48.0,71.0,28.0,55.0,39.0,42.0,15.0,12.0,,128,216,15.0,12.0,42.0,3.0,5.0,
