Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Amartey, Joel",4,4,5,9,,1.0,,2.0,1.0,1.0,,2.0,1.0,,,3.0,6.0,,2.0,2.0,,,74.0
22,"Blakey, Nick",14,4,15,29,,,,,4.0,4.0,,5.0,,1.0,,4.0,21.0,,,10.0,1.0,,81.0
16,"Campbell, Braeden",9,7,5,14,2,2.0,,4.0,1.0,3.0,,1.0,,1.0,,4.0,11.0,,3.0,5.0,,1.0,75.0
4,"Clarke, Ryan",,,,,,,,,,,,,,,,,,,,,,,
7,"Cunningham, Harry",12,1,7,19,,,,5.0,6.0,1.0,3.0,3.0,1.0,1.0,,7.0,10.0,,,1.0,1.0,,96.0
13,"Florent, Oliver",10,5,7,17,,,,1.0,5.0,2.0,,1.0,,,,3.0,14.0,,,1.0,1.0,,80.0
42,"Fox, Robbie",9,3,8,17,,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,8.0,9.0,,1.0,2.0,,,79.0
10,"Francis, Aaron",4,2,8,12,,,,2.0,3.0,,,1.0,,,,2.0,8.0,,,4.0,,,81.0
21,"Gulden, Errol",20,6,6,26,,2.0,,9.0,3.0,6.0,5.0,4.0,3.0,1.0,3.0,12.0,15.0,,2.0,1.0,2.0,1.0,95.0
9,"Hayward, Will",8,6,3,11,,,,3.0,,1.0,,,,,,2.0,9.0,,,,,,84.0
5,"Heeney, Isaac",12,5,3,15,,2.0,,3.0,,3.0,3.0,7.0,,1.0,,7.0,7.0,1.0,3.0,1.0,,1.0,87.0
31,"Hickey, Tom",6,2,4,10,,2.0,27.0,4.0,,2.0,3.0,4.0,1.0,1.0,,5.0,4.0,1.0,1.0,2.0,,,77.0
44,"Lloyd, Jake",10,3,10,20,,,,5.0,1.0,,1.0,2.0,,,,6.0,10.0,,,2.0,,,80.0
6,"McDonald, Logan",8,7,2,10,2,2.0,,1.0,,3.0,,2.0,,1.0,,,9.0,,3.0,,,,86.0
27,"McInerney, Justin",11,3,11,22,,,,2.0,,6.0,,2.0,,,,7.0,15.0,,1.0,3.0,,,90.0
2,"McLean, Hayden",4,4,3,7,,1.0,6.0,2.0,,,,2.0,,,,,5.0,,2.0,1.0,,1.0,67.0
43,"Melican, Lewis",10,4,5,15,,,,2.0,5.0,2.0,1.0,4.0,1.0,2.0,,8.0,8.0,,,6.0,,,93.0
14,"Mills, Callum",7,2,17,24,,,,6.0,1.0,2.0,2.0,2.0,,,,11.0,14.0,,,,,,76.0
11,"Papley, Tom",10,4,5,15,1,1.0,,,,3.0,1.0,2.0,,,,3.0,11.0,,2.0,2.0,1.0,,85.0
26,"Parker, Luke",13,8,14,27,1,,,4.0,4.0,1.0,4.0,5.0,,2.0,,8.0,20.0,1.0,,1.0,,,82.0
24,"Rampe, Dane",10,6,5,15,,,,4.0,4.0,1.0,,1.0,,,,,14.0,,,11.0,,,90.0
8,"Rowbottom, James",9,,5,14,,,,5.0,1.0,5.0,5.0,7.0,,4.0,,6.0,8.0,,,,,,70.0
29,"Sheldrick, Angus",10,6,11,21,,,,6.0,2.0,3.0,3.0,1.0,2.0,1.0,,6.0,15.0,,,,,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,92,159,369,6,18.0,33.0,72.0,42.0,50.0,32.0,60.0,9.0,17.0,3.0,112.0,243.0,3.0,20.0,55.0,6.0,5.0,
Opposition,Opposition,194,73,121,315,7,12.0,35.0,55.0,43.0,50.0,31.0,50.0,17.0,9.0,3.0,129.0,167.0,12.0,11.0,33.0,6.0,6.0,
