Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",15,10,4,19,5,4.0,,,,,,,1.0,2.0,,,,,,,,,
37,"Bailey, Bret",7,2,3,10,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Baldwin, Peter",13,4,3,16,,,,,,,,,2.0,1.0,,,,,,,,,
16,"Brownless, Bill",5,4,2,7,3,,,,,,,,,2.0,,,,,,,,,
13,"Cameron, Gary",12,1,8,20,,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
15,"Christensen, Martin",6,1,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Couch, Paul",10,2,5,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Darcy, Tim",6,2,,6,,,,,,,,,2.0,1.0,,,,,,,,,
18,"Denham, Sean",11,2,10,21,,,,3.0,,,,,1.0,1.0,,,,,,,,,
17,"Exell, Gavin",2,,2,4,,1.0,,,,,,,,,,,,,,,,,
14,"Flanigan, Darren",4,,5,9,,,14.0,,,,,,2.0,2.0,,,,,,,,,
48,"Gurrie, Michael",8,2,3,11,1,,,,,,,,1.0,2.0,,,,,,,,,
25,"Hamilton, Shane",3,1,3,6,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
32,"Hocking, Garry",13,4,7,20,,,,1.0,,,,,3.0,,,,,,,,,,
1,"Hocking, Steve",3,,6,9,,,,1.0,,,,,,,,,,,,,,,
2,"Lindner, Bruce",1,,,1,,,,,,,,,,2.0,,,,,,,,,
12,"Malakellis, Spiro",15,3,4,19,,1.0,,1.0,,,,,,4.0,,,,,,,,,
23,"Schulze, Michael",3,2,,3,,,1.0,2.0,,,,,,4.0,,,,,,,,,
26,"Stoneham, Barry",4,5,4,8,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
21,"Yeates, Mark",9,4,1,10,,,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,150,49,73,223,11,11.0,15.0,19.0,,,,,20.0,28.0,,,,,,,,,
Opposition,Opposition,241,92,109,350,28,24.0,14.0,27.0,,,,,28.0,20.0,6.0,,,,,,,,
