Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",13,3,6,19,4,,,9.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,10.0,8.0,,2.0,3.0,1.0,1.0,88.0
8,"Duryea, Taylor",12,4,6,18,,,,2.0,3.0,1.0,,1.0,,1.0,,7.0,11.0,1.0,,2.0,,,93.0
12,"Frawley, James",3,1,2,5,,,,3.0,,3.0,,2.0,1.0,,,3.0,2.0,1.0,,2.0,,,53.0
44,"Glass, Conor",7,,4,11,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,7.0,3.0,,,2.0,,,87.0
19,"Gunston, Jack",15,6,4,19,2,,,8.0,1.0,4.0,2.0,2.0,1.0,,,6.0,11.0,,1.0,4.0,,,87.0
15,"Hardwick, Blake",7,1,5,12,,,,3.0,3.0,2.0,,9.0,1.0,6.0,,6.0,8.0,,,2.0,,,90.0
31,"Henderson, Ricky",9,5,9,18,1,1.0,,8.0,,2.0,1.0,5.0,1.0,3.0,,6.0,14.0,1.0,1.0,2.0,,,85.0
17,"Howe, Daniel",8,4,8,16,,,,9.0,2.0,2.0,6.0,2.0,1.0,1.0,,7.0,9.0,,,2.0,,,78.0
4,"Impey, Jarman",17,5,6,23,,2.0,,3.0,2.0,4.0,6.0,5.0,1.0,2.0,,13.0,9.0,2.0,2.0,,,,83.0
7,"McEvoy, Ben",,1,6,6,,,27.0,3.0,1.0,,1.0,,,,,3.0,4.0,,,7.0,,,84.0
32,"Mirra, David",13,3,5,18,,,,1.0,6.0,4.0,1.0,4.0,,2.0,,7.0,13.0,1.0,,12.0,,1.0,91.0
3,"Mitchell, Tom",11,,13,24,,,,5.0,,5.0,14.0,3.0,4.0,,,17.0,7.0,,,,,,89.0
35,"Morrison, Harry",11,3,7,18,,,,5.0,2.0,2.0,4.0,2.0,1.0,,,10.0,9.0,,,5.0,,,76.0
23,"OBrien, Tim",11,5,3,14,3,,4.0,4.0,,1.0,,4.0,,1.0,,5.0,8.0,2.0,2.0,4.0,,,83.0
10,"OMeara, Jaeger",17,3,9,26,2,,,9.0,5.0,4.0,5.0,3.0,3.0,1.0,2.0,15.0,9.0,,,1.0,,,81.0
28,"Puopolo, Paul",3,2,6,9,1,,,8.0,1.0,,,1.0,1.0,,,4.0,5.0,,1.0,,,,61.0
33,"Rioli, Cyril",3,,3,6,,,,3.0,,2.0,1.0,2.0,,,,6.0,1.0,,,2.0,,1.0,40.0
2,"Roughead, Jarryd",11,4,4,15,3,1.0,3.0,4.0,,3.0,,4.0,2.0,1.0,,6.0,7.0,,2.0,3.0,,,90.0
26,"Shiels, Liam",20,,11,31,,,,14.0,,6.0,8.0,7.0,2.0,1.0,3.0,13.0,14.0,,,1.0,2.0,2.0,84.0
6,"Sicily, James",13,5,10,23,,,,1.0,7.0,,2.0,3.0,3.0,1.0,,10.0,13.0,1.0,,6.0,,,92.0
16,"Smith, Isaac",13,1,9,22,2,1.0,,5.0,,2.0,1.0,5.0,2.0,1.0,,5.0,17.0,,,3.0,2.0,1.0,86.0
24,"Stratton, Ben",6,2,4,10,,,,3.0,,,,4.0,1.0,2.0,,3.0,5.0,1.0,,9.0,,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,58,140,363,18,7.0,34.0,113.0,39.0,54.0,56.0,71.0,27.0,24.0,6.0,169.0,187.0,10.0,11.0,72.0,5.0,6.0,
Opposition,Opposition,196,50,156,352,6,12.0,72.0,74.0,32.0,53.0,38.0,77.0,24.0,27.0,,183.0,175.0,9.0,5.0,84.0,2.0,6.0,
