Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",8,6,7,15,,,,5.0,3.0,,,1.0,,,,4.0,11.0,1.0,,1.0,1.0,,91.0
24,"Bews, Jed",7,,4,11,1,,,3.0,2.0,3.0,,1.0,1.0,1.0,,6.0,5.0,,,,,,88.0
46,"Blicavs, Mark",9,7,13,22,,2.0,20.0,8.0,1.0,3.0,5.0,2.0,3.0,2.0,,9.0,15.0,,2.0,3.0,,1.0,76.0
5,"Cameron, Jeremy",12,7,4,16,1,2.0,,2.0,,5.0,1.0,3.0,1.0,2.0,,4.0,12.0,2.0,3.0,3.0,,2.0,97.0
45,"Close, Brad",8,3,6,14,,1.0,,3.0,,6.0,2.0,1.0,2.0,,,8.0,7.0,,1.0,2.0,,1.0,87.0
40,"Dahlhaus, Luke",10,7,5,15,1,1.0,,1.0,,2.0,,,,,,5.0,11.0,,1.0,1.0,,,67.0
35,"Dangerfield, Patrick",7,2,12,19,,,,5.0,1.0,2.0,4.0,5.0,1.0,2.0,,9.0,9.0,1.0,,2.0,,,79.0
16,"De Koning, Sam",5,5,4,9,,,,,2.0,,,2.0,,1.0,,7.0,2.0,4.0,,5.0,,,80.0
22,"Duncan, Mitch",14,10,4,18,,,,2.0,5.0,2.0,,4.0,,,,1.0,18.0,,,2.0,,1.0,86.0
29,"Guthrie, Cameron",7,3,8,15,,,,6.0,2.0,,5.0,1.0,,,,8.0,7.0,,,2.0,,,66.0
39 ↑,"Guthrie, Zach",2,,2,4,,,,,1.0,1.0,,,1.0,,,2.0,2.0,,,,,,20.0
26,"Hawkins, Tom",9,7,5,14,5,3.0,4.0,3.0,,,2.0,2.0,1.0,,3.0,8.0,6.0,5.0,7.0,1.0,,,95.0
38,"Henry, Jack",9,5,4,13,,,,,1.0,,,3.0,1.0,2.0,,4.0,9.0,,,3.0,,,93.0
9,"Holmes, Max",11,3,8,19,,,,,,3.0,2.0,3.0,,,,7.0,12.0,,,2.0,,1.0,69.0
8,"Kolodjashnij, Jake",10,9,6,16,,,,1.0,2.0,,,2.0,,1.0,,5.0,10.0,1.0,,2.0,,,89.0
32,"Miers, Gryan",10,5,15,25,,1.0,,2.0,1.0,3.0,,4.0,,,,7.0,18.0,1.0,,1.0,,,88.0
19 ↓,"Narkle, Quinton",9,4,6,15,1,,,,2.0,2.0,1.0,7.0,1.0,1.0,,3.0,14.0,,1.0,,,,48.0
42,"OConnor, Mark",10,1,12,22,,,,6.0,,5.0,4.0,4.0,1.0,2.0,,7.0,15.0,,,2.0,,1.0,83.0
3,"Parfitt, Brandan",10,1,10,20,,,,7.0,1.0,4.0,5.0,4.0,1.0,1.0,,8.0,12.0,,1.0,3.0,,,70.0
7,"Smith, Isaac",19,10,10,29,1,,,2.0,1.0,8.0,3.0,2.0,,,2.0,5.0,25.0,,1.0,1.0,,1.0,81.0
1,"Stanley, Rhys",8,1,5,13,,1.0,21.0,1.0,,2.0,3.0,1.0,2.0,1.0,,6.0,6.0,,1.0,3.0,,,84.0
18,"Stengle, Tyson",8,3,3,11,1,2.0,,3.0,1.0,4.0,,,,,,3.0,8.0,,1.0,2.0,,,74.0
2,"Tuohy, Zach",18,5,6,24,,,,2.0,5.0,4.0,1.0,,2.0,,,6.0,13.0,,,3.0,2.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,104,159,379,11,14.0,45.0,62.0,31.0,59.0,38.0,52.0,18.0,16.0,5.0,132.0,247.0,15.0,19.0,44.0,3.0,8.0,
Opposition,Opposition,222,107,113,335,11,4.0,25.0,49.0,47.0,42.0,33.0,59.0,16.0,18.0,1.0,133.0,195.0,20.0,12.0,39.0,2.0,10.0,
