Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
27,"Barker, John",23y 94d,64 (9-1-54 14.84%),16 (0.25),9 (2-0-7 22.22%),3 (0.33)
1,"Chapman, Nathan",23y 17d,68 (19-1-48 28.68%),15 (0.22),8 (1-0-7 12.50%),2 (0.25)
17,"Chick, Daniel",22y 103d,52 (21-1-30 41.35%),52 (1.00),←,
23,"Crawford, Justin",21y 65d,35 (18-1-16 52.86%),28 (0.80),18 (7-0-11 38.89%),17 (0.94)
9,"Crawford, Shane",23y 257d,102 (48-1-53 47.55%),80 (0.78),←,
24,"Croad, Trent",18y 76d,9 (2-0-7 22.22%),3 (0.33),←,
32,"Dixon, Ben",20y 344d,19 (8-0-11 42.11%),22 (1.16),←,
19,"Dunstall, Jason",33y 283d,263 (175-1-87 66.73%),1236 (4.70),←,
39,"Fraser, Kane",20y 306d,5 (0-1-4 10.00%),,←,
5,"Harford, Daniel",21y 66d,62 (24-0-38 38.71%),25 (0.40),←,
13,"Hassall, Jon",24y 283d,73 (27-2-44 38.36%),13 (0.18),23 (8-0-15 34.78%),1 (0.04)
2,"Holland, Nick",23y 299d,64 (25-1-38 39.84%),72 (1.13),←,
11,"Kappler, Darren",33y 121d,179 (58-1-120 32.68%),148 (0.83),33 (13-1-19 40.91%),23 (0.70)
14,"Krummel, Brendan",25y 334d,48 (21-0-27 43.75%),29 (0.60),38 (15-0-23 39.47%),26 (0.68)
37,"Lekkas, Angelo",21y 329d,34 (11-0-23 32.35%),3 (0.09),←,
15,"Lord, Aaron",22y 307d,63 (33-1-29 53.17%),49 (0.78),31 (10-0-21 32.26%),30 (0.97)
7,"McCabe, Luke",21y 287d,37 (16-0-21 43.24%),3 (0.08),←,
20,"Rawlings, Jade",20y 227d,12 (1-0-11 8.33%),11 (0.92),←,
10,"Robran, Jonathon",25y 215d,44 (18-0-26 40.91%),3 (0.07),←,
4,"Salmon, Paul",33y 124d,255 (141-3-111 55.88%),529 (2.07),46 (18-1-27 40.22%),20 (0.43)
6,"Taylor, Richard",24y 314d,62 (25-1-36 41.13%),26 (0.42),←,
30,"Woods, Tony",28y 326d,102 (41-1-60 40.69%),23 (0.23),71 (25-1-45 35.92%),13 (0.18)
Totals,Totals,24y 134d,1652 (741-17-894 44.85%),2386 (1.44),,
C,"Judge, Ken",40y 129d,54 (21-1-32 39.81%),,←,
