Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",7,5,1,8,2,1.0,,2.0,,,,2.0,1.0,1.0,,3.0,5.0,1.0,3.0,2.0,,,78.0
24,"Burton, Brett",6,8,10,16,,2.0,,2.0,1.0,,,3.0,1.0,1.0,,5.0,12.0,1.0,2.0,3.0,,1.0,85.0
26,"Douglas, Richard",4,2,9,13,,,,5.0,1.0,3.0,2.0,,1.0,,,6.0,6.0,1.0,1.0,2.0,,1.0,52.0
9,"Edwards, Tyson",14,5,9,23,,3.0,,2.0,,4.0,2.0,5.0,1.0,2.0,,8.0,16.0,,1.0,2.0,3.0,1.0,95.0
1,"Gill, Nick",7,5,5,12,2,,,,,5.0,,1.0,1.0,,,3.0,9.0,,2.0,1.0,,1.0,56.0
36,"Goodwin, Simon",13,4,6,19,,1.0,,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,9.0,11.0,,,1.0,,1.0,91.0
13,"Hudson, Ben",5,2,11,16,,,12.0,2.0,1.0,1.0,7.0,2.0,2.0,,,13.0,4.0,,,1.0,,1.0,73.0
18,"Johncock, Graham",16,5,4,20,,,,1.0,9.0,2.0,,3.0,1.0,1.0,,1.0,18.0,,,3.0,,,100.0
21,"Knights, Chris",13,7,15,28,,1.0,,2.0,3.0,2.0,2.0,1.0,,,,6.0,22.0,2.0,,1.0,3.0,,70.0
3,"Massie, Kris",7,7,6,13,,,1.0,3.0,5.0,1.0,,2.0,1.0,1.0,,2.0,12.0,,1.0,4.0,1.0,,100.0
39,"Mattner, Martin",8,5,6,14,,,,1.0,,,,2.0,1.0,2.0,,4.0,10.0,1.0,,1.0,,,100.0
23,"McLeod, Andrew",21,3,7,28,,,,1.0,2.0,9.0,,3.0,,,,7.0,21.0,,,1.0,6.0,2.0,100.0
2,"Meesen, John",1,,1,2,,,3.0,,,,1.0,,,,,1.0,1.0,,,3.0,,,31.0
40,"Porplyzia, Jason",8,4,8,16,1,2.0,,3.0,,3.0,2.0,2.0,3.0,2.0,,11.0,7.0,,2.0,3.0,1.0,2.0,91.0
33,"Reilly, Brent",17,8,12,29,1,,1.0,1.0,,10.0,6.0,3.0,,1.0,,10.0,18.0,1.0,,1.0,,,73.0
25,"Rutten, Ben",7,5,7,14,,,,1.0,4.0,,1.0,1.0,3.0,1.0,,7.0,7.0,,,3.0,1.0,,100.0
12,"Shirley, Robert",7,2,9,16,2,,1.0,6.0,,1.0,2.0,2.0,1.0,1.0,,7.0,9.0,,,4.0,,,70.0
27,"Stevens, Scott",6,3,7,13,,,,3.0,2.0,,1.0,,2.0,,,4.0,10.0,,1.0,4.0,,,100.0
5,"Thompson, Scott",9,5,12,21,3,2.0,,2.0,,2.0,1.0,1.0,,1.0,3.0,9.0,14.0,2.0,2.0,4.0,,,88.0
15,"Torney, Jason",7,4,7,14,,,1.0,1.0,,4.0,2.0,1.0,1.0,,,4.0,10.0,,,4.0,,,100.0
7,"van Berlo, Nathan",14,3,10,24,,1.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,,10.0,13.0,1.0,,2.0,1.0,2.0,63.0
17,"Welsh, Scott",9,9,5,14,4,2.0,,2.0,,2.0,1.0,2.0,,,1.0,6.0,8.0,2.0,7.0,,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,101,167,373,15,17.0,20.0,46.0,32.0,55.0,36.0,41.0,24.0,17.0,6.0,136.0,243.0,12.0,22.0,50.0,16.0,12.0,
Opposition,Opposition,208,119,161,369,11,7.0,30.0,51.0,36.0,45.0,22.0,59.0,17.0,24.0,,103.0,267.0,8.0,9.0,44.0,16.0,7.0,
