Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",16,6,6,22,,,33.0,5.0,2.0,3.0,8.0,7.0,4.0,3.0,,11.0,10.0,,,3.0,,,77.0
25,"Crisp, Jack",10,6,12,22,,,,1.0,1.0,4.0,2.0,3.0,,,,9.0,13.0,,,1.0,,,80.0
7,"Daicos, Josh",16,5,15,31,,,,3.0,6.0,1.0,1.0,5.0,,2.0,,4.0,23.0,,,1.0,2.0,,87.0
35,"Daicos, Nick",12,1,15,27,,1.0,,4.0,2.0,5.0,6.0,6.0,2.0,4.0,2.0,13.0,15.0,,,,1.0,1.0,85.0
2 ↓,"de Goey, Jordan",5,3,3,8,2,,,2.0,,3.0,,3.0,,3.0,,5.0,4.0,,1.0,1.0,,,62.0
5,"Elliott, Jamie",3,1,6,9,,,,7.0,,,2.0,4.0,,1.0,,5.0,5.0,,,3.0,,2.0,85.0
17,"Frampton, Billy",5,3,4,9,,,,1.0,4.0,,,3.0,,2.0,,7.0,3.0,2.0,,3.0,,,96.0
23,"Hill, Bobby",3,1,3,6,,2.0,,4.0,,,2.0,3.0,1.0,2.0,,4.0,1.0,,1.0,1.0,,1.0,75.0
9,"Houston, Dan",17,4,6,23,,1.0,,1.0,6.0,3.0,2.0,,,,,7.0,12.0,,,4.0,,,81.0
38,"Howe, Jeremy",9,4,1,10,,,,1.0,4.0,2.0,1.0,2.0,,,,,6.0,,,5.0,,,86.0
1,"Lipinski, Patrick",9,3,11,20,,1.0,,2.0,,4.0,2.0,1.0,,,,4.0,16.0,,,1.0,2.0,,84.0
44 ↑,"Long, Ned",1,,5,6,1,,,3.0,,,,,,,,2.0,4.0,,,1.0,,,24.0
4,"Maynard, Brayden",10,1,6,16,1,,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,9.0,6.0,,,3.0,,,78.0
31,"McCreery, Beau",3,1,4,7,,,,6.0,1.0,1.0,1.0,1.0,2.0,,,4.0,3.0,,,2.0,,1.0,70.0
11,"McStay, Daniel",7,2,2,9,,1.0,10.0,7.0,,3.0,4.0,,2.0,,,6.0,3.0,,,3.0,,,77.0
28,"Membrey, Tim",5,,7,12,1,1.0,,1.0,,2.0,,2.0,,,,6.0,6.0,,,2.0,,,83.0
41,"Mihocek, Brody",7,7,3,10,,3.0,,1.0,,1.0,,3.0,,1.0,,3.0,7.0,2.0,4.0,2.0,,,81.0
30,"Moore, Darcy",8,3,9,17,,1.0,,,3.0,5.0,,,1.0,,,6.0,9.0,,,7.0,,,100.0
10,"Pendlebury, Scott",8,3,21,29,,,,7.0,3.0,2.0,3.0,4.0,,1.0,,10.0,19.0,,,1.0,,1.0,76.0
12,"Perryman, Harry",10,2,10,20,1,1.0,,8.0,,8.0,2.0,2.0,,,,6.0,12.0,,1.0,4.0,,,76.0
3,"Quaynor, Isaac",4,3,1,5,,,,4.0,2.0,,,3.0,,1.0,,1.0,4.0,,,1.0,,,72.0
8,"Schultz, Lachie",11,7,7,18,2,1.0,,7.0,1.0,4.0,2.0,5.0,1.0,1.0,3.0,7.0,10.0,1.0,3.0,1.0,,1.0,84.0
22,"Sidebottom, Steele",14,2,10,24,,,,7.0,1.0,5.0,7.0,2.0,1.0,2.0,,13.0,13.0,,,3.0,1.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,68,167,360,8,15.0,43.0,85.0,38.0,57.0,47.0,60.0,15.0,24.0,5.0,142.0,204.0,5.0,10.0,53.0,6.0,8.0,
Opposition,Opposition,220,93,154,374,6,10.0,38.0,69.0,47.0,44.0,38.0,63.0,24.0,15.0,1.0,147.0,210.0,10.0,4.0,31.0,3.0,4.0,
