Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
27,"Barnard, Paul",22y 139d,6 (2-0-4 33.33%),3 (0.50),←,
16,"Bone, Randall",21y 231d,16 (10-0-6 62.50%),15 (0.94),4 (2-0-2 50.00%),2 (0.50)
5,"Collins, Andrew",30y 68d,181 (123-0-58 67.96%),33 (0.18),←,
26,"Cooper, Paul",27y 87d,77 (47-0-30 61.04%),9 (0.12),←,
9,"Crawford, Shane",20y 296d,50 (30-0-20 60.00%),47 (0.94),←,
13,"Dear, Paul",28y 186d,113 (75-0-38 66.37%),78 (0.69),←,
35,"Gibson, Shannon",19y 237d,5 (2-0-3 40.00%),2 (0.40),←,
34,"Graham, Mark",22y 111d,34 (19-0-15 55.88%),4 (0.12),←,
15,"Harford, Daniel",18y 105d,4 (2-0-2 50.00%),2 (0.50),←,
22,"Hargreaves, Tim",20y 33d,18 (10-0-8 55.56%),27 (1.50),←,
17,"Hudson, Paul",24y 347d,108 (69-0-39 63.89%),220 (2.04),←,
11,"Jarman, Darren",28y 155d,100 (64-0-36 64.00%),119 (1.19),←,
24,"Langford, Chris",32y 181d,266 (192-1-73 72.37%),31 (0.12),←,
12,"Lawrence, Stephen",26y 71d,107 (69-0-38 64.49%),22 (0.21),←,
20,"Maginness, Scott",28y 334d,121 (81-0-40 66.94%),7 (0.06),←,
28,"McDonald, Alex",25y 139d,42 (25-0-17 59.52%),24 (0.57),←,
8,"Minton-Connell, Simon",26y 67d,76 (18-0-58 23.68%),238 (3.13),11 (5-0-6 45.45%),19 (1.73)
44,"Platten, John",32y 107d,210 (147-0-63 70.00%),201 (0.96),←,
29,"Tallis, Rayden",20y 23d,31 (16-0-15 51.61%),8 (0.26),←,
6,"Taylor, Richard",21y 353d,8 (5-0-3 62.50%),6 (0.75),←,
30,"Woods, Tony",26y,40 (20-0-20 50.00%),10 (0.25),9 (4-0-5 44.44%),
Totals,Totals,24y 347d,1613 (1026-1-586 63.61%),1106 (0.69),,
C,"Knights, Peter",43y 94d,95 (35-0-60 36.84%),,36 (19-0-17 52.78%),
