Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",6,3,6,12,,,,4.0,2.0,4.0,,1.0,1.0,,,2.0,10.0,,,2.0,,,
5,"Buckley, Nathan",8,5,4,12,2,,,1.0,1.0,2.0,,,,1.0,,3.0,9.0,1.0,2.0,3.0,,,
17,"Burns, Scott",,,4,4,,,,,,1.0,2.0,,,,,4.0,,,,,,,
8,"Clement, James",11,5,5,16,,,2.0,3.0,7.0,1.0,2.0,1.0,,1.0,,5.0,11.0,,,2.0,,,
1,"Davis, Leon",8,2,,8,1,1.0,,,1.0,1.0,,1.0,,,,4.0,3.0,,1.0,,,,
19,"Davis, Nick",13,6,7,20,3,,,2.0,2.0,3.0,4.0,3.0,,2.0,,7.0,11.0,1.0,2.0,3.0,1.0,,
4,"Didak, Alan",2,1,,2,,,,,3.0,,,,,,,,2.0,,,2.0,,,
25,"Fraser, Josh",9,2,5,14,1,,5.0,,,5.0,4.0,1.0,3.0,,,11.0,2.0,,,2.0,,,
9,"Freeborn, Glenn",9,6,10,19,,,,4.0,4.0,1.0,3.0,1.0,1.0,,,6.0,12.0,,,2.0,1.0,,
6,"Holland, Brodie",8,,2,10,2,2.0,,1.0,,3.0,,1.0,1.0,,1.0,7.0,4.0,,,,2.0,,
28,"Kinnear, Ben",10,3,3,13,,,,,2.0,2.0,,2.0,1.0,1.0,,5.0,9.0,1.0,,,,,
33,"Lane, Tyson",6,2,,6,,,,2.0,2.0,,,,,,,1.0,5.0,,,,,,
18,"Licuria, Paul",19,9,12,31,1,,,3.0,5.0,2.0,11.0,4.0,1.0,4.0,,8.0,23.0,,,,,,
24,"Lockyer, Tarkyn",13,6,4,17,,,,2.0,,2.0,2.0,1.0,1.0,2.0,,8.0,9.0,,1.0,1.0,,,
37,"Lonie, Ryan",12,4,6,18,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,4.0,13.0,,,2.0,,,
12,"McKee, Steven",1,1,3,4,,,11.0,2.0,,,1.0,1.0,1.0,4.0,,4.0,1.0,1.0,,2.0,,,
7,"Molloy, Jarrod",9,9,7,16,2,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,9.0,9.0,3.0,3.0,2.0,,,
11,"OBree, Shane",12,4,14,26,,,,3.0,1.0,5.0,6.0,2.0,,,,9.0,17.0,,,,4.0,,
23,"Rocca, Anthony",8,5,4,12,2,,5.0,1.0,1.0,2.0,1.0,,1.0,,,7.0,4.0,2.0,4.0,1.0,,,
15,"Steinfort, Carl",8,5,4,12,,,2.0,3.0,,2.0,1.0,,,2.0,,2.0,10.0,,,2.0,,,
20,"Tarrant, Chris",12,9,1,13,5,,,1.0,,2.0,,2.0,2.0,,2.0,5.0,8.0,1.0,5.0,,,,
14,"Wakelin, Shane",3,,6,9,,,2.0,2.0,3.0,,,2.0,1.0,2.0,,3.0,6.0,,,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,87,107,294,19,5.0,27.0,38.0,37.0,41.0,39.0,25.0,17.0,21.0,3.0,114.0,178.0,10.0,18.0,26.0,10.0,,
Opposition,Opposition,189,75,106,295,13,12.0,37.0,33.0,18.0,53.0,35.0,25.0,21.0,17.0,3.0,118.0,169.0,11.0,15.0,21.0,8.0,,
