Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
14,"Cameron, Darcy",30y 15d,115 (68-3-44 60.43%),67 (0.58),114 (68-3-43 60.96%),67 (0.59)
25,"Crisp, Jack",31y 304d,269 (149-4-116 56.13%),94 (0.35),251 (142-4-105 57.37%),84 (0.33)
7,"Daicos, Josh",26y 249d,146 (88-3-55 61.30%),67 (0.46),←,
35,"Daicos, Nick",22y 211d,90 (62-2-26 70.00%),61 (0.68),←,
2,"de Goey, Jordan",29y 140d,177 (98-3-76 56.21%),207 (1.17),←,
43,"Dean, Charlie",24y 44d,12 (5-1-6 45.83%),,←,
5,"Elliott, Jamie",32y 346d,214 (133-3-78 62.85%),335 (1.57),←,
23,"Hill, Bobby",25y 174d,102 (61-3-38 61.27%),117 (1.15),61 (44-2-15 73.77%),83 (1.36)
32,"Hoskin-Elliott, Will",31y 334d,241 (125-3-113 52.49%),198 (0.82),189 (113-3-73 60.58%),156 (0.83)
9,"Houston, Dan",28y 82d,184 (120-0-64 65.22%),46 (0.25),16 (13-0-3 81.25%),5 (0.31)
1,"Lipinski, Patrick",27y 16d,136 (84-2-50 62.50%),69 (0.51),80 (53-2-25 67.50%),39 (0.49)
44,"Long, Ned",22y 178d,32 (18-0-14 56.25%),9 (0.28),27 (18-0-9 66.67%),8 (0.30)
37,"Markov, Oleg",29y 86d,94 (49-0-45 52.13%),8 (0.09),43 (27-0-16 62.79%),3 (0.07)
4,"Maynard, Brayden",28y 316d,224 (122-4-98 55.36%),24 (0.11),←,
11,"McStay, Daniel",30y 39d,195 (102-0-93 52.31%),184 (0.94),34 (24-0-10 70.59%),46 (1.35)
28,"Membrey, Tim",31y 68d,197 (99-2-96 50.76%),320 (1.62),18 (14-0-4 77.78%),27 (1.50)
41,"Mihocek, Brody",32y 179d,154 (94-3-57 62.01%),264 (1.71),←,
30,"Moore, Darcy",29y 189d,190 (104-4-82 55.79%),67 (0.35),←,
10,"Pendlebury, Scott",37y 207d,420 (255-5-160 61.31%),204 (0.49),←,
12,"Perryman, Harry",26y 226d,149 (83-1-65 56.04%),32 (0.21),20 (15-0-5 75.00%),4 (0.20)
3,"Quaynor, Isaac",25y 199d,128 (77-2-49 60.94%),5 (0.04),←,
8,"Schultz, Lachie",27y 245d,121 (60-3-58 50.83%),134 (1.11),31 (17-2-12 58.06%),33 (1.06)
22,"Sidebottom, Steele",34y 212d,349 (212-6-131 61.60%),205 (0.59),←,
Totals,Totals,28y 351d,3939 (2268-57-1614 57.58%),2717 (0.69),,
C,"McRae, Craig",51y 314d,94 (65-2-27 70.21%),,←,
