Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",12,4,10,22,1,,,,,5.0,4.0,1.0,,,,9.0,13.0,,,4.0,,,100.0
3,"Bartel, Jimmy",6,5,12,18,1,,,3.0,,1.0,3.0,3.0,1.0,3.0,,6.0,13.0,,,2.0,,1.0,76.0
17,"Byrnes, Shannon",8,5,9,17,,1.0,,4.0,1.0,2.0,1.0,1.0,2.0,,,5.0,13.0,,,1.0,2.0,,75.0
35,"Chapman, Paul",6,3,4,10,1,,,2.0,,2.0,,1.0,1.0,1.0,,6.0,7.0,1.0,,1.0,,1.0,61.0
11,"Corey, Joel",9,6,5,14,,,1.0,3.0,2.0,3.0,3.0,2.0,1.0,,2.0,5.0,8.0,,1.0,2.0,,,94.0
44,"Enright, Corey",13,7,11,24,1,1.0,,2.0,2.0,5.0,1.0,3.0,,2.0,,8.0,15.0,1.0,,1.0,1.0,1.0,100.0
16,"Gardiner, Charlie",2,2,3,5,,,,1.0,,,,2.0,,1.0,,1.0,4.0,,,,,,52.0
2,"Harley, Tom",9,4,2,11,,,,2.0,3.0,2.0,,,,,,1.0,10.0,1.0,,3.0,1.0,,100.0
41,"Hunt, Josh",9,4,3,12,,1.0,,2.0,6.0,1.0,,6.0,,2.0,,,12.0,,,4.0,,,89.0
28,"Johnson, David",9,5,5,14,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,,,6.0,9.0,1.0,,2.0,1.0,,75.0
9,"Kelly, James",8,2,7,15,1,,,1.0,,3.0,2.0,1.0,,,,6.0,9.0,,1.0,,1.0,,82.0
1,"King, Steven",7,3,8,15,,,23.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,,7.0,8.0,,2.0,1.0,,,83.0
18,"Kingsley, Kent",6,4,4,10,4,,,2.0,,1.0,,,1.0,,,7.0,3.0,2.0,2.0,,,1.0,96.0
45,"Ling, Cameron",18,9,8,26,1,1.0,,4.0,2.0,6.0,4.0,2.0,,2.0,,8.0,19.0,1.0,1.0,,,1.0,87.0
39,"Milburn, Darren",18,11,11,29,3,,2.0,1.0,3.0,4.0,3.0,5.0,,3.0,3.0,12.0,16.0,1.0,3.0,3.0,1.0,,100.0
21,"Mooney, Cameron",5,3,3,8,,1.0,,,1.0,,1.0,2.0,,1.0,,3.0,5.0,,1.0,2.0,,,71.0
6,"Ottens, Brad",5,3,5,10,2,1.0,9.0,1.0,1.0,1.0,,3.0,2.0,2.0,,7.0,3.0,1.0,1.0,2.0,,1.0,100.0
22,"Playfair, Henry",2,3,3,5,1,,,,,1.0,,3.0,,1.0,,,5.0,,1.0,1.0,,2.0,69.0
15,"Riccardi, Peter",9,2,6,15,,1.0,,1.0,2.0,3.0,,2.0,1.0,,,4.0,12.0,,,,,,57.0
33,"Rooke, Max",3,,2,5,,,,2.0,1.0,,,1.0,,1.0,,3.0,2.0,,,,,,78.0
30,"Scarlett, Matthew",10,7,5,15,,,1.0,2.0,6.0,1.0,1.0,2.0,,,,4.0,10.0,1.0,,3.0,,,100.0
14,"Thurley, Cameron",6,3,1,7,2,,,1.0,,3.0,1.0,3.0,1.0,1.0,,3.0,4.0,,1.0,,,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,95,127,307,18,11.0,36.0,38.0,33.0,46.0,29.0,50.0,13.0,23.0,5.0,111.0,200.0,10.0,14.0,32.0,7.0,8.0,
Opposition,Opposition,158,76,134,292,15,11.0,25.0,52.0,28.0,53.0,30.0,42.0,23.0,13.0,1.0,114.0,181.0,10.0,19.0,47.0,23.0,10.0,
