Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",14,5,14,28,2,,,1.0,3.0,3.0,1.0,2.0,2.0,,1.0,6.0,23.0,,1.0,2.0,,,78.0
10,"Boak, Travis",11,3,18,29,,1.0,,6.0,3.0,2.0,5.0,4.0,2.0,3.0,,10.0,19.0,,,,,2.0,76.0
26,"Bonner, Riley",14,4,6,20,,,,,2.0,4.0,2.0,3.0,,1.0,,4.0,16.0,,,1.0,,,87.0
5,"Broadbent, Matthew",21,9,5,26,,,,,4.0,2.0,,4.0,,,,4.0,19.0,,,2.0,,,81.0
18,"Butters, Zak",11,6,2,13,2,1.0,,1.0,,3.0,,1.0,,,,3.0,10.0,,2.0,,,1.0,75.0
33,"Byrne-Jones, Darcy",16,6,13,29,,,,1.0,2.0,3.0,2.0,4.0,,1.0,,10.0,19.0,,,3.0,,,86.0
17,"Clurey, Tom",10,5,1,11,,,,2.0,2.0,,,2.0,,2.0,,3.0,7.0,1.0,,4.0,,,92.0
22,"Dixon, Charlie",10,4,7,17,1,2.0,,1.0,,2.0,2.0,6.0,4.0,2.0,,11.0,7.0,1.0,1.0,,,1.0,86.0
21,"Duursma, Xavier",9,4,15,24,1,,,2.0,2.0,2.0,1.0,3.0,1.0,,,8.0,16.0,1.0,1.0,1.0,,,85.0
9,"Gray, Robbie",4,4,14,18,,,,6.0,2.0,,2.0,3.0,1.0,2.0,,6.0,15.0,,,2.0,,,88.0
46,"Gray, Sam",3,1,6,9,,,,3.0,,2.0,,,1.0,,,2.0,6.0,,,1.0,,1.0,82.0
8,"Hartlett, Hamish",6,2,8,14,,1.0,,,3.0,1.0,2.0,1.0,1.0,1.0,,7.0,6.0,,,3.0,,,81.0
43,"Houston, Dan",9,3,8,17,,,,1.0,2.0,2.0,4.0,4.0,1.0,3.0,,8.0,8.0,,,5.0,,,71.0
32,"Howard, Dougal",5,4,4,9,1,1.0,2.0,,,1.0,,2.0,,,,5.0,3.0,3.0,2.0,4.0,,,75.0
42,"Jonas, Tom",12,9,3,15,,,,5.0,7.0,1.0,,4.0,1.0,,,4.0,11.0,3.0,,11.0,,,93.0
29,"Lycett, Scott",7,4,11,18,,,21.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,,9.0,10.0,,,3.0,,,88.0
6,"Motlop, Steven",9,2,7,16,,,,3.0,,4.0,,2.0,1.0,,,5.0,10.0,,,4.0,1.0,,77.0
2,"Powell-Pepper, Sam",6,5,7,13,,,,4.0,,5.0,2.0,1.0,,,,3.0,10.0,1.0,,1.0,,,81.0
11,"Rockliff, Tom",12,2,14,26,1,,,5.0,2.0,1.0,7.0,3.0,,2.0,,11.0,15.0,,,2.0,,1.0,79.0
20,"Rozee, Connor",5,3,9,14,,2.0,,5.0,,1.0,1.0,2.0,3.0,,,6.0,9.0,,,2.0,,,81.0
50,"Sutcliffe, Cam",6,2,3,9,1,,,2.0,,4.0,,,1.0,,,3.0,5.0,,1.0,2.0,1.0,,79.0
39,"Westhoff, Justin",8,11,11,19,,,1.0,3.0,1.0,1.0,,2.0,1.0,,,4.0,14.0,1.0,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,98,186,394,9,9.0,24.0,53.0,38.0,45.0,36.0,57.0,21.0,19.0,1.0,132.0,258.0,11.0,8.0,55.0,2.0,6.0,
Opposition,Opposition,202,92,220,422,15,11.0,34.0,57.0,36.0,54.0,25.0,62.0,19.0,21.0,5.0,153.0,272.0,18.0,11.0,45.0,14.0,11.0,
