Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,3,4,8,,,9.0,,1.0,2.0,,,1.0,1.0,,3.0,5.0,1.0,,,,,
16,"Barnard, Paul",10,6,7,17,,,,1.0,2.0,3.0,,1.0,,2.0,,2.0,15.0,2.0,,3.0,,,
22,"Barnes, John",5,3,3,8,,,17.0,,2.0,,2.0,2.0,2.0,1.0,,3.0,5.0,,1.0,,,,
8,"Bewick, Darren",11,4,4,15,,1.0,,,1.0,4.0,1.0,1.0,,,,2.0,12.0,,,,4.0,,
33,"Caracella, Blake",7,5,6,13,1,,,,2.0,2.0,1.0,,1.0,,,6.0,6.0,1.0,1.0,1.0,,,
11,"Hardwick, Damien",15,6,8,23,,,,4.0,9.0,1.0,2.0,2.0,2.0,1.0,,7.0,14.0,,,1.0,,,
26,"Heffernan, Chris",11,1,3,14,1,1.0,1.0,7.0,1.0,5.0,6.0,,3.0,3.0,,9.0,5.0,,,1.0,2.0,,
5,"Hird, James",26,12,9,35,2,1.0,,1.0,5.0,7.0,6.0,1.0,2.0,1.0,3.0,16.0,19.0,3.0,2.0,2.0,,,
42,"Jacobs, Danny",7,6,5,12,,1.0,,2.0,,2.0,1.0,1.0,,,,9.0,3.0,4.0,1.0,2.0,,,
14,"Johnson, Jason",6,1,2,8,,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,4.0,4.0,,1.0,,1.0,,
1,"Johnson, Mark",8,2,4,12,,,,,4.0,1.0,1.0,,,1.0,,6.0,6.0,,,4.0,,,
18,"Lloyd, Matthew",12,7,1,13,6,2.0,,1.0,,5.0,,,3.0,3.0,2.0,9.0,4.0,3.0,5.0,,,,
13,"Long, Michael",8,1,5,13,,2.0,,6.0,,2.0,,2.0,2.0,2.0,,5.0,8.0,,,2.0,,,
25,"Lucas, Scott",9,3,2,11,1,2.0,,,,7.0,,,1.0,,,6.0,5.0,2.0,2.0,,1.0,,
2,"Mercuri, Mark",12,5,8,20,2,1.0,,2.0,1.0,3.0,4.0,4.0,4.0,2.0,,8.0,12.0,,1.0,1.0,1.0,,
24,"Misiti, Joe",9,8,17,26,,,,4.0,3.0,3.0,2.0,1.0,,,,6.0,21.0,,,1.0,,,
29,"Moorcroft, Gary",5,1,3,8,2,,,3.0,,2.0,1.0,,2.0,1.0,,4.0,4.0,1.0,1.0,,,,
15,"Prior, Michael",5,1,2,7,,,,1.0,5.0,,,,,1.0,,2.0,4.0,,,1.0,,,
9,"Ramanauskas, Adam",9,3,3,12,,,,2.0,2.0,4.0,3.0,3.0,1.0,,,5.0,7.0,1.0,,,,,
7,"Solomon, Dean",6,4,6,12,,,,,3.0,1.0,3.0,,,,,6.0,6.0,1.0,1.0,,1.0,,
21,"Wallis, Dean",14,5,5,19,,,,,5.0,3.0,,,1.0,2.0,,5.0,12.0,,,2.0,,,
6,"Wellman, Sean",7,2,4,11,,,,1.0,1.0,,1.0,1.0,,2.0,,4.0,6.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,89,111,317,15,16.0,27.0,38.0,48.0,58.0,36.0,20.0,26.0,24.0,5.0,127.0,183.0,19.0,16.0,22.0,10.0,,
Opposition,Opposition,201,89,126,327,13,15.0,29.0,25.0,37.0,67.0,30.0,39.0,24.0,26.0,1.0,126.0,196.0,16.0,14.0,23.0,15.0,,
