West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",5,2.0,10,15,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,10,5.0,1.0,,2.0,1.0,,95.0
10,"Braun, Michael",12,6.0,6,18,,1.0,,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,8,11.0,1.0,1.0,5.0,,,96.0
15,"Chambers, Callum",14,10.0,7,21,1.0,,,1.0,2.0,7.0,,1.0,,,,4,17.0,,,1.0,3.0,1.0,87.0
17,"Chick, Daniel",6,1.0,4,10,1.0,1.0,,4.0,1.0,3.0,1.0,3.0,1.0,1.0,,4,6.0,,,2.0,,,52.0
22,"Collica, Michael",2,3.0,7,9,,,,7.0,1.0,3.0,,2.0,,1.0,,3,6.0,,,4.0,3.0,,78.0
9,"Cousins, Ben",15,3.0,11,26,,,,1.0,1.0,3.0,7.0,1.0,,1.0,,12,13.0,,,,3.0,,95.0
20,"Cox, Dean",9,7.0,8,17,,,20.0,3.0,1.0,1.0,2.0,2.0,1.0,,,6,10.0,1.0,,3.0,,,66.0
7,"Fletcher, Chad",19,5.0,11,30,,1.0,,6.0,,5.0,7.0,2.0,2.0,,,12,20.0,,,,1.0,1.0,86.0
23,"Glass, Darren",6,4.0,7,13,,,,1.0,2.0,,,3.0,1.0,,,4,9.0,,,7.0,,,100.0
38,"Haynes, David",2,1.0,1,3,1.0,,,1.0,,1.0,,2.0,1.0,2.0,,4,,1.0,1.0,,,,48.0
39,"Hunter, Adam",5,4.0,7,12,,,,3.0,1.0,1.0,,3.0,,1.0,,6,5.0,2.0,,3.0,,,59.0
27,"Jakovich, Glen",5,4.0,1,6,,,,,,1.0,1.0,1.0,,,,1,5.0,,,,,,49.0
18,"Jones, Rowan",13,5.0,9,22,1.0,2.0,1.0,2.0,1.0,4.0,,3.0,1.0,,,12,10.0,1.0,,4.0,1.0,,87.0
3,"Judd, Chris",6,,5,11,,1.0,,,4.0,,2.0,1.0,,1.0,,7,3.0,,,1.0,7.0,,97.0
4,"Kerr, Daniel",15,4.0,6,21,,,,3.0,2.0,4.0,1.0,5.0,1.0,2.0,,8,14.0,,,2.0,6.0,1.0,93.0
33,"Matera, Phillip",7,4.0,2,9,4.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,,3,7.0,,3.0,,1.0,,100.0
11,"McIntosh, Ashley",8,3.0,2,10,,,,2.0,5.0,1.0,,,,,,1,7.0,,,3.0,,,100.0
24,"Read, Phillip",8,3.0,3,11,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,5,6.0,,,1.0,,,100.0
28,"Sampi, Ashley",7,,6,13,,2.0,,,2.0,3.0,,,,,,4,9.0,,,,3.0,,82.0
25,"Sierakowski, David",1,1.0,5,6,,,20.0,,1.0,,2.0,1.0,,1.0,,2,4.0,,,4.0,,,79.0
41,"Staker, Brent",1,2.0,4,5,,,,3.0,,,1.0,2.0,,1.0,,4,2.0,,,3.0,,,64.0
44,"Wirrpanda, David",12,2.0,3,15,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,5,10.0,,,2.0,1.0,1.0,88.0
Totals,Totals,178,74.0,125,303,9.0,9.0,41.0,43.0,28.0,43.0,31.0,42.0,13.0,18.0,1.0,125,179.0,7.0,5.0,47.0,30.0,4.0,
Opposition,Opposition,177,85.0,101,278,9.0,9.0,22.0,46.0,28.0,45.0,27.0,42.0,18.0,13.0,5.0,136,145.0,23.0,10.0,35.0,12.0,7.0,
