Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"AhMat, Robert",6,1,4,10,,,,1.0,,,,,1.0,,,,,,,,,,
26,"Brown, Gavin",10,5,10,20,1,,,,,,,,1.0,1.0,,,,,,,,,
5,"Buckley, Nathan",23,7,6,29,3,3.0,,,,,,,3.0,2.0,,,,,,,,,
17,"Burns, Scott",8,3,10,18,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Butcher, Kent",12,5,2,14,,,,1.0,,,,,3.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",18,6,4,22,,,1.0,,,,,,3.0,,3.0,,,,,,,,
43,"Curran, Chris",,2,3,3,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Hassall, Jon",11,1,4,15,1,,,,,,,,,,,,,,,,,,
38,"James, Aaron",5,5,3,8,1,1.0,,,,,,,,1.0,,,,,,,,,
44,"Kerrison, Shane",6,1,5,11,,,,2.0,,,,,,2.0,,,,,,,,,
1,"Monkhorst, Damian",6,4,8,14,,,10.0,1.0,,,,,3.0,,1.0,,,,,,,,
6,"Patterson, Stephen",8,1,3,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Pert, Gary",8,3,7,15,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Richardson, Alan",1,,5,6,,,,,,,,,,4.0,,,,,,,,,
16,"Richardson, Mark",14,10,3,17,1,2.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",8,6,2,10,6,1.0,,1.0,,,,,,2.0,,,,,,,,,
32,"Rowe, Brad",4,1,3,7,,,,2.0,,,,,2.0,,,,,,,,,,
29,"Russell, Scott",10,2,14,24,1,1.0,,2.0,,,,,,,2.0,,,,,,,,
14,"Watson, Shane",11,6,4,15,3,3.0,,3.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",14,6,3,17,1,1.0,,,,,,,3.0,1.0,,,,,,,,,
19,"Wright, Graham",15,5,1,16,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,80,104,302,19,15.0,16.0,18.0,,,,,25.0,20.0,6.0,,,,,,,,
Opposition,Opposition,157,51,114,271,11,14.0,15.0,21.0,,,,,20.0,25.0,,,,,,,,,
