Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Allan, Ben",18,6,2,20,2,,,,,,,,1.0,3.0,,,,,,,,,
33,"Burrows, Craig",10,5,5,15,1,2.0,14.0,2.0,,,,,2.0,4.0,,,,,,,,,
42,"Callaghan, Craig",16,6,11,27,1,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
30,"Delaney, Tony",9,5,4,13,,,,,,,,,,1.0,,,,,,,,,
19,"Dhurrkay, Gary",4,1,,4,,1.0,,1.0,,,,,,3.0,,,,,,,,,
38,"Jones, Anthony",4,2,5,9,,,,,,,,,2.0,1.0,,,,,,,,,
11,"Kickett, Dale",13,9,5,18,,,,1.0,,,,,,1.0,,,,,,,,,
36,"Leach, Quenton",19,11,2,21,,,,5.0,,,,,3.0,1.0,,,,,,,,,
48,"Madigan, Greg",2,,6,8,,,4.0,,,,,,,,,,,,,,,,
9,"Mann, Peter",15,10,2,17,1,,2.0,,,,,,2.0,1.0,,,,,,,,,
43,"McGovern, Andrew",10,4,6,16,,,,1.0,,,,,1.0,,,,,,,,,,
8,"McManus, Shaun",6,3,10,16,,,,3.0,,,,,2.0,1.0,,,,,,,,,
49,"Miller, Peter",7,1,4,11,,1.0,,1.0,,,,,,,,,,,,,,,
21,"Muir, David",2,,2,4,,,,1.0,,,,,,,,,,,,,,,
25,"Norrish, Jason",7,6,5,12,,,,3.0,,,,,,2.0,,,,,,,,,
10,"OReilly, Stephen",8,3,2,10,1,,,,,,,,1.0,,,,,,,,,,
23,"Parker, Shane",8,6,5,13,,,,3.0,,,,,,1.0,,,,,,,,,
5,"Ridley, Todd",6,3,5,11,1,,,3.0,,,,,3.0,1.0,,,,,,,,,
31,"Wardell-Johnson, Leigh",5,1,2,7,,,,2.0,,,,,2.0,1.0,,,,,,,,,
2,"Watters, Scott",2,,9,11,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Wills, Andrew",,,,,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,82,92,263,7,7.0,20.0,29.0,,,,,23.0,24.0,,,,,,,,,
Opposition,Opposition,185,77,89,274,15,16.0,33.0,32.0,,,,,24.0,23.0,6.0,,,,,,,,
