Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Collica, Michael",14,5,4,18,,,,1.0,3.0,2.0,2.0,5.0,,2.0,,7.0,7.0,1.0,,1.0,,,
35,"Cox, Adrian",4,,1,5,,1.0,,2.0,,2.0,,3.0,,,,3.0,2.0,,,,,,
9,"Crawford, Shane",13,2,12,25,,,,2.0,2.0,2.0,,4.0,2.0,1.0,,9.0,14.0,,,5.0,,,
24,"Croad, Trent",11,9,2,13,,1.0,,2.0,,5.0,1.0,2.0,1.0,2.0,,4.0,10.0,1.0,2.0,,,,
19,"Dixon, Ben",5,2,2,7,1,,,2.0,,2.0,2.0,4.0,1.0,1.0,,4.0,3.0,,1.0,,,,
34,"Graham, Mark",2,,,2,,,,,,,,,,,,,2.0,,,,,,
5,"Harford, Daniel",12,4,15,27,1,,,1.0,4.0,1.0,7.0,2.0,2.0,1.0,,15.0,12.0,1.0,,2.0,5.0,,
3,"Hay, Jonathan",8,2,1,9,,,,1.0,4.0,1.0,,1.0,1.0,1.0,,5.0,2.0,1.0,,2.0,,,
2,"Holland, Nick",8,2,5,13,,1.0,4.0,1.0,1.0,3.0,3.0,,3.0,2.0,,10.0,4.0,1.0,,2.0,,,
37,"Lekkas, Angelo",15,10,7,22,1,,,3.0,3.0,6.0,3.0,,2.0,1.0,,9.0,13.0,3.0,,2.0,1.0,,
15,"Lord, Aaron",4,3,7,11,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,11.0,,,,1.0,,
7,"McCabe, Luke",7,5,5,12,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,4.0,9.0,1.0,1.0,1.0,,,
31,"Obst, Chris",5,2,5,10,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,5.0,6.0,,,,2.0,,
10,"Robran, Jonathon",7,6,4,11,,,,,3.0,,1.0,,1.0,,,5.0,6.0,1.0,,1.0,,,
32,"Rock, Anthony",13,3,6,19,2,,,5.0,2.0,,2.0,2.0,1.0,,,5.0,12.0,,1.0,,2.0,,
4,"Salmon, Paul",9,5,7,16,,,22.0,1.0,4.0,1.0,3.0,1.0,1.0,,,10.0,7.0,1.0,,1.0,,,
29,"Tallis, Rayden",4,2,4,8,,,,2.0,,1.0,1.0,,2.0,1.0,,5.0,4.0,,,,2.0,,
6,"Taylor, Richard",12,1,4,16,1,,,,2.0,4.0,3.0,,1.0,,,3.0,13.0,,,1.0,1.0,,
16,"Thompson, Nathan",4,2,1,5,,,6.0,,1.0,1.0,,4.0,,,,2.0,3.0,,,,,,
8,"Treleven, Craig",15,5,2,17,,,1.0,,2.0,3.0,1.0,2.0,1.0,,,5.0,12.0,,,,2.0,,
21,"Vandenberg, Richard",4,2,9,13,1,,,1.0,3.0,2.0,1.0,1.0,1.0,,,7.0,6.0,,,1.0,1.0,,
30,"Woods, Tony",10,3,13,23,,1.0,1.0,1.0,2.0,5.0,4.0,,1.0,2.0,,10.0,11.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,75,116,302,7,5.0,34.0,29.0,41.0,45.0,36.0,33.0,23.0,17.0,,129.0,169.0,11.0,5.0,19.0,18.0,,
Opposition,Opposition,225,89,114,339,15,17.0,27.0,28.0,32.0,65.0,50.0,20.0,17.0,23.0,6.0,153.0,185.0,24.0,17.0,24.0,12.0,,
