Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",7,6,11,18,,,,2.0,2.0,3.0,,2.0,,1.0,,3.0,15.0,2.0,,10.0,,,95.0
35,"Broad, Nathan",11,4,8,19,,,,2.0,1.0,2.0,,1.0,,,,6.0,12.0,1.0,,6.0,,,73.0
7,"Butler, Dan",4,1,3,7,1,1.0,,3.0,,1.0,,,1.0,,,2.0,4.0,,,1.0,1.0,1.0,53.0
22,"Caddy, Josh",10,3,9,19,2,,,,,4.0,3.0,4.0,2.0,3.0,,10.0,10.0,,1.0,2.0,1.0,1.0,88.0
11,"Castagna, Jason",5,2,10,15,,2.0,,1.0,,4.0,1.0,1.0,,,,7.0,8.0,,1.0,,3.0,1.0,87.0
9,"Cotchin, Trent",18,5,9,27,,1.0,,3.0,4.0,5.0,7.0,2.0,3.0,,,14.0,12.0,1.0,,,,,82.0
10,"Edwards, Shane",15,2,13,28,2,,,,4.0,5.0,4.0,3.0,,1.0,1.0,14.0,13.0,,,,2.0,1.0,82.0
5,"Ellis, Brandon",15,5,12,27,,,,4.0,3.0,1.0,1.0,,1.0,,,6.0,20.0,,,,,1.0,75.0
32,"Ellis, Corey",3,3,10,13,,,,1.0,,,,1.0,1.0,1.0,,6.0,8.0,,,4.0,,,78.0
34,"Graham, Jack",7,1,10,17,,,,7.0,2.0,2.0,2.0,2.0,1.0,2.0,,4.0,12.0,,1.0,,,,51.0
6,"Grigg, Shaun",11,7,17,28,,,1.0,5.0,2.0,3.0,1.0,1.0,,1.0,,7.0,21.0,1.0,1.0,2.0,,,88.0
2,"Grimes, Dylan",6,5,10,16,,,,5.0,3.0,,,2.0,2.0,1.0,,5.0,11.0,,,7.0,,,88.0
28,"Higgins, Jack",10,5,15,25,,,,2.0,1.0,1.0,3.0,1.0,1.0,,,11.0,13.0,1.0,,1.0,,,66.0
23,"Lambert, Kane",17,5,16,33,,2.0,,1.0,1.0,7.0,4.0,3.0,,,3.0,7.0,26.0,,1.0,,,2.0,86.0
4,"Martin, Dustin",16,6,14,30,2,2.0,,3.0,,9.0,3.0,5.0,,2.0,2.0,17.0,15.0,2.0,,1.0,2.0,,88.0
36,"Moore, Callum",8,5,5,13,2,2.0,,4.0,,1.0,,,,,,6.0,8.0,2.0,3.0,4.0,2.0,,92.0
25,"Nankervis, Toby",7,4,9,16,,,31.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,,8.0,8.0,1.0,,7.0,,,88.0
3,"Prestia, Dion",14,,14,28,1,,,5.0,3.0,3.0,6.0,4.0,2.0,,,12.0,15.0,,,,1.0,1.0,76.0
18,"Rance, Alex",7,3,8,15,,,,1.0,1.0,1.0,,1.0,2.0,,,6.0,9.0,,,10.0,,,98.0
8,"Riewoldt, Jack",13,7,5,18,2,1.0,,3.0,,7.0,1.0,5.0,1.0,1.0,,10.0,8.0,2.0,3.0,2.0,,1.0,97.0
17,"Rioli, Daniel",11,5,1,12,2,,,4.0,,2.0,,3.0,1.0,1.0,,2.0,11.0,,,2.0,,,80.0
15,"Short, Jayden",20,9,5,25,1,,,2.0,4.0,4.0,,4.0,,1.0,,3.0,21.0,,,,2.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,93,214,449,15,13.0,32.0,61.0,32.0,67.0,40.0,47.0,20.0,17.0,6.0,166.0,280.0,13.0,11.0,59.0,14.0,10.0,
Opposition,Opposition,221,96,173,394,8,8.0,50.0,56.0,47.0,45.0,39.0,56.0,17.0,20.0,,151.0,244.0,14.0,4.0,48.0,3.0,6.0,
