Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",16,7,10,26,,,,,,,,,2.0,2.0,,,,,,,,,
21,"Brown, David",12,2,2,14,2,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Hart, Ben",10,3,8,18,,,,2.0,,,,,5.0,1.0,,,,,,,,,
3,"Hart, Darel",18,2,6,24,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
29,"Ingerson, Anthony",7,6,3,10,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Jarman, Andrew",18,5,16,34,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Lee, Scott",10,4,5,15,,,,,,,,,,,,,,,,,,,
27,"Liptak, Matthew",6,1,7,13,,,,1.0,,,,,2.0,2.0,,,,,,,,,
16,"Marshall, David",8,5,13,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",10,3,10,20,,,,2.0,,,,,2.0,1.0,,,,,,,,,
10,"McDermott, Chris",8,4,8,16,,,,2.0,,,,,,3.0,,,,,,,,,
11,"McGuinness, Tony",25,4,8,33,1,1.0,,1.0,,,,,,,,,,,,,,,
25,"Mickan, Mark",3,2,,3,,,1.0,,,,,,1.0,,,,,,,,,,
22,"Murphy, Michael",6,4,1,7,5,,,1.0,,,,,,,,,,,,,,,
46,"Patterson, Paul",8,8,7,15,2,,,4.0,,,,,1.0,2.0,,,,,,,,,
24,"Payze, Andrew",1,2,2,3,,,,,,,,,,,,,,,,,,,
52,"Rehn, Shaun",4,5,13,17,,,20.0,,,,,,3.0,,,,,,,,,,
40,"Schwerdt, Stephen",15,6,11,26,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
7,"Smart, Nigel",6,2,8,14,,,,2.0,,,,,5.0,3.0,,,,,,,,,
4,"Tasker, Sean",5,2,2,7,,,,1.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,77,140,336,14,8.0,21.0,24.0,,,,,29.0,21.0,,,,,,,,,
Opposition,Opposition,197,66,83,280,21,10.0,11.0,13.0,,,,,21.0,29.0,6.0,,,,,,,,
