West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",9,6,2,11,,,,,5.0,,,,1.0,,,6.0,4.0,3.0,,13.0,,,80.0
27,"Darling, Jack",7,5,3,10,2,,,2.0,,2.0,,2.0,1.0,2.0,,5.0,6.0,1.0,2.0,4.0,,1.0,90.0
41,"Dixon, Hugh",8,6,8,16,,,5.0,4.0,,2.0,3.0,2.0,2.0,2.0,,10.0,6.0,,,4.0,,1.0,79.0
14,"Duggan, Liam",16,10,3,19,,,,1.0,3.0,5.0,2.0,4.0,,1.0,,7.0,13.0,,,2.0,,,84.0
16 ↓,"Edwards, Luke",5,2,10,15,1,,,2.0,1.0,1.0,3.0,1.0,,,,7.0,8.0,,1.0,,,,57.0
29,"Foley, Luke",11,5,2,13,,1.0,,3.0,2.0,2.0,,1.0,,,,2.0,9.0,1.0,,2.0,,,90.0
19,"Hough, Brady",8,4,7,15,,,,1.0,1.0,2.0,,5.0,,1.0,,5.0,10.0,,,,,,84.0
25,"Hurn, Shannon",13,3,4,17,,,,2.0,5.0,1.0,1.0,6.0,1.0,1.0,,3.0,8.0,1.0,,2.0,,,81.0
31,"Jones, Jamaine",6,2,,6,,,,5.0,2.0,2.0,4.0,2.0,2.0,1.0,,8.0,3.0,,,2.0,,,81.0
17,"Kennedy, Josh",5,2,,5,3,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,82.0
7,"Langdon, Zac",9,6,6,15,1,,,1.0,,4.0,,2.0,2.0,2.0,,8.0,10.0,1.0,1.0,,1.0,1.0,87.0
20,"McGovern, Jeremy",12,8,10,22,,,,,5.0,1.0,,2.0,,,2.0,4.0,16.0,,,6.0,,,94.0
28,"Naish, Patrick",14,4,9,23,1,,,,8.0,1.0,,4.0,1.0,3.0,,6.0,17.0,,,,,1.0,83.0
9,"Naitanui, Nic",6,,10,16,,,26.0,3.0,1.0,4.0,5.0,7.0,1.0,6.0,,15.0,2.0,,,,,1.0,68.0
30,"Nelson, Jackson",8,6,8,16,,,,2.0,3.0,,1.0,3.0,,2.0,,5.0,13.0,,,4.0,,1.0,85.0
24,"ONeill, Xavier",14,3,10,24,,,,1.0,1.0,2.0,5.0,2.0,1.0,1.0,,9.0,14.0,,,2.0,,1.0,71.0
8,"Redden, Jack",9,4,13,22,,,,3.0,2.0,1.0,3.0,7.0,2.0,3.0,,6.0,17.0,,,1.0,,1.0,81.0
44,"Rioli, Willie",10,3,3,13,3,,,2.0,1.0,3.0,3.0,5.0,2.0,1.0,,10.0,5.0,1.0,2.0,2.0,,1.0,73.0
35 ↑,"Rotham, Josh",,,,,,,,,,,,,,,,,,,,,,,25.0
1,"Ryan, Liam",9,5,,9,2,,,1.0,,2.0,1.0,1.0,2.0,,,3.0,7.0,,4.0,1.0,,2.0,80.0
2,"Waterman, Jake",6,2,2,8,1,1.0,,,1.0,2.0,,1.0,1.0,,,2.0,6.0,,1.0,1.0,,1.0,90.0
36,"West, Connor",10,6,6,16,,,,4.0,3.0,2.0,2.0,4.0,,,,6.0,11.0,,,,,,67.0
23,"Witherden, Alex",19,7,8,27,,,,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,8.0,18.0,,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,99,124,338,14,3.0,31.0,41.0,51.0,42.0,34.0,63.0,21.0,28.0,2.0,136.0,206.0,8.0,12.0,47.0,1.0,12.0,
Opposition,Opposition,206,88,146,352,10,14.0,34.0,68.0,27.0,61.0,35.0,59.0,28.0,21.0,4.0,129.0,223.0,14.0,13.0,45.0,,6.0,
