North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Campbell, Matt",4,3,2,6,2,,,,,1.0,,1.0,,,,,6.0,,1.0,1.0,,,85.0
11,"Firrito, Michael",6,3,11,17,,1.0,,2.0,3.0,1.0,3.0,3.0,,1.0,,8.0,9.0,1.0,1.0,5.0,,,96.0
38,"Gibson, Josh",1,1,7,8,,,,2.0,3.0,,1.0,1.0,2.0,,,6.0,3.0,,,2.0,,,100.0
6,"Grant, Shannon",11,6,3,14,3,,,1.0,,5.0,,1.0,1.0,,,4.0,10.0,1.0,1.0,,,,90.0
31,"Hale, David",7,8,7,14,,1.0,13.0,4.0,,4.0,2.0,,1.0,,3.0,8.0,5.0,6.0,2.0,3.0,,2.0,89.0
26,"Hansen, Lachlan",6,5,6,12,,,,1.0,,1.0,,1.0,1.0,1.0,,5.0,7.0,2.0,,1.0,,1.0,76.0
39,"Harding, Leigh",7,2,7,14,,,,3.0,3.0,3.0,3.0,2.0,2.0,1.0,,6.0,8.0,,,1.0,,1.0,72.0
4,"Harris, Daniel",13,3,19,32,1,,,7.0,1.0,3.0,8.0,2.0,3.0,2.0,,12.0,18.0,,,3.0,,2.0,70.0
29,"Harvey, Brent",13,5,18,31,1,1.0,,4.0,4.0,3.0,2.0,2.0,1.0,2.0,,7.0,25.0,1.0,,,4.0,1.0,88.0
21,"Jones, Corey",5,2,8,13,2,,,2.0,,1.0,,1.0,1.0,1.0,,7.0,7.0,1.0,1.0,2.0,,,85.0
2,"Lower, Ed",3,2,5,8,,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,,3.0,5.0,,,2.0,,,74.0
40,"Obst, Alan",2,2,2,4,,,,2.0,,,,,,,,1.0,3.0,,,1.0,,,53.0
20,"Petrie, Drew",7,10,12,19,,,11.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,5.0,13.0,2.0,,2.0,,,97.0
30,"Pratt, Daniel",14,11,6,20,,,,1.0,8.0,1.0,,2.0,,,,1.0,19.0,,,,,1.0,86.0
3,"Rawlings, Brady",6,5,15,21,,,,,1.0,3.0,1.0,3.0,,1.0,,2.0,20.0,,,,,2.0,71.0
28,"Riggio, Matt",2,,7,9,,1.0,,4.0,,1.0,1.0,1.0,,,,5.0,4.0,,,1.0,,,61.0
7,"Simpson, Adam",9,3,15,24,,,1.0,3.0,,3.0,5.0,4.0,,4.0,,5.0,19.0,,,3.0,,,79.0
12,"Thomas, Lindsay",12,4,3,15,4,,,1.0,,4.0,,2.0,1.0,1.0,,3.0,12.0,1.0,2.0,1.0,,1.0,79.0
23,"Thompson, Nathan",8,4,2,10,1,1.0,,4.0,,3.0,,1.0,1.0,1.0,,6.0,4.0,1.0,1.0,,,,83.0
14,"Urquhart, Gavin",10,6,8,18,,,,2.0,5.0,1.0,,3.0,1.0,1.0,,4.0,15.0,,,1.0,,,91.0
36,"Watt, Shannon",11,7,4,15,,1.0,,2.0,4.0,1.0,,3.0,3.0,1.0,,6.0,10.0,1.0,,3.0,1.0,,96.0
8,"Wells, Daniel",16,1,9,25,1,2.0,,1.0,5.0,2.0,2.0,2.0,1.0,,,7.0,19.0,,,3.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,93,176,349,15,13.0,26.0,52.0,39.0,44.0,30.0,38.0,20.0,18.0,4.0,111.0,241.0,17.0,9.0,35.0,5.0,11.0,
Opposition,Opposition,189,110,212,401,10,16.0,35.0,42.0,31.0,50.0,27.0,51.0,18.0,20.0,2.0,102.0,301.0,9.0,19.0,47.0,18.0,5.0,
