0,1,2,3,4,5,6
←,"Round: 15 Venue: Adelaide Oval Date: Sun, 15-Jun-2025 2:50 PM (3:20 PM) Attendance: 30144","Round: 15 Venue: Adelaide Oval Date: Sun, 15-Jun-2025 2:50 PM (3:20 PM) Attendance: 30144","Round: 15 Venue: Adelaide Oval Date: Sun, 15-Jun-2025 2:50 PM (3:20 PM) Attendance: 30144","Round: 15 Venue: Adelaide Oval Date: Sun, 15-Jun-2025 2:50 PM (3:20 PM) Attendance: 30144","Round: 15 Venue: Adelaide Oval Date: Sun, 15-Jun-2025 2:50 PM (3:20 PM) Attendance: 30144",→
←,Port Adelaide,4.4.28,9.6.60,11.8.74,14.9.93,→
←,Melbourne,3.4.22,5.6.36,8.11.59,9.14.68,→
←,Qrt margin,PA by 6,PA by 24,PA by 15,PA by 25,→
←,Qrt scores,PA 28-22,PA 32-14,ME 23-14,PA 19-9,→
←,Field umpires,"Nick Brown (154), Brendan Hosking (279), Peter Bailes (39), Jordan Fry (24)","Nick Brown (154), Brendan Hosking (279), Peter Bailes (39), Jordan Fry (24)","Nick Brown (154), Brendan Hosking (279), Peter Bailes (39), Jordan Fry (24)","Nick Brown (154), Brendan Hosking (279), Peter Bailes (39), Jordan Fry (24)",→
