Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",8,3,2,10,3,1.0,1.0,2.0,,3.0,,,,1.0,,,,,,,,,
17,"Broderick, Paul",10,3,5,15,2,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,
21,"Bulluss, Paul",4,3,3,7,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10,"Daffy, Nick",22,7,3,25,1,2.0,,,3.0,7.0,1.0,1.0,1.0,2.0,,,,,,,,,
19,"Evans, Brett",12,7,8,20,,,,1.0,4.0,4.0,1.0,,,,,,,,,,,,
25,"Gale, Brendon",7,2,5,12,,,22.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,
1,"Gale, Michael",5,4,10,15,,,,,1.0,3.0,1.0,,,,,,,,,,,,
2,"Gaspar, Darren",3,2,7,10,,,1.0,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,
20,"Harrison, Ben",16,5,1,17,,2.0,,,1.0,5.0,2.0,,3.0,,,,,,,,,,
16,"Holland, Ben",5,1,2,7,,,7.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,
23,"James, Aaron",1,1,1,2,,,,,,,,,,,,,,,,,,,
39,"Kellaway, Andrew",6,8,10,16,,,,2.0,1.0,,1.0,,,,,,,,,,,,
33,"Knights, Matthew",10,3,14,24,,,,,2.0,3.0,4.0,,2.0,2.0,,,,,,,,,
38,"McKee, Steven",,,,,,,,,,,,,,,,,,,,,,,
13,"Powell, Robert",9,2,2,11,1,1.0,,1.0,2.0,4.0,2.0,1.0,,2.0,,,,,,,,,
7,"Prescott, Ashley",10,4,3,13,,,,3.0,2.0,3.0,,1.0,1.0,3.0,,,,,,,,,
12,"Richardson, Matthew",10,7,2,12,5,3.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,,
4,"Rogers, Matthew",12,3,4,16,1,,,,1.0,6.0,1.0,1.0,,1.0,,,,,,,,,
35,"Rombotis, John",1,,2,3,,,,1.0,,,1.0,,1.0,,,,,,,,,,
37,"Ryan, Damien",4,2,4,8,,,,1.0,2.0,1.0,,,,,,,,,,,,,
29,"Torney, Jason",3,1,4,7,,,,,,2.0,2.0,,,,,,,,,,,,
41,"Turner, Scott",13,4,2,15,,,,,9.0,1.0,,2.0,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,72,94,265,13,13.0,32.0,15.0,33.0,50.0,24.0,8.0,17.0,18.0,,,,,,,,,
Opposition,Opposition,181,67,132,313,16,6.0,17.0,27.0,27.0,50.0,36.0,17.0,18.0,17.0,6.0,,,,,,,,
