Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",8,6,10,18,,,1.0,1.0,5.0,,1.0,4.0,,1.0,,,,,,,,,
5,"Buckley, Nathan",13,,8,21,1,,2.0,3.0,1.0,3.0,2.0,,2.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",18,10,9,27,,,,2.0,2.0,6.0,6.0,1.0,1.0,1.0,,,,,,,,,
39,"Crow, Scott",10,4,7,17,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,
9,"Francis, Matthew",,,,,,,4.0,,,,,,,,,,,,,,,,
2,"Francis, Tony",10,3,11,21,1,1.0,,4.0,1.0,4.0,3.0,,1.0,3.0,,,,,,,,,
11,"Fuller, Brad",3,1,2,5,1,1.0,,,,1.0,,1.0,,,,,,,,,,,
43,"Godden, Luke",5,4,10,15,,,,2.0,3.0,2.0,2.0,1.0,,,,,,,,,,,
30,"Kinnear, Ben",3,1,4,7,,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,
33,"Liddell, Chad",6,1,2,8,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",5,3,1,6,,,19.0,,1.0,1.0,,,,,,,,,,,,,
44,"Osborne, Richard",9,3,5,14,,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,
6,"Patterson, Stephen",8,5,2,10,,1.0,,2.0,,1.0,,2.0,,1.0,,,,,,,,,
3,"Richardson, Mark",14,9,5,19,1,2.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,
23,"Rocca, Anthony",4,3,3,7,,2.0,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,
36,"Rocca, Saverio",7,7,3,10,4,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,
29,"Russell, Scott",14,2,5,19,1,,,2.0,2.0,4.0,5.0,,1.0,2.0,,,,,,,,,
12,"Schauble, Andrew",,,3,3,,,4.0,,,,,,,,,,,,,,,,
14,"Watson, Shane",12,9,1,13,4,1.0,,,1.0,6.0,,1.0,,,,,,,,,,,
22,"Wild, Jason",8,4,10,18,,,,,1.0,1.0,5.0,,,,,,,,,,,,
10,"Williams, Paul",16,3,6,22,,3.0,1.0,1.0,,10.0,4.0,3.0,1.0,1.0,,,,,,,,,
19,"Wright, Graham",5,2,6,11,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,80,113,291,13,19.0,39.0,22.0,27.0,54.0,35.0,21.0,10.0,14.0,,,,,,,,,
Opposition,Opposition,187,66,86,273,19,12.0,33.0,25.0,32.0,51.0,34.0,15.0,14.0,10.0,6.0,,,,,,,,
