Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",4,2,5,9,,,,3,2.0,1.0,2.0,5.0,,2.0,,3,6,,,1.0,,,86.0
13,"Florent, Oliver",5,1,4,9,,1.0,,4,1.0,1.0,2.0,3.0,,2.0,,2,7,,,1.0,,,72.0
42,"Fox, Robbie",4,1,6,10,1.0,,,2,,1.0,,3.0,1.0,3.0,,3,7,,1.0,,,,69.0
39,"Grundy, Heath",13,11,9,22,,,,1,4.0,2.0,,,,,,2,18,1.0,,3.0,,,85.0
9,"Hayward, Will",8,5,4,12,3.0,2.0,,3,,1.0,,3.0,1.0,2.0,,7,4,2.0,3.0,2.0,,,87.0
5,"Heeney, Isaac",11,6,7,18,,1.0,,3,,4.0,3.0,3.0,,1.0,,7,11,,1.0,2.0,1.0,2.0,89.0
29,"Hewett, George",11,3,7,18,,,,2,,3.0,3.0,2.0,2.0,,,10,7,,,3.0,,1.0,80.0
15,"Jack, Kieren",17,2,7,24,,3.0,,1,1.0,4.0,3.0,3.0,2.0,1.0,,9,16,,1.0,1.0,,1.0,76.0
10,"Jones, Zak",11,4,7,18,1.0,,,2,3.0,4.0,1.0,1.0,,,,7,10,,1.0,2.0,,,88.0
12,"Kennedy, Josh",17,2,14,31,,,,9,1.0,10.0,9.0,1.0,1.0,,,18,13,,,2.0,,1.0,81.0
44,"Lloyd, Jake",11,4,6,17,1.0,,,1,5.0,,,1.0,,,,3,12,,1.0,2.0,,,92.0
31,"Marsh, Harrison",10,4,6,16,,,,1,6.0,,1.0,3.0,,,,3,11,,,1.0,,,63.0
3,"McVeigh, Jarrad",8,6,13,21,,,,3,4.0,2.0,4.0,2.0,1.0,,,7,12,,,,,,83.0
14,"Mills, Callum",11,7,9,20,,,,3,3.0,2.0,1.0,3.0,1.0,1.0,,4,17,2.0,,1.0,,1.0,81.0
11,"Papley, Tom",7,3,4,11,,2.0,,1,,3.0,1.0,2.0,,2.0,,4,7,,1.0,3.0,1.0,,78.0
26,"Parker, Luke",8,3,13,21,1.0,,,2,,4.0,7.0,1.0,,,,13,6,,,,,1.0,89.0
24,"Rampe, Dane",6,2,5,11,,,,5,1.0,3.0,,6.0,1.0,3.0,,1,10,,,6.0,,,97.0
16,"Rohan, Gary",9,4,1,10,,,,2,1.0,3.0,,1.0,1.0,1.0,,4,5,1.0,,1.0,,,88.0
25,"Ronke, Ben",10,2,3,13,,2.0,,3,1.0,3.0,,,,,,6,7,,,,,1.0,67.0
18,"Sinclair, Callum",12,7,8,20,1.0,,27.0,2,1.0,4.0,3.0,3.0,4.0,2.0,,9,12,,1.0,4.0,,,89.0
40,"Smith, Nick",6,2,2,8,,,,2,2.0,2.0,,1.0,1.0,1.0,,2,5,,,2.0,,,93.0
22,"Towers, Dean",4,3,6,10,1.0,1.0,,4,,1.0,1.0,4.0,,2.0,,4,7,1.0,1.0,3.0,,,69.0
Totals,Totals,203,84,146,349,9.0,12.0,27.0,59,36.0,58.0,41.0,51.0,16.0,23.0,,128,210,7.0,11.0,40.0,2.0,8.0,
Opposition,Opposition,218,101,153,371,9.0,14.0,48.0,48,39.0,48.0,31.0,53.0,23.0,16.0,6.0,139,234,12.0,11.0,37.0,4.0,4.0,
