St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Allen, Tim",6,2,4,10,,2.0,4.0,1.0,,,,,1.0,3.0,,,,,,,,,
3,"Burke, Nathan",10,1,4,14,,,,2.0,,,,,2.0,3.0,,,,,,,,,
19,"Clark, Steven",4,,3,7,2,1.0,,,,,,,4.0,2.0,,,,,,,,,
15,"Coghlan, Frank",5,1,4,9,,1.0,,,,,,,2.0,1.0,,,,,,,,,
14,"Craven, Danny",8,,8,16,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
8,"Devonport, Craig",5,2,5,10,,,,3.0,,,,,,,,,,,,,,,
20,"Dwyer, Mick",6,1,2,8,,,,2.0,,,,,,1.0,,,,,,,,,
10,"Flanigan, Darren",11,8,11,22,,2.0,14.0,,,,,,1.0,2.0,,,,,,,,,
16,"Fletcher, Adrian",7,4,10,17,,,,1.0,,,,,2.0,,,,,,,,,,
45,"Ford, Michael",4,1,1,5,,,,,,,,,,2.0,,,,,,,,,
2,"Frawley, Danny",6,5,6,12,,,1.0,,,,,,,,,,,,,,,,
6,"Grant, David",12,6,6,18,,,,4.0,,,,,3.0,,,,,,,,,,
27,"Greig, Dean",19,4,12,31,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Harvey, Robert",26,9,18,44,,,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Lockett, Tony",11,7,1,12,3,7.0,,,,,,,1.0,2.0,,,,,,,,,
23,"Loewe, Stewart",12,,6,18,1,3.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,,
12,"Morris, Russell",19,6,7,26,,,,2.0,,,,,3.0,1.0,,,,,,,,,
1,"Newport, Stephen",10,5,5,15,,,,,,,,,1.0,,,,,,,,,,
41,"Pekin, Tim",4,3,7,11,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",19,1,3,22,2,,,3.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,66,123,327,9,22.0,23.0,25.0,,,,,26.0,24.0,,,,,,,,,
Opposition,Opposition,191,68,114,305,16,12.0,19.0,31.0,,,,,24.0,26.0,6.0,,,,,,,,
