Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",7,3,3,10,1,1.0,,1.0,,5.0,2.0,1.0,2.0,,,9.0,2.0,3.0,,2.0,,,
32,"Brown, Campbell",5,1,7,12,1,,,,,1.0,2.0,,2.0,,,7.0,5.0,,,1.0,,,
17,"Chick, Daniel",9,4,2,11,1,,,5.0,,3.0,,5.0,1.0,2.0,,7.0,4.0,1.0,2.0,4.0,1.0,,
35,"Cox, Adrian",7,4,12,19,2,,,4.0,,2.0,4.0,2.0,1.0,1.0,,9.0,11.0,,1.0,1.0,1.0,,
24,"Cox, Simon",14,5,9,23,1,2.0,1.0,2.0,,7.0,2.0,2.0,,1.0,,5.0,16.0,,2.0,2.0,1.0,,
9,"Crawford, Shane",7,2,13,20,,,,4.0,2.0,4.0,4.0,1.0,1.0,,,8.0,12.0,,,2.0,,,
19,"Dixon, Ben",6,1,3,9,,1.0,,,,,,1.0,,,,2.0,7.0,,,2.0,,,
34,"Graham, Mark",8,3,11,19,,,5.0,5.0,5.0,1.0,2.0,1.0,1.0,,,7.0,12.0,,1.0,4.0,4.0,,
29,"Greene, Steven",8,2,7,15,,,,1.0,5.0,3.0,1.0,,,,,2.0,13.0,,,,,,
5,"Harford, Daniel",,1,5,5,,,,2.0,1.0,,,1.0,,1.0,,1.0,4.0,,,,,,
3,"Hay, Jonathan",5,5,5,10,,2.0,,2.0,1.0,,1.0,3.0,,1.0,,6.0,4.0,2.0,3.0,3.0,,,
15,"Hodge, Luke",14,4,8,22,,,1.0,3.0,7.0,5.0,3.0,3.0,1.0,,,8.0,13.0,,,1.0,4.0,,
8,"Johnson, Brett",12,2,10,22,,,,3.0,3.0,3.0,5.0,,1.0,,,6.0,16.0,,,,,,
28,"Mitchell, Sam",5,4,6,11,,,,1.0,2.0,1.0,3.0,,,,,4.0,8.0,,,,,,
13,"Picioane, Lance",2,2,4,6,,,1.0,4.0,,,,1.0,,,,1.0,5.0,,,4.0,,,
20,"Rawlings, Jade",10,7,6,16,,,,1.0,3.0,,,3.0,,,,3.0,13.0,,1.0,3.0,,,
52,"Rehn, Shaun",6,6,3,9,,,21.0,1.0,2.0,2.0,,1.0,,1.0,,4.0,6.0,3.0,,2.0,,,
16,"Ries, Nick",2,3,9,11,,,,3.0,,1.0,1.0,1.0,,,,3.0,8.0,,,,,,
38,"Stone, Nick",6,3,5,11,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,9.0,,,3.0,3.0,,
4,"Tallis, Rayden",11,5,9,20,,,,2.0,3.0,4.0,,1.0,,1.0,,7.0,14.0,2.0,,4.0,3.0,,
23,"Thompson, Nathan",13,10,2,15,7,1.0,,,,,,2.0,,,3.0,10.0,5.0,8.0,10.0,,,,
21,"Vandenberg, Richard",20,4,14,34,,1.0,1.0,7.0,,10.0,5.0,8.0,,2.0,1.0,13.0,21.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,81,153,330,13,9.0,30.0,52.0,35.0,52.0,36.0,38.0,11.0,10.0,4.0,124.0,208.0,19.0,20.0,39.0,18.0,,
Opposition,Opposition,167,85,98,265,11,12.0,43.0,45.0,34.0,49.0,32.0,29.0,10.0,11.0,2.0,108.0,161.0,15.0,12.0,41.0,9.0,,
