0,1,2,3,4,5,6
←,"Round: 1 Venue: Subiaco Date: Sun, 1-Apr-1990 12:10 PM (2:10 PM) Attendance: 25342","Round: 1 Venue: Subiaco Date: Sun, 1-Apr-1990 12:10 PM (2:10 PM) Attendance: 25342","Round: 1 Venue: Subiaco Date: Sun, 1-Apr-1990 12:10 PM (2:10 PM) Attendance: 25342","Round: 1 Venue: Subiaco Date: Sun, 1-Apr-1990 12:10 PM (2:10 PM) Attendance: 25342","Round: 1 Venue: Subiaco Date: Sun, 1-Apr-1990 12:10 PM (2:10 PM) Attendance: 25342",→
←,West Coast,4.4.28,6.7.43,9.11.65,14.16.100,→
←,Collingwood,2.3.15,4.4.28,6.6.42,8.6.54,→
←,Qrt margin,WC by 13,WC by 15,WC by 23,WC by 46,→
←,Qrt scores,WC 28-15,WC 15-13,WC 22-14,WC 35-12,→
←,Field umpires,"Michael Ball (26), Hayden Kennedy (15)","Michael Ball (26), Hayden Kennedy (15)","Michael Ball (26), Hayden Kennedy (15)","Michael Ball (26), Hayden Kennedy (15)",→
