Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Austin, Mark",4,1,7,11,,,,1.0,,2.0,,3.0,1.0,2.0,,6.0,6.0,1.0,,,,,88.0
4,"Bontempelli, Marcus",11,5,11,22,1,2.0,1.0,4.0,1.0,8.0,3.0,3.0,,1.0,,7.0,15.0,,2.0,1.0,,1.0,82.0
17 ↓,"Cooney, Adam",4,,3,7,,,,1.0,1.0,,1.0,1.0,,,,4.0,4.0,,,1.0,,,14.0
8,"Crameri, Stewart",6,3,3,9,1,2.0,,2.0,,2.0,,2.0,1.0,1.0,,3.0,7.0,,2.0,,,,90.0
6,"Dahlhaus, Luke",12,2,17,29,,1.0,,2.0,1.0,2.0,3.0,3.0,1.0,1.0,,15.0,13.0,,1.0,2.0,,1.0,86.0
13 ↑,"Giansiracusa, Daniel",10,2,12,22,1,,,3.0,2.0,5.0,,2.0,,1.0,,9.0,12.0,1.0,,,,3.0,72.0
1,"Grant, Jarrad",10,4,10,20,1,,,3.0,,4.0,2.0,1.0,1.0,1.0,,7.0,13.0,,,2.0,,3.0,86.0
16,"Griffen, Ryan",19,1,8,27,2,,,6.0,2.0,4.0,8.0,5.0,1.0,3.0,,14.0,9.0,1.0,,1.0,,,83.0
7,"Higgins, Shaun",6,3,13,19,,,,3.0,2.0,,,5.0,,2.0,,4.0,14.0,,,5.0,,,79.0
24,"Hrovat, Nathan",7,4,9,16,,1.0,,5.0,1.0,3.0,,3.0,,2.0,,4.0,12.0,,,1.0,,,81.0
19,"Jones, Liam",13,5,3,16,4,2.0,2.0,6.0,,4.0,1.0,3.0,3.0,1.0,2.0,8.0,6.0,2.0,3.0,1.0,,,90.0
21,"Liberatore, Tom",12,1,22,34,,1.0,,10.0,4.0,1.0,13.0,,2.0,,1.0,23.0,10.0,,,3.0,,,92.0
11,"Macrae, Jack",13,5,15,28,,,,8.0,1.0,6.0,3.0,1.0,1.0,,,11.0,17.0,,,,,1.0,77.0
27,"Minson, Will",8,2,5,13,,,43.0,2.0,,1.0,4.0,1.0,,,,5.0,6.0,1.0,,,,,93.0
38,"Morris, Dale",4,2,5,9,,,,4.0,1.0,1.0,,1.0,,,,4.0,5.0,1.0,,8.0,1.0,,90.0
2,"Murphy, Robert",9,1,8,17,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,6.0,11.0,1.0,,1.0,1.0,,89.0
42,"Picken, Liam",5,1,10,15,,,,6.0,3.0,1.0,2.0,2.0,,,,7.0,7.0,,,3.0,,,92.0
23,"Roughead, Jordan",7,4,7,14,,,,3.0,4.0,,,3.0,,,,3.0,11.0,1.0,,9.0,1.0,,95.0
25,"Stevens, Koby",6,2,12,18,3,,,4.0,,1.0,4.0,2.0,,,,8.0,10.0,1.0,,1.0,,,80.0
15,"Tutt, Jason",12,3,2,14,2,,,5.0,,6.0,3.0,,,,,4.0,10.0,,1.0,3.0,,,75.0
3,"Wallis, Mitch",10,2,11,21,1,,,7.0,3.0,2.0,2.0,5.0,,3.0,,8.0,13.0,,,2.0,,1.0,86.0
10,"Wood, Easton",4,1,9,13,,,,2.0,1.0,2.0,1.0,1.0,,,,7.0,7.0,,,4.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,54,202,394,16,10.0,46.0,88.0,28.0,57.0,51.0,49.0,11.0,19.0,3.0,167.0,218.0,10.0,9.0,48.0,3.0,10.0,
Opposition,Opposition,193,84,157,350,15,8.0,42.0,99.0,35.0,45.0,34.0,38.0,20.0,11.0,3.0,160.0,193.0,17.0,9.0,45.0,14.0,11.0,
