Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
15,"Banik, Anthony",18y 86d,22 (6-0-16 27.27%),,←,
31,"Bower, Brendan",24y 252d,86 (28-0-58 32.56%),18 (0.21),←,
16,"Cloke, David",36y 75d,315 (180-2-133 57.46%),314 (1.00),201 (116-2-83 58.21%),263 (1.31)
13,"Francis, Matthew",20y 227d,8 (1-0-7 12.50%),3 (0.38),←,
25,"Gale, Brendon",22y 269d,26 (7-0-19 26.92%),24 (0.92),←,
34,"Hogg, Jeff",24y 180d,89 (26-0-63 29.21%),151 (1.70),←,
2,"Keays, Terry",20y 345d,24 (9-0-15 37.50%),13 (0.54),4 (0-0-4 0.00%),2 (0.50)
33,"Knights, Matthew",20y 190d,49 (14-0-35 28.57%),37 (0.76),←,
4,"Lambert, Craig",22y 190d,64 (17-0-47 26.56%),21 (0.33),←,
26,"Leys, Brian",23y 65d,55 (17-0-38 30.91%),6 (0.11),←,
28,"McQueen, Mark",21y 94d,3 (0-0-3 0.00%),,←,
7,"Mitchell, Michael",29y 139d,74 (22-0-52 29.73%),99 (1.34),←,
6,"Naish, Chris",19y 198d,8 (1-0-7 12.50%),11 (1.38),←,
22,"Nichols, Trent",22y 6d,48 (13-0-35 27.08%),41 (0.85),←,
35,"Pickering, Michael",27y 134d,120 (40-0-80 33.33%),150 (1.25),←,
8,"Ryan, Stephen",20y 281d,26 (7-0-19 26.92%),32 (1.23),←,
17,"Smith, Craig",24y 76d,47 (10-0-37 21.28%),12 (0.26),←,
36,"Trewella, Mark",24y 289d,24 (8-0-16 33.33%),7 (0.29),1 (0-0-1 0.00%),3 (3.00)
41,"Turner, Scott",20y 317d,4 (0-0-4 0.00%),,←,
3,"Weightman, Dale",31y 192d,234 (108-2-124 46.58%),305 (1.30),←,
Totals,Totals,23y 290d,1326 (514-4-808 38.76%),1244 (0.94),,
C,"Bartlett, Kevin",44y 38d,70 (20-0-50 28.57%),,←,
