Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",22,2.0,11.0,33,1.0,,,4.0,1.0,8.0,7.0,4.0,1.0,,,17,14,,,,,1.0,81.0
31,"Fritsch, Bayley",8,4.0,8.0,16,,2.0,,8.0,,3.0,,2.0,2.0,,,4,12,,,5.0,,,75.0
17,"Frost, Sam",5,1.0,2.0,7,,,,4.0,1.0,,,2.0,,2.0,,3,5,,,6.0,,,84.0
11,"Gawn, Max",13,1.0,,13,,,53.0,4.0,3.0,5.0,7.0,1.0,2.0,,,11,5,,,5.0,,,89.0
4,"Harmes, James",12,2.0,11.0,23,,1.0,,9.0,,2.0,7.0,7.0,,3.0,,17,7,,1.0,3.0,,1.0,83.0
14,"Hibberd, Michael",9,1.0,5.0,14,,,,3.0,3.0,4.0,1.0,1.0,1.0,,,4,10,,,1.0,,,85.0
29,"Hunt, Jayden",4,,5.0,9,,,,4.0,,3.0,,,1.0,,,5,3,,,2.0,,,87.0
39,"Jetta, Neville",4,2.0,4.0,8,,,,6.0,2.0,2.0,,5.0,1.0,4.0,,5,3,1.0,,3.0,,,81.0
2,"Jones, Nathan",11,5.0,11.0,22,,,,2.0,1.0,5.0,4.0,3.0,,,,8,16,,,3.0,,,78.0
16,"Kolodjashnij, Kade",4,2.0,1.0,5,,,,4.0,,1.0,,2.0,,,,2,5,,,2.0,,,67.0
41,"Lockhart, Jay",4,2.0,2.0,6,1.0,,,2.0,1.0,1.0,,3.0,1.0,3.0,,3,4,,,1.0,,,76.0
1,"May, Steven",6,1.0,,6,,,,,6.0,,,2.0,,1.0,,1,3,,,6.0,,,55.0
28,"McDonald, Oscar",4,1.0,4.0,8,,,,3.0,3.0,,,3.0,,2.0,,6,3,,,12.0,,,90.0
25,"McDonald, Tom",9,3.0,7.0,16,,2.0,3.0,3.0,,2.0,1.0,3.0,,1.0,,4,11,,2.0,2.0,,1.0,91.0
18,"Melksham, Jake",9,7.0,5.0,14,2.0,1.0,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,,7,7,1.0,4.0,1.0,,,85.0
30,"Neal-Bullen, Alex",7,1.0,2.0,9,,,,4.0,,5.0,4.0,1.0,1.0,,,6,4,,,2.0,,,90.0
13,"Oliver, Clayton",15,2.0,29.0,44,,,,6.0,1.0,8.0,13.0,5.0,,1.0,,25,17,,,4.0,1.0,,85.0
5,"Petracca, Christian",8,1.0,8.0,16,,,,7.0,,7.0,3.0,3.0,1.0,1.0,,11,5,1.0,,,,1.0,86.0
3,"Salem, Christian",14,3.0,9.0,23,,,,6.0,2.0,5.0,1.0,8.0,,1.0,,13,9,1.0,,2.0,,,91.0
32,"Sparrow, Tom",5,1.0,3.0,8,,2.0,,5.0,1.0,,,4.0,,2.0,,4,5,,,1.0,,,76.0
7,"Viney, Jack",11,4.0,16.0,27,1.0,1.0,,8.0,,8.0,5.0,2.0,2.0,1.0,,14,12,1.0,,1.0,,,74.0
26,"Weideman, Sam",5,4.0,7.0,12,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,7,6,,1.0,2.0,,,91.0
Totals,Totals,189,50.0,150.0,339,6.0,10.0,56.0,97.0,27.0,72.0,56.0,65.0,15.0,23.0,,177,166,5.0,8.0,64.0,1.0,4.0,
Opposition,Opposition,229,65.0,178.0,407,20.0,6.0,37.0,95.0,65.0,48.0,41.0,50.0,24.0,15.0,6.0,195,201,6.0,8.0,65.0,3.0,13.0,
