Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",14,7,11,25,,,,3.0,4.0,4.0,2.0,,1.0,,,6.0,18.0,1.0,,3.0,,,93.0
46,"Blicavs, Mark",13,5,9,22,,,20.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,,10.0,13.0,,,7.0,,2.0,86.0
23,"Caddy, Josh",17,7,5,22,2,2.0,2.0,9.0,,4.0,5.0,2.0,3.0,1.0,,10.0,12.0,,2.0,1.0,,,83.0
5 ↓,"Cockatoo, Nakia",4,2,6,10,,,,1.0,1.0,1.0,,2.0,,,,4.0,6.0,1.0,,3.0,1.0,,63.0
22,"Duncan, Mitch",9,9,13,22,2,,,1.0,2.0,2.0,3.0,,2.0,,,7.0,17.0,,2.0,1.0,1.0,1.0,82.0
44,"Enright, Corey",18,8,6,24,,,,1.0,5.0,2.0,2.0,3.0,,,,7.0,18.0,,,2.0,,,88.0
28,"Gregson, Cory",5,1,6,11,1,1.0,,3.0,,4.0,,2.0,,1.0,,1.0,10.0,,1.0,,,,78.0
29,"Guthrie, Cameron",7,6,16,23,,1.0,2.0,11.0,1.0,4.0,5.0,3.0,2.0,1.0,,14.0,10.0,,,,,2.0,83.0
26,"Hawkins, Tom",10,5,7,17,4,2.0,,1.0,,1.0,,6.0,1.0,2.0,1.0,11.0,5.0,2.0,5.0,2.0,,,95.0
33 ↑,"Horlin-Smith, George",1,1,3,4,,,,2.0,,,1.0,,,,,3.0,1.0,,,,,,14.0
9,"Kelly, James",16,7,9,25,,,,3.0,,4.0,,5.0,1.0,1.0,,4.0,21.0,,1.0,,,,90.0
8,"Kolodjashnij, Jake",8,4,7,15,,1.0,,4.0,,,,1.0,2.0,,,10.0,5.0,2.0,,6.0,,,91.0
11,"Lang, Darcy",7,2,6,13,2,1.0,,2.0,,,,4.0,,1.0,,4.0,7.0,,1.0,,,,82.0
13,"Lonergan, Tom",8,6,12,20,,,,2.0,1.0,1.0,,1.0,,,,4.0,16.0,,,4.0,,,92.0
4,"Mackie, Andrew",18,8,6,24,1,,,1.0,3.0,3.0,,1.0,,,,4.0,19.0,1.0,,3.0,,,85.0
32,"Motlop, Steven",20,6,12,32,1,,,2.0,1.0,5.0,1.0,5.0,2.0,3.0,,6.0,25.0,,1.0,1.0,1.0,1.0,85.0
21,"Murdoch, Jordan",8,2,4,12,,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,11.0,,,,,2.0,81.0
14,"Selwood, Joel",20,6,15,35,,1.0,,4.0,4.0,6.0,8.0,6.0,3.0,1.0,3.0,20.0,15.0,,,1.0,,3.0,83.0
27,"Stokes, Mathew",9,4,5,14,1,,,1.0,,1.0,,2.0,2.0,,,4.0,10.0,,1.0,,,1.0,91.0
7,"Taylor, Harry",12,13,9,21,,,,1.0,3.0,2.0,,1.0,,1.0,2.0,8.0,13.0,4.0,,5.0,,,85.0
40,"Thurlow, Jackson",6,5,12,18,,,,2.0,2.0,,1.0,2.0,1.0,,,7.0,10.0,2.0,,2.0,,,81.0
34,"Walker, Josh",5,5,4,9,,,2.0,4.0,1.0,1.0,,,,,,2.0,7.0,1.0,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,119,183,418,14,11.0,26.0,61.0,32.0,52.0,34.0,49.0,22.0,13.0,6.0,147.0,269.0,14.0,14.0,42.0,3.0,12.0,
Opposition,Opposition,186,92,186,372,9,9.0,46.0,81.0,36.0,43.0,30.0,50.0,13.0,22.0,,120.0,249.0,8.0,9.0,37.0,6.0,5.0,
