Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",13,4,10,23,,,,3.0,,,,,,1.0,,,,,,,,,
8,"Anderson, Dean",6,2,2,8,1,1.0,,,,,,,1.0,,,,,,,,,,
7,"Ayres, Gary",7,2,13,20,,,,3.0,,,,,,,,,,,,,,,
4,"Collins, Andrew",9,5,12,21,,,,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Condon, Anthony",15,1,13,28,,,,,,,,,1.0,2.0,,,,,,,,,
13,"Dear, Paul",11,4,9,20,,,2.0,,,,,,2.0,3.0,,,,,,,,,
19,"Dunstall, Jason",9,7,3,12,3,4.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",5,2,4,9,,,,,,,,,2.0,1.0,,,,,,,,,
6,"Hall, Tony",5,2,6,11,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Hudson, Paul",9,6,5,14,2,1.0,,,,,,,1.0,3.0,,,,,,,,,
11,"Jarman, Darren",18,4,6,24,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
24,"Langford, Chris",12,2,2,14,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",7,1,4,11,1,,7.0,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Maginness, Scott",3,,3,6,,,,,,,,,,1.0,,,,,,,,,
2,"Mew, Chris",13,4,2,15,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Morrissey, James",8,1,3,11,,,,,,,,,1.0,1.0,,,,,,,,,
44,"Platten, John",20,4,2,22,2,,,3.0,,,,,1.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",14,4,8,22,,,,1.0,,,,,1.0,,,,,,,,,,
25,"Taylor, Jason",5,1,1,6,,,,,,,,,1.0,,,,,,,,,,
10,"Wittman, Chris",15,2,5,20,,,,3.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,58,113,317,11,9.0,13.0,19.0,,,,,19.0,25.0,,,,,,,,,
Opposition,Opposition,220,80,136,356,16,13.0,23.0,27.0,,,,,26.0,21.0,6.0,,,,,,,,
