Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",13,3,3,16,2,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
13,"Brunton, Neil",11,3,5,16,,,,2.0,,,,,2.0,,,,,,,,,,
42,"Chapman, Wade",10,,1,11,,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
28,"Cresswell, Daryn",12,4,6,18,,,,3.0,,,,,1.0,,,,,,,,,,
5,"Daniels, Jayson",8,3,2,10,,,,,,,,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",2,1,1,3,,,,1.0,,,,,,,,,,,,,,,
37,"Filandia, Peter",7,4,19,26,,,,2.0,,,,,3.0,1.0,,,,,,,,,
47,"Higgins, Leon",6,1,5,11,,,,1.0,,,,,,,,,,,,,,,
11,"Kappler, Darren",12,5,7,19,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Kelly, Paul",9,4,8,17,,2.0,,1.0,,,,,,,,,,,,,,,
24,"Kickett, Derek",2,,5,7,,,,3.0,,,,,1.0,2.0,,,,,,,,,
1,"Lawson, Jamie",8,2,5,13,,1.0,,5.0,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",15,9,6,21,2,4.0,,,,,,,,,,,,,,,,,
34,"Luff, Troy",4,1,2,6,,1.0,1.0,,,,,,,,,,,,,,,,
4,"McRae, Dean",10,3,8,18,1,,,2.0,,,,,2.0,5.0,,,,,,,,,
8,"Minton-Connell, Simon",10,5,3,13,2,2.0,,2.0,,,,,2.0,,,,,,,,,,
17,"Mooney, Jason",5,2,2,7,,,3.0,,,,,,3.0,2.0,,,,,,,,,
23,"Neill, Robert",4,,2,6,,,,2.0,,,,,1.0,,,,,,,,,,
22,"Rose, Gavin",11,7,3,14,1,1.0,14.0,,,,,,1.0,1.0,,,,,,,,,
40,"Smith, Shayne",2,2,2,4,1,1.0,,1.0,,,,,,,,,,,,,,,
10,"Watters, Scott",6,,7,13,,,,3.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,59,102,269,9,17.0,18.0,37.0,,,,,25.0,17.0,,,,,,,,,
Opposition,Opposition,199,93,108,307,25,15.0,17.0,28.0,,,,,17.0,25.0,6.0,,,,,,,,
