0,1,2,3,4,5,6
←,"Round: 12 Venue: Marrara Oval Date: Sat, 16-Jun-2007 7:10 PM (7:40 PM) Attendance: 11449","Round: 12 Venue: Marrara Oval Date: Sat, 16-Jun-2007 7:10 PM (7:40 PM) Attendance: 11449","Round: 12 Venue: Marrara Oval Date: Sat, 16-Jun-2007 7:10 PM (7:40 PM) Attendance: 11449","Round: 12 Venue: Marrara Oval Date: Sat, 16-Jun-2007 7:10 PM (7:40 PM) Attendance: 11449","Round: 12 Venue: Marrara Oval Date: Sat, 16-Jun-2007 7:10 PM (7:40 PM) Attendance: 11449",→
←,Western Bulldogs,5.3.33,10.5.65,15.6.96,22.9.141,→
←,Fremantle,7.4.46,10.10.70,13.17.95,16.19.115,→
←,Qrt margin,FR by 13,FR by 5,WB by 1,WB by 26,→
←,Qrt scores,FR 46-33,WB 32-24,WB 31-25,WB 45-20,→
←,Field umpires,"Scott McLaren (281), Simon Meredith (59), Scott Jeffery (118)","Scott McLaren (281), Simon Meredith (59), Scott Jeffery (118)","Scott McLaren (281), Simon Meredith (59), Scott Jeffery (118)","Scott McLaren (281), Simon Meredith (59), Scott Jeffery (118)",→
