Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",7,4,8,15,,1.0,,3.0,3.0,1.0,1.0,4.0,,2.0,,2.0,12.0,,,,,,75.0
46,"Blicavs, Mark",9,3,8,17,,,5.0,5.0,3.0,4.0,3.0,2.0,1.0,,,7.0,12.0,,,5.0,,,76.0
23,"Caddy, Josh",9,4,10,19,1,1.0,,2.0,,2.0,2.0,5.0,,3.0,,9.0,11.0,2.0,,,2.0,,78.0
18,"Cowan, Josh",14,5,6,20,,,,1.0,1.0,3.0,,3.0,,,,4.0,16.0,,,1.0,,1.0,67.0
35,"Dangerfield, Patrick",14,4,16,30,,1.0,,3.0,1.0,11.0,6.0,7.0,,2.0,1.0,13.0,18.0,,1.0,2.0,,1.0,89.0
22,"Duncan, Mitch",12,4,5,17,,2.0,,2.0,1.0,4.0,,5.0,1.0,1.0,,3.0,14.0,,,,,,85.0
44,"Enright, Corey",11,10,15,26,,,,2.0,,,,1.0,1.0,,,7.0,20.0,,,4.0,,,87.0
29,"Guthrie, Cameron",14,9,9,23,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,9.0,13.0,1.0,,4.0,,,78.0
26,"Hawkins, Tom",8,4,6,14,1,2.0,,3.0,,1.0,,1.0,1.0,1.0,,9.0,4.0,3.0,1.0,3.0,,,91.0
25,"Henderson, Lachie",13,8,7,20,,,,1.0,1.0,6.0,,2.0,2.0,1.0,,8.0,14.0,1.0,,8.0,,,94.0
39,"Kersten, Shane",7,5,4,11,,,,2.0,1.0,2.0,1.0,1.0,,,,4.0,7.0,1.0,,2.0,,,82.0
8,"Kolodjashnij, Jake",8,6,3,11,,,,2.0,1.0,2.0,,1.0,,1.0,,5.0,6.0,2.0,,2.0,,,87.0
13,"Lonergan, Tom",7,4,5,12,,,,2.0,1.0,3.0,,2.0,,1.0,,3.0,9.0,1.0,,4.0,,,93.0
6,"McCarthy, Lincoln",11,7,2,13,2,,,,,3.0,,1.0,,,,3.0,10.0,2.0,2.0,,,1.0,76.0
27,"Menegola, Sam",9,5,12,21,2,1.0,,1.0,,4.0,2.0,2.0,,1.0,,8.0,15.0,,2.0,,,,65.0
32,"Motlop, Steven",14,5,3,17,1,4.0,,4.0,1.0,4.0,1.0,1.0,2.0,1.0,,3.0,14.0,,3.0,,2.0,1.0,85.0
36,"Ruggles, Tom",9,5,5,14,,,,5.0,3.0,2.0,1.0,1.0,1.0,,,4.0,11.0,1.0,,3.0,,1.0,82.0
14,"Selwood, Joel",15,3,15,30,1,,,5.0,1.0,3.0,4.0,5.0,4.0,2.0,,8.0,22.0,1.0,1.0,,,,84.0
16,"Selwood, Scott",12,8,13,25,,1.0,,4.0,,3.0,3.0,1.0,1.0,,,8.0,16.0,1.0,1.0,2.0,,1.0,81.0
9,"Smith, Zac",4,3,7,11,1,,13.0,2.0,,2.0,2.0,3.0,,2.0,,5.0,7.0,2.0,1.0,3.0,,,72.0
1,"Stanley, Rhys",8,7,11,19,,,8.0,1.0,1.0,3.0,4.0,4.0,,3.0,,14.0,6.0,3.0,,2.0,,,79.0
7,"Taylor, Harry",9,7,6,15,1,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,12.0,,,5.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,9.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,120,176,400,10,22.0,26.0,52.0,22.0,66.0,32.0,54.0,15.0,23.0,1.0,139.0,269.0,21.0,12.0,50.0,4.0,6.0,
Opposition,Opposition,236,122,142,378,12,6.0,30.0,50.0,50.0,39.0,24.0,51.0,23.0,15.0,5.0,115.0,257.0,8.0,4.0,60.0,5.0,8.0,
