Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Beinke, Bryan",4,1,2,6,,,,1.0,,3.0,1.0,,,1.0,,3.0,3.0,,,1.0,,,
26,"Bickley, Mark",10,2,3,13,,,,6.0,1.0,,2.0,,,,,8.0,4.0,,,,,,
35,"Biglands, Rhett",2,,,2,,,3.0,,,,2.0,,,1.0,,2.0,,,,,,,
4,"Clarke, Matthew",1,,3,4,,,12.0,,,1.0,,3.0,,3.0,,3.0,1.0,,,2.0,,,
9,"Edwards, Tyson",12,1,4,16,,,,2.0,2.0,3.0,2.0,4.0,,2.0,,10.0,4.0,1.0,,1.0,,,
36,"Goodwin, Simon",13,,2,15,1,1.0,,3.0,,4.0,5.0,1.0,1.0,1.0,,11.0,3.0,,,1.0,,,
34,"Hart, Ben",14,7,5,19,,,1.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,,7.0,9.0,,,4.0,,,
3,"Jarman, Darren",21,3,3,24,,,,1.0,7.0,1.0,3.0,2.0,1.0,1.0,1.0,12.0,10.0,,,,,,
28,"Johnson, Kane",12,2,1,13,,,,1.0,,5.0,6.0,,4.0,2.0,,9.0,4.0,,,2.0,,,
40,"Ladhams, Chris",13,2,1,14,,,,1.0,,2.0,2.0,,2.0,1.0,,6.0,4.0,,,1.0,,,
16,"McGregor, Ken",3,,2,5,,,,2.0,1.0,,1.0,,,,,5.0,,,,2.0,,,
23,"McLeod, Andrew",10,,4,14,,1.0,,1.0,1.0,3.0,6.0,,1.0,1.0,,8.0,2.0,,,1.0,,,
27,"OLoughlin, Ricky",5,2,1,6,,1.0,,,,2.0,,1.0,,,,4.0,2.0,,,,,,
32,"Ricciuto, Mark",10,2,2,12,4,,,2.0,1.0,4.0,1.0,,1.0,3.0,2.0,7.0,5.0,1.0,,3.0,1.0,,
10,"Robran, Matthew",13,2,2,15,,,9.0,,,5.0,2.0,1.0,,,,5.0,7.0,,,2.0,,,
5,"Shir, Matthew",6,1,4,10,,,,1.0,2.0,2.0,2.0,1.0,1.0,,,6.0,4.0,,,1.0,,,
12,"Shirley, Robert",6,,1,7,,,,1.0,3.0,1.0,3.0,,1.0,1.0,,5.0,2.0,,,1.0,,,
7,"Smart, Nigel",20,3,2,22,,,1.0,4.0,5.0,4.0,5.0,1.0,5.0,3.0,3.0,9.0,9.0,,,1.0,,,
20,"Stenglein, Tyson",11,1,4,15,,,,2.0,,4.0,3.0,2.0,,,,7.0,5.0,,,1.0,,,
19,"Stevens, Mark",6,3,6,12,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,5.0,10.0,,,1.0,1.0,,
30,"Vardy, Peter",7,1,,7,3,1.0,,3.0,,1.0,,2.0,,4.0,,7.0,1.0,1.0,1.0,,,,
17,"Welsh, Scott",9,1,3,12,1,2.0,,3.0,,3.0,,3.0,2.0,1.0,,7.0,1.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,34,55,263,9,8.0,27.0,37.0,29.0,52.0,49.0,22.0,21.0,28.0,6.0,146.0,90.0,3.0,1.0,26.0,2.0,,
Opposition,Opposition,192,41,85,277,8,5.0,43.0,43.0,35.0,41.0,40.0,28.0,28.0,21.0,,144.0,111.0,10.0,5.0,35.0,,,
