Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",11,6,7,18,,,,3.0,3.0,,1.0,1.0,2.0,,,7.0,11.0,,,2.0,2.0,,84.0
6,"Bate, Matthew",10,7,4,14,2,1.0,,2.0,,5.0,,1.0,2.0,1.0,,3.0,12.0,,2.0,1.0,,1.0,80.0
32,"Bruce, Cameron",7,4,17,24,,1.0,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,8.0,15.0,1.0,,2.0,,,80.0
36,"Davey, Aaron",19,3,9,28,,1.0,,1.0,7.0,1.0,1.0,2.0,,1.0,3.0,4.0,22.0,1.0,1.0,1.0,5.0,,82.0
14,"Dunn, Lynden",7,4,,7,1,2.0,,1.0,,,,,2.0,,,3.0,3.0,1.0,3.0,,,1.0,88.0
8,"Frawley, James",14,5,9,23,,,,3.0,5.0,1.0,1.0,3.0,,1.0,,8.0,15.0,,,3.0,,,90.0
20,"Garland, Colin",12,5,12,24,1,,,2.0,4.0,,3.0,1.0,,,,8.0,15.0,1.0,,7.0,,,81.0
18,"Green, Brad",14,12,5,19,,3.0,,1.0,,2.0,,,,,,7.0,12.0,3.0,4.0,,,2.0,99.0
16,"Grimes, Jack",8,6,9,17,,,,2.0,1.0,2.0,,2.0,,,,2.0,16.0,1.0,,2.0,,,83.0
5,"Gysberts, Jordan",2,2,8,10,,,,1.0,2.0,,,1.0,,1.0,,3.0,7.0,,,,,,53.0
40,"Jamar, Mark",5,8,20,25,1,1.0,33.0,,,,,2.0,1.0,2.0,1.0,9.0,16.0,3.0,3.0,,,1.0,82.0
39,"Jetta, Neville",9,4,6,15,1,,,3.0,2.0,2.0,4.0,1.0,,,,3.0,10.0,,,,1.0,,81.0
2,"Jones, Nathan",12,1,9,21,1,,,5.0,2.0,4.0,3.0,6.0,,1.0,,10.0,11.0,,,2.0,,,78.0
13,"McKenzie, Jordie",3,2,9,12,,,,3.0,,1.0,3.0,1.0,,,,5.0,8.0,,,,,,68.0
7,"Miller, Brad",6,5,8,14,2,,2.0,,,2.0,1.0,1.0,1.0,1.0,,5.0,9.0,,1.0,1.0,,1.0,87.0
22,"Moloney, Brent",17,8,21,38,,,,7.0,1.0,8.0,6.0,5.0,1.0,3.0,,19.0,20.0,,,1.0,2.0,,79.0
10,"Morton, Cale",15,9,10,25,1,,1.0,,3.0,3.0,,2.0,,2.0,,2.0,24.0,,,1.0,5.0,1.0,88.0
27,"Rivers, Jared",5,5,9,14,,,,2.0,1.0,,1.0,,,,,2.0,12.0,,,6.0,,,90.0
31,"Scully, Tom",10,6,13,23,,,,4.0,2.0,2.0,1.0,2.0,,1.0,,6.0,17.0,,,,,,81.0
9,"Trengove, Jack",7,3,9,16,,,,3.0,1.0,2.0,3.0,,1.0,,,6.0,10.0,,,1.0,1.0,,83.0
1,"Warnock, Matthew",4,3,7,11,,,,2.0,2.0,1.0,,1.0,,,,5.0,6.0,,,12.0,,,94.0
4,"Watts, Jack",7,6,4,11,1,,1.0,,,1.0,,3.0,1.0,2.0,,4.0,9.0,,1.0,1.0,,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,114,205,409,11,10.0,37.0,48.0,38.0,38.0,29.0,38.0,12.0,17.0,4.0,129.0,280.0,11.0,15.0,43.0,16.0,8.0,
Opposition,Opposition,214,103,133,347,9,22.0,22.0,91.0,26.0,58.0,33.0,31.0,17.0,12.0,2.0,123.0,214.0,18.0,9.0,45.0,30.0,7.0,
