Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",7,2,3,10,,1.0,,1.0,,4.0,1.0,,,,,3.0,6.0,,,,,,83.0
18,"Betts, Eddie",6,1,3,9,1,1.0,,,,2.0,1.0,3.0,1.0,1.0,,5.0,3.0,,,,,,82.0
16,"Brown, Luke",10,3,2,12,,,,2.0,2.0,5.0,,1.0,1.0,,,3.0,7.0,,,3.0,,,80.0
25,"Cheney, Kyle",7,4,6,13,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,8.0,1.0,,6.0,,,82.0
5,"Crouch, Matt",18,5,12,30,,,,3.0,4.0,3.0,3.0,3.0,1.0,,,13.0,16.0,,,2.0,,,78.0
39,"Doedee, Tom",5,7,7,12,,,,5.0,1.0,1.0,,3.0,1.0,3.0,,3.0,11.0,,,4.0,,1.0,86.0
26,"Douglas, Richard",9,2,7,16,1,,,3.0,2.0,3.0,2.0,3.0,,1.0,,4.0,12.0,,,,1.0,,84.0
28,"Ellis-Yolmen, Cam",4,1,11,15,,,,2.0,,2.0,5.0,,,,,9.0,6.0,,,1.0,,,61.0
7,"Gallucci, Jordan",10,3,1,11,,,,3.0,,1.0,1.0,2.0,,,,3.0,7.0,,1.0,,,1.0,75.0
6,"Gibbs, Bryce",13,2,7,20,2,1.0,,7.0,1.0,3.0,3.0,6.0,2.0,2.0,,10.0,12.0,,1.0,1.0,,1.0,83.0
1,"Greenwood, Hugh",5,,5,10,,1.0,,4.0,,1.0,3.0,1.0,1.0,1.0,,9.0,3.0,,,1.0,,,68.0
24,"Jacobs, Sam",6,4,7,13,,1.0,55.0,1.0,1.0,1.0,3.0,5.0,,2.0,,8.0,5.0,2.0,,7.0,,,85.0
4,"Jenkins, Josh",8,4,3,11,3,2.0,8.0,7.0,,3.0,1.0,3.0,,2.0,,4.0,7.0,1.0,2.0,1.0,,1.0,89.0
42,"Keath, Alex",6,2,5,11,,,,2.0,2.0,1.0,2.0,3.0,,1.0,,9.0,2.0,1.0,,9.0,,,92.0
29,"Laird, Rory",16,6,9,25,,,,3.0,3.0,1.0,,4.0,3.0,,,5.0,16.0,,,,,1.0,88.0
27,"Lynch, Tom",12,10,10,22,2,1.0,,,,,1.0,1.0,1.0,,,8.0,14.0,2.0,4.0,,,2.0,85.0
14,"Mackay, David",12,2,5,17,1,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,,,7.0,13.0,,,1.0,,,81.0
30,"Milera, Wayne",12,6,5,17,,,,3.0,4.0,2.0,,1.0,,,,2.0,14.0,,,4.0,,,87.0
44,"Murphy, Lachlan",5,2,2,7,2,1.0,,3.0,,2.0,,1.0,1.0,,,4.0,4.0,,1.0,,1.0,,79.0
9,"Sloane, Rory",16,3,8,24,,1.0,,6.0,1.0,7.0,12.0,2.0,4.0,1.0,,16.0,9.0,,,3.0,,,78.0
33,"Smith, Brodie",12,6,17,29,,,,4.0,6.0,3.0,1.0,3.0,,1.0,1.0,14.0,17.0,,,5.0,2.0,,88.0
13,"Walker, Taylor",5,4,1,6,1,1.0,,3.0,,2.0,,1.0,,1.0,,2.0,4.0,2.0,1.0,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,79,136,340,13,14.0,63.0,65.0,30.0,51.0,41.0,49.0,20.0,17.0,1.0,146.0,196.0,9.0,10.0,50.0,4.0,7.0,
Opposition,Opposition,222,81,124,346,15,16.0,44.0,82.0,36.0,50.0,39.0,50.0,17.0,20.0,5.0,148.0,196.0,7.0,9.0,45.0,3.0,10.0,
