Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",29y 106d,131 (75-3-53 58.40%),9 (0.07),←,
7,"Baker, Liam",22y 136d,24 (19-1-4 81.25%),9 (0.38),←,
29,"Bolton, Shai",21y 186d,30 (23-1-6 78.33%),23 (0.77),←,
35,"Broad, Nathan",27y 57d,56 (45-1-10 81.25%),1 (0.02),←,
11,"Castagna, Jason",23y 335d,78 (55-1-22 71.15%),84 (1.08),←,
9,"Cotchin, Trent",30y 65d,236 (129-3-104 55.30%),126 (0.53),←,
10,"Edwards, Shane",31y 230d,257 (133-6-118 52.92%),162 (0.63),←,
34,"Graham, Jack",22y 107d,41 (33-1-7 81.71%),19 (0.46),←,
2,"Grimes, Dylan",28y 331d,153 (99-1-53 65.03%),3 (0.02),←,
13,"Higgins, Jack",21y 84d,34 (24-1-9 72.06%),25 (0.74),←,
14,"Houli, Bachar",32y 30d,208 (115-4-89 56.25%),42 (0.20),182 (105-3-74 58.52%),33 (0.18)
23,"Lambert, Kane",28y 198d,97 (67-1-29 69.59%),62 (0.64),←,
19,"Lynch, Tom",27y 224d,158 (57-2-99 36.71%),320 (2.03),27 (20-1-6 75.93%),66 (2.44)
4,"Martin, Dustin",28y 351d,226 (127-3-96 56.86%),251 (1.11),←,
50,"Pickett, Marlion",28y 157d,3 (2-1-0 83.33%),1 (0.33),←,
3,"Prestia, Dion",27y 243d,157 (74-1-82 47.45%),52 (0.33),62 (48-1-13 78.23%),22 (0.35)
8,"Riewoldt, Jack",31y 224d,264 (137-5-122 52.84%),634 (2.40),←,
17,"Rioli, Daniel",23y 56d,79 (52-1-26 66.46%),71 (0.90),←,
15,"Short, Jayden",24y 139d,73 (49-1-23 67.81%),20 (0.27),←,
20,"Soldo, Ivan",24y 58d,24 (18-1-5 77.08%),7 (0.29),←,
44,"Stack, Sydney",20y 44d,19 (13-1-5 71.05%),10 (0.53),←,
1,"Vlastuin, Nick",26y 53d,143 (92-1-50 64.69%),26 (0.18),←,
Totals,Totals,26y 155d,2491 (1438-41-1012 57.73%),1957 (0.79),,
C,"Hardwick, Damien",47y 298d,233 (131-3-99 56.87%),,←,
