Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37 ↑,"Callinan, Ian",8,2,2,10,1,,,2.0,,4.0,,,1.0,,,5.0,5.0,,,1.0,1.0,,63.0
32,"Dangerfield, Patrick",11,3,10,21,,,,2.0,1.0,7.0,3.0,4.0,4.0,1.0,,10.0,10.0,,,1.0,6.0,,84.0
11,"Doughty, Michael",13,10,13,26,,,,2.0,2.0,2.0,,5.0,,1.0,,7.0,18.0,,,3.0,,,89.0
26,"Douglas, Richard",13,4,3,16,,,,2.0,1.0,5.0,1.0,4.0,,1.0,,4.0,12.0,1.0,,3.0,,,82.0
24,"Jacobs, Sam",3,1,4,7,,,27.0,3.0,,,1.0,1.0,,1.0,,2.0,5.0,,,2.0,,,87.0
18,"Johncock, Graham",10,5,3,13,1,1.0,,6.0,,5.0,,2.0,,1.0,,5.0,8.0,1.0,1.0,3.0,1.0,,82.0
14,"Mackay, David",15,5,9,24,,2.0,,,4.0,3.0,,2.0,1.0,,,10.0,13.0,1.0,1.0,2.0,2.0,,81.0
23,"Petrenko, Jared",4,,1,5,,1.0,,2.0,,,2.0,3.0,1.0,,,2.0,1.0,,,,,,83.0
40,"Porplyzia, Jason",6,1,4,10,,,,3.0,,2.0,1.0,5.0,,3.0,,6.0,4.0,,,,,,82.0
3,"Reilly, Brent",14,9,9,23,,,,1.0,4.0,4.0,,,1.0,,,7.0,16.0,3.0,,3.0,1.0,1.0,84.0
43 ↓,"Riley, Aidan",2,1,1,3,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,18.0
25,"Rutten, Ben",10,8,7,17,,,,5.0,1.0,1.0,,1.0,1.0,,,9.0,7.0,2.0,,6.0,,,94.0
34,"Shaw, Sam",3,1,4,7,,,,,1.0,,,2.0,2.0,,,5.0,4.0,,,7.0,,,88.0
9,"Sloane, Rory",15,5,9,24,1,,3.0,4.0,3.0,3.0,4.0,3.0,,,,15.0,11.0,,,3.0,,,86.0
33,"Smith, Brodie",13,3,7,20,,,,,4.0,3.0,,1.0,,1.0,,2.0,16.0,,,3.0,4.0,1.0,93.0
12,"Talia, Daniel",3,3,3,6,,,,,1.0,1.0,,,,,,3.0,3.0,1.0,,5.0,,,85.0
5,"Thompson, Scott",18,2,10,28,,2.0,,8.0,2.0,8.0,6.0,6.0,5.0,3.0,,17.0,11.0,,,2.0,1.0,,86.0
4,"Tippett, Kurt",5,3,3,8,,,10.0,1.0,,,1.0,3.0,1.0,1.0,,6.0,3.0,1.0,,3.0,,,89.0
7,"van Berlo, Nathan",7,3,6,13,1,,,4.0,,3.0,2.0,3.0,1.0,1.0,,3.0,8.0,,,2.0,,,81.0
17,"Vince, Bernie",14,3,9,23,,1.0,,1.0,1.0,3.0,7.0,,1.0,,,9.0,14.0,,,5.0,,,80.0
13,"Walker, Taylor",5,4,6,11,1,3.0,2.0,,,1.0,,3.0,2.0,2.0,,7.0,6.0,1.0,4.0,1.0,,,97.0
47,"Wright, Matthew",9,3,10,19,,,,3.0,1.0,3.0,5.0,2.0,2.0,1.0,,10.0,9.0,,,,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,79,133,334,5,12.0,42.0,50.0,26.0,59.0,33.0,50.0,23.0,17.0,,146.0,185.0,11.0,6.0,55.0,17.0,2.0,
Opposition,Opposition,215,82,175,390,11,5.0,35.0,75.0,51.0,37.0,42.0,51.0,17.0,22.0,,149.0,243.0,13.0,7.0,64.0,18.0,10.0,
