Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,5,6,23,3,1.0,,1.0,4.0,3.0,,1.0,2.0,,,6.0,17.0,,1.0,1.0,4.0,,97.0
36,"Browne, Andrew",5,4,7,12,,,,3.0,,3.0,,3.0,,,,5.0,8.0,,1.0,,,1.0,78.0
9,"Carr, Matthew",17,11,7,24,,,,3.0,7.0,7.0,2.0,2.0,1.0,1.0,,5.0,19.0,,,1.0,3.0,1.0,98.0
10,"Cook, Troy",3,1,4,7,,,,2.0,1.0,1.0,1.0,1.0,,,,2.0,5.0,,,,,,47.0
33,"Farmer, Jeff",7,3,2,9,1,,,6.0,,2.0,1.0,4.0,,,,3.0,6.0,,1.0,2.0,,,82.0
14,"Grover, Antoni",8,2,6,14,,,,,1.0,3.0,2.0,2.0,2.0,2.0,,6.0,8.0,,,1.0,,,79.0
42,"Haddrill, Robert",9,4,2,11,,,,5.0,4.0,,,2.0,1.0,1.0,,1.0,6.0,,,5.0,,,91.0
4,"Hasleby, Paul",11,4,12,23,,1.0,,1.0,,5.0,4.0,1.0,,1.0,,6.0,17.0,,1.0,1.0,,1.0,90.0
11,"Headland, Des",12,7,7,19,1,,,4.0,2.0,3.0,2.0,5.0,,,,4.0,15.0,1.0,1.0,1.0,3.0,,81.0
20,"Longmuir, Justin",10,8,5,15,1,2.0,9.0,3.0,1.0,5.0,3.0,3.0,,3.0,,7.0,8.0,3.0,3.0,2.0,,,81.0
8,"McManus, Shaun",7,4,5,12,1,,,1.0,,2.0,1.0,2.0,,1.0,,4.0,9.0,,,,2.0,,58.0
18,"McPharlin, Luke",12,5,7,19,1,,,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,8.0,9.0,2.0,,4.0,1.0,,91.0
34,"Medhurst, Paul",10,7,2,12,4,,,1.0,1.0,4.0,,,,,,4.0,7.0,2.0,2.0,,2.0,2.0,92.0
23,"Parker, Shane",10,4,6,16,,,,2.0,4.0,,,1.0,,,,5.0,10.0,,,2.0,,,91.0
29,"Pavlich, Matthew",14,6,9,23,,2.0,,,2.0,4.0,2.0,6.0,2.0,2.0,2.0,11.0,14.0,2.0,1.0,2.0,3.0,1.0,99.0
12,"Polak, Graham",,,1,1,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,56.0
31,"Sandilands, Aaron",5,2,8,13,,1.0,28.0,,,1.0,3.0,6.0,2.0,3.0,,4.0,8.0,,,,,,60.0
3,"Schammer, Byron",10,5,6,16,2,1.0,,2.0,,1.0,3.0,5.0,1.0,3.0,,6.0,11.0,,1.0,1.0,3.0,,83.0
2,"Simmonds, Troy",4,4,6,10,4,,1.0,2.0,,,,3.0,1.0,1.0,,3.0,7.0,,3.0,4.0,,,100.0
22,"Thornton, Scott",4,3,4,8,,,,2.0,13.0,,,2.0,,1.0,,3.0,5.0,,,5.0,,,84.0
19,"Walker, James",8,4,6,14,,,,4.0,2.0,3.0,,1.0,,,,3.0,11.0,,,,,,82.0
6,"Woods, Dion",12,3,1,13,,,,1.0,6.0,2.0,1.0,,,,,3.0,10.0,,,3.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,96,119,314,18,9.0,38.0,44.0,52.0,51.0,26.0,53.0,12.0,21.0,3.0,100.0,210.0,10.0,15.0,37.0,21.0,6.0,
Opposition,Opposition,189,66,108,297,10,16.0,21.0,31.0,31.0,63.0,38.0,43.0,21.0,12.0,3.0,142.0,154.0,13.0,9.0,30.0,9.0,4.0,
