Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
10,"Boak, Travis",21y 301d,59 (29-0-30 49.15%),26 (0.44),←,
5,"Broadbent, Matthew",19y 301d,4 (1-0-3 25.00%),3 (0.75),←,
27,"Carlile, Alipate",23y 29d,63 (28-0-35 44.44%),3 (0.05),←,
2,"Carr, Josh",30y 30d,203 (124-1-78 61.33%),108 (0.53),120 (84-1-35 70.42%),64 (0.53)
1,"Cassisi, Domenic",27y 249d,159 (88-1-70 55.66%),65 (0.41),←,
30,"Chaplin, Troy",24y 95d,90 (42-1-47 47.22%),9 (0.10),←,
35,"Cornes, Chad",30y 198d,226 (132-1-93 58.63%),165 (0.73),←,
18,"Cornes, Kane",27y 144d,194 (110-1-83 56.96%),77 (0.40),←,
33,"Ebert, Brett",26y 192d,128 (62-1-65 48.83%),191 (1.49),←,
45,"Hitchcock, Cameron",19y 330d,7 (2-0-5 28.57%),11 (1.57),←,
44,"Logan, Tom",24y 331d,62 (25-0-37 40.32%),16 (0.26),59 (25-0-34 42.37%),16 (0.27)
22,"Nash, Jay",24y 159d,45 (17-1-27 38.89%),10 (0.22),2 (0-0-2 0.00%),
6,"Pearce, Danyle",24y 52d,103 (47-0-56 45.63%),62 (0.60),←,
15,"Rodan, David",26y 233d,138 (54-0-84 39.13%),108 (0.78),73 (35-0-38 47.95%),65 (0.89)
3,"Salopek, Steven",24y 342d,104 (53-0-51 50.96%),49 (0.47),←,
19,"Salter, Nick",22y 303d,8 (2-0-6 25.00%),12 (1.50),←,
43,"Stewart, Daniel",21y 211d,2 (0-0-2 0.00%),2 (1.00),←,
14,"Stewart, Paul",22y 323d,27 (10-0-17 37.04%),1 (0.04),←,
9,"Surjan, Jacob",24y 287d,97 (49-0-48 50.52%),13 (0.13),←,
21,"Thomas, Matt",23y 91d,39 (14-0-25 35.90%),9 (0.23),←,
12,"Trengove, Jackson",19y 208d,8 (3-0-5 37.50%),2 (0.25),←,
39,"Westhoff, Justin",23y 240d,60 (28-0-32 46.67%),84 (1.40),←,
Totals,Totals,24y 112d,1826 (920-7-899 50.38%),1026 (0.56),,
C,"Williams, Mark",51y 281d,268 (150-2-116 56.34%),,←,
