Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
41,"Banks, Sam",22y 22d,27 (6-0-21 22.22%),4 (0.15),←,
35,"Broad, Nathan",32y 9d,155 (89-3-63 58.39%),4 (0.03),←,
30,"Brown, Tom",21y 268d,26 (4-0-22 15.38%),6 (0.23),←,
44,"Campbell, Seth",20y 116d,28 (4-0-24 14.29%),21 (0.75),←,
27,"Dow, Thomson",23y 190d,41 (10-1-30 25.61%),2 (0.05),←,
26,"Faull, Jonty",19y 82d,3 (1-0-2 33.33%),1 (0.33),←,
50,"Gray, Campbell",21y 235d,1 (0-0-1 0.00%),,←,
48,"Green, Steely",21y 105d,13 (2-0-11 15.38%),9 (0.69),←,
2,"Hopper, Jacob",28y 77d,149 (72-3-74 49.33%),53 (0.36),35 (9-1-25 27.14%),11 (0.31)
22,"Lalor, Sam",18y 237d,6 (2-0-4 33.33%),7 (1.17),←,
19,"Lynch, Tom",32y 175d,226 (93-4-129 42.04%),471 (2.08),95 (56-3-36 60.53%),217 (2.28)
7,"Mansell, Rhyan",24y 324d,57 (15-1-41 27.19%),34 (0.60),←,
33,"McIntosh, Kamdyn",31y 21d,197 (109-3-85 56.09%),57 (0.29),←,
12,"Miller, Ben",25y 236d,53 (16-3-34 33.02%),9 (0.17),←,
25,"Nankervis, Toby",30y 255d,164 (92-2-70 56.71%),42 (0.26),152 (85-2-65 56.58%),39 (0.26)
13,"Ralphsmith, Hugo",23y 166d,53 (16-1-36 31.13%),16 (0.30),←,
17,"Rioli, Maurice",22y 235d,39 (18-2-19 48.72%),29 (0.74),←,
5,"Ross, Jack",24y 233d,77 (36-2-39 48.05%),18 (0.23),←,
15,"Short, Jayden",29y 90d,182 (96-4-82 53.85%),36 (0.20),←,
14,"Taranto, Tim",27y 86d,159 (73-3-83 46.86%),77 (0.48),45 (14-1-30 32.22%),29 (0.64)
31,"Trainor, Luke",19y 14d,7 (2-0-5 28.57%),,←,
36,"Trezise, James",22y 313d,15 (2-0-13 13.33%),,←,
1,"Vlastuin, Nick",31y 5d,240 (133-4-103 56.25%),29 (0.12),←,
Totals,Totals,24y 342d,1918 (891-36-991 46.45%),925 (0.48),,
C,"Yze, Adem",47y 215d,31 (5-0-26 16.13%),,30 (4-0-26 13.33%),
