West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banfield, Drew",9,2,3,12,,,,3.0,,,,,1.0,,,,,,,,,,
14,"Brennan, Michael",9,4,9,18,,,,2.0,,,,,3.0,,,,,,,,,,
32,"Clape, Matt",4,1,7,11,,,,,,,,,,,,,,,,,,,
18,"Evans, Tony",9,2,5,14,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
49,"Hall, Derek",6,1,2,8,1,1.0,,3.0,,,,,,1.0,,,,,,,,,
23,"Harding, Paul",1,,3,4,,,8.0,,,,,,1.0,1.0,,,,,,,,,
36,"Hart, David",10,3,4,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Hynes, David",16,8,7,23,1,,7.0,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Jakovich, Glen",8,4,1,9,,,1.0,3.0,,,,,,1.0,1.0,,,,,,,,
2,"Kemp, Dean",13,5,6,19,1,,,9.0,,,,,2.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",14,6,9,23,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Matera, Peter",8,1,10,18,,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
11,"McIntosh, Ashley",7,5,7,14,3,,,1.0,,,,,,,,,,,,,,,
17,"McKenna, Guy",12,7,7,19,,,,1.0,,,,,1.0,,3.0,,,,,,,,
10,"Pyke, Don",20,6,2,22,3,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
48,"Retzlaff, Brendon",2,2,5,7,,,,3.0,,,,,,3.0,,,,,,,,,
4,"Sumich, Peter",9,5,,9,3,5.0,,,,,,,1.0,4.0,,,,,,,,,
39,"Waterman, Chris",12,5,6,18,1,,,1.0,,,,,2.0,,,,,,,,,,
9,"Wilson, Peter",3,1,,3,,,,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Worsfold, John",10,2,6,16,1,,,1.0,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,70,99,281,15,10.0,16.0,39.0,,,,,19.0,25.0,6.0,,,,,,,,
Opposition,Opposition,169,45,101,270,11,15.0,19.0,16.0,,,,,25.0,19.0,,,,,,,,,
