Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",10,6.0,6,16,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,7.0,10,1.0,,2.0,,,100.0
37,"Bullen, Marcus",4,1.0,3,7,,,,3.0,,2.0,1.0,,,,,4.0,3,,,,,,45.0
13,"Cupido, Damian",6,2.0,2,8,2.0,1.0,,,,1.0,,3.0,,1.0,,3.0,6,,1.0,,3.0,1.0,65.0
31,"Fletcher, Dustin",11,6.0,2,13,,,,,2.0,,1.0,3.0,,2.0,,5.0,7,1.0,,4.0,,,100.0
39,"Haynes, Ben",4,,1,5,1.0,,,,,3.0,1.0,1.0,,1.0,,3.0,2,,,1.0,,,49.0
3,"Henneman, Aaron",3,,2,5,1.0,1.0,5.0,1.0,,,4.0,,1.0,,,4.0,1,,,1.0,,,53.0
19,"Hille, David",12,6.0,5,17,1.0,1.0,7.0,,1.0,2.0,5.0,,2.0,,,9.0,9,,1.0,,1.0,,85.0
5,"Hird, James",20,7.0,8,28,2.0,,,,1.0,7.0,6.0,,1.0,,,13.0,13,1.0,1.0,3.0,,2.0,80.0
21,"Jacobs, Danny",11,7.0,8,19,,,,1.0,3.0,1.0,,,4.0,,,9.0,10,1.0,,8.0,1.0,,100.0
14,"Johnson, Jason",14,4.0,6,20,1.0,1.0,,,2.0,5.0,6.0,3.0,1.0,1.0,,7.0,10,,,,1.0,,74.0
1,"Johnson, Mark",13,4.0,8,21,,,,4.0,3.0,4.0,6.0,,1.0,,,12.0,7,1.0,,1.0,9.0,,100.0
18,"Lloyd, Matthew",6,3.0,1,7,5.0,1.0,,,,1.0,,1.0,2.0,,,5.0,2,2.0,3.0,2.0,,1.0,88.0
25,"Lucas, Scott",16,6.0,7,23,,,,3.0,,10.0,,4.0,,,,12.0,11,1.0,,1.0,,,100.0
28,"McGrath, Cory",2,1.0,1,3,,,,,1.0,,,2.0,,1.0,,,3,,,,1.0,,43.0
33,"McPhee, Adam",10,8.0,7,17,,,,1.0,2.0,4.0,3.0,4.0,2.0,2.0,,9.0,10,2.0,,1.0,1.0,,87.0
10,"McVeigh, Mark",10,7.0,3,13,,,,,7.0,1.0,1.0,1.0,,1.0,,5.0,8,1.0,,,2.0,,100.0
24,"Misiti, Joe",8,1.0,10,18,,,,1.0,2.0,,3.0,,,,,8.0,10,,,5.0,,,75.0
11,"Peverill, Damien",11,7.0,14,25,1.0,,,3.0,2.0,1.0,9.0,2.0,,,,14.0,11,2.0,,3.0,,1.0,100.0
43,"Rioli, Dean",6,1.0,4,10,,1.0,1.0,3.0,,3.0,2.0,2.0,,1.0,,6.0,5,,,5.0,,1.0,79.0
7,"Solomon, Dean",5,1.0,2,7,,2.0,,4.0,,4.0,,1.0,1.0,1.0,,3.0,4,,,2.0,,,77.0
6,"Wellman, Sean",12,5.0,3,15,,1.0,,2.0,2.0,2.0,1.0,1.0,,,,2.0,11,,,2.0,2.0,,100.0
12,"Welsh, Andrew",18,9.0,4,22,1.0,,,1.0,5.0,3.0,,3.0,,1.0,,2.0,19,1.0,1.0,5.0,,,100.0
Totals,Totals,212,92.0,107,319,15.0,11.0,14.0,28.0,34.0,56.0,51.0,32.0,17.0,13.0,,142.0,172,14.0,7.0,46.0,21.0,6.0,
Opposition,Opposition,200,101.0,103,303,8.0,9.0,56.0,55.0,39.0,45.0,30.0,46.0,13.0,17.0,,114.0,188,15.0,10.0,51.0,19.0,2.0,
