West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,4,2,9,,3.0,,1.0,,,,2.0,1.0,2.0,,4.0,5.0,1.0,1.0,3.0,,,92.0
37,"Barrass, Tom",2,1,2,4,,,,,1.0,,,2.0,1.0,2.0,,3.0,1.0,,,7.0,,,96.0
10,"Brockman, Tyler",7,2,2,9,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,5.0,,,,,1.0,62.0
18 ↑,"Chesser, Campbell",7,1,1,8,1,,,,,4.0,2.0,,1.0,,,2.0,6.0,,,,,,38.0
28,"Cole, Tom",9,3,7,16,,,,3.0,5.0,1.0,1.0,3.0,2.0,2.0,,3.0,11.0,,,3.0,1.0,,90.0
15,"Cripps, Jamie",8,7,6,14,1,,,,,5.0,,,,,,2.0,11.0,1.0,2.0,1.0,,3.0,91.0
27,"Darling, Jack",1,2,3,4,1,,,1.0,,,,1.0,,,,1.0,3.0,,1.0,1.0,,1.0,80.0
14,"Duggan, Liam",11,4,6,17,1,,,3.0,,4.0,1.0,10.0,1.0,3.0,,7.0,9.0,,,1.0,,1.0,87.0
16,"Edwards, Luke",4,2,12,16,,,,1.0,1.0,1.0,2.0,1.0,,,,6.0,10.0,,,,,,79.0
3 ↓,"Gaff, Andrew",3,2,1,4,,,,,,,1.0,1.0,,,,1.0,4.0,,,1.0,,,52.0
7,"Ginbey, Reuben",6,2,6,12,,1.0,,5.0,,2.0,1.0,2.0,1.0,,,6.0,6.0,,,2.0,,1.0,76.0
19,"Hough, Brady",11,8,4,15,,,,,2.0,,,2.0,,,,3.0,12.0,,,3.0,,,88.0
5,"Hunt, Jayden",16,4,4,20,,,,,10.0,1.0,,3.0,,,,7.0,6.0,1.0,,2.0,6.0,,87.0
40,"Jamieson, Callum",8,3,3,11,,,4.0,2.0,2.0,1.0,1.0,2.0,,1.0,,5.0,6.0,1.0,,1.0,,,84.0
11,"Kelly, Tim",7,,9,16,,,,5.0,2.0,1.0,3.0,2.0,1.0,1.0,,7.0,9.0,,,1.0,,,86.0
13,"Long, Noah",2,2,8,10,,1.0,,1.0,,1.0,,1.0,,,,7.0,2.0,,1.0,,,,81.0
20,"McGovern, Jeremy",16,7,3,19,,,,2.0,10.0,,1.0,2.0,2.0,,,3.0,10.0,1.0,,3.0,1.0,,83.0
21,"Petruccelle, Jack",8,3,,8,3,2.0,,,,2.0,,3.0,1.0,2.0,,4.0,5.0,,2.0,1.0,,,68.0
9,"Reid, Harley",6,2,10,16,,,,2.0,1.0,4.0,5.0,1.0,3.0,,,9.0,8.0,,,,1.0,,72.0
2,"Waterman, Jake",8,5,4,12,2,1.0,,,,2.0,,,,,,2.0,10.0,,1.0,,,1.0,83.0
32,"Williams, Bailey",10,1,3,13,1,1.0,15.0,1.0,,5.0,7.0,3.0,2.0,1.0,,10.0,4.0,,,1.0,,,75.0
23,"Witherden, Alex",12,3,6,18,,,,1.0,5.0,,,3.0,1.0,,,2.0,11.0,,,,1.0,,80.0
6,"Yeo, Elliot",6,1,14,20,,,,6.0,,4.0,5.0,1.0,,1.0,,9.0,12.0,,,1.0,2.0,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,69,116,291,10,10.0,19.0,35.0,40.0,40.0,30.0,47.0,18.0,16.0,,105.0,166.0,5.0,8.0,32.0,12.0,9.0,
Opposition,Opposition,242,121,114,356,16,24.0,38.0,44.0,30.0,57.0,35.0,41.0,16.0,18.0,6.0,110.0,225.0,13.0,25.0,34.0,7.0,13.0,
