Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",7,5,4,11,,1.0,,,,4.0,,2.0,1.0,2.0,,4.0,7.0,,2.0,,,,70.0
20,"Beaumont, Simon",15,8,4,19,1,,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,7.0,12.0,,,1.0,1.0,,100.0
30,"Brown, Campbell",9,7,2,11,,1.0,,2.0,,2.0,,,,,,2.0,8.0,1.0,1.0,,,,94.0
39,"Campbell, Robert",1,1,2,3,,,9.0,1.0,,1.0,,,,,,,3.0,,,,,,33.0
25,"Clarke, Tim",6,3,7,13,,,,1.0,,6.0,2.0,2.0,1.0,1.0,,4.0,10.0,,,,,,100.0
35,"Cox, Adrian",7,1,5,12,1,,,,1.0,3.0,1.0,2.0,2.0,1.0,,6.0,7.0,,,2.0,,,77.0
9,"Crawford, Shane",8,1,5,13,,,,4.0,1.0,1.0,4.0,2.0,1.0,1.0,,6.0,5.0,,,1.0,,,100.0
24,"Croad, Trent",15,8,3,18,,,,2.0,6.0,3.0,1.0,1.0,2.0,1.0,,4.0,14.0,1.0,,6.0,1.0,,100.0
1,"Everitt, Peter",8,3,3,11,,,21.0,1.0,3.0,3.0,3.0,6.0,2.0,2.0,,6.0,6.0,,,1.0,1.0,1.0,76.0
34,"Graham, Mark",8,5,6,14,,,,3.0,3.0,,,2.0,1.0,,,4.0,10.0,,,3.0,,,100.0
15,"Hodge, Luke",10,5,5,15,2,2.0,,4.0,1.0,4.0,1.0,3.0,1.0,,,7.0,9.0,,2.0,1.0,,1.0,92.0
2,"Holland, Nick",3,4,6,9,,,1.0,,1.0,2.0,,,1.0,,,5.0,5.0,1.0,,1.0,,,65.0
8,"Jacobs, Danny",12,11,10,22,1,,,,1.0,,,,,,,5.0,15.0,2.0,,4.0,2.0,,100.0
37,"Lekkas, Angelo",19,10,9,28,,1.0,,3.0,1.0,5.0,1.0,,1.0,,,9.0,18.0,1.0,1.0,,,,100.0
12,"Lonie, Nathan",8,2,4,12,,,,1.0,2.0,1.0,,,1.0,,,1.0,10.0,,,,1.0,,100.0
7,"McCabe, Luke",,1,1,1,,,,1.0,,,,,,,,,1.0,,,1.0,,,15.0
5,"Mitchell, Sam",17,1,8,25,1,,,1.0,2.0,7.0,8.0,3.0,3.0,3.0,,15.0,9.0,,1.0,1.0,,2.0,100.0
16,"Ries, Nick",11,6,13,24,,,,1.0,4.0,4.0,4.0,2.0,,2.0,,10.0,14.0,,,,,,69.0
11,"Smith, Joel",16,7,5,21,,,,1.0,11.0,2.0,,2.0,2.0,1.0,,8.0,15.0,,,1.0,6.0,,100.0
23,"Thompson, Nathan",6,5,3,9,4,1.0,2.0,1.0,,1.0,,,,,,4.0,6.0,3.0,4.0,1.0,,2.0,96.0
21,"Vandenberg, Richard",1,1,1,2,1,,,1.0,,,,1.0,,,,1.0,2.0,,1.0,,,,12.0
6,"Williams, Mark",4,1,1,5,,,,1.0,1.0,1.0,,,1.0,,,2.0,3.0,1.0,1.0,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,96,107,298,11,8.0,33.0,30.0,40.0,51.0,27.0,32.0,21.0,15.0,,110.0,189.0,10.0,13.0,25.0,12.0,6.0,
Opposition,Opposition,203,82,110,313,15,13.0,21.0,29.0,34.0,56.0,30.0,52.0,15.0,21.0,6.0,126.0,185.0,8.0,11.0,47.0,13.0,12.0,
