Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Campbell, Braeden",5,1,3,8,,1.0,,1.0,,,,1.0,,,,3.0,5.0,,1.0,1.0,,1.0,80.0
7,"Cunningham, Harry",10,3,4,14,,,,1.0,3.0,,,2.0,2.0,1.0,,3.0,10.0,,,1.0,,,82.0
34,"Dawson, Jordan",24,16,9,33,1,1.0,,3.0,3.0,8.0,1.0,4.0,1.0,,3.0,7.0,27.0,1.0,2.0,2.0,1.0,2.0,81.0
13,"Florent, Oliver",14,7,7,21,,,,,4.0,3.0,1.0,2.0,,,,8.0,12.0,1.0,,1.0,3.0,,80.0
42 ↑,"Fox, Robbie",4,2,3,7,,,1.0,,,1.0,1.0,1.0,,,,2.0,5.0,,1.0,1.0,1.0,2.0,25.0
23,"Franklin, Lance",9,7,4,13,6,2.0,,5.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,10.0,2.0,5.0,2.0,,,75.0
21,"Gulden, Errol",16,9,3,19,1,,,4.0,4.0,5.0,1.0,1.0,1.0,,,5.0,13.0,1.0,,1.0,,,78.0
9,"Hayward, Will",10,5,2,12,,2.0,,2.0,,4.0,,3.0,,1.0,,4.0,8.0,,2.0,2.0,,1.0,91.0
5,"Heeney, Isaac",12,6,8,20,3,1.0,,2.0,,5.0,2.0,2.0,2.0,,,11.0,10.0,1.0,2.0,2.0,2.0,3.0,83.0
29,"Hewett, George",10,6,13,23,,,,6.0,,6.0,2.0,2.0,1.0,1.0,,8.0,16.0,,,,,2.0,86.0
31,"Hickey, Tom",9,2,9,18,1,,25.0,7.0,1.0,6.0,4.0,4.0,4.0,,,13.0,6.0,,,3.0,,1.0,72.0
44,"Lloyd, Jake",22,8,14,36,,,,,8.0,2.0,,2.0,1.0,1.0,2.0,6.0,26.0,,,2.0,2.0,1.0,86.0
30,"McCartin, Tom",8,5,4,12,,,,,2.0,,,,2.0,,,4.0,9.0,,,6.0,,,93.0
27,"McInerney, Justin",22,13,7,29,,,,,2.0,2.0,,3.0,,,,3.0,26.0,,,2.0,1.0,1.0,83.0
41,"McLean, Hayden",8,6,2,10,2,1.0,6.0,4.0,,1.0,1.0,2.0,,,,3.0,7.0,1.0,4.0,5.0,,,86.0
43,"Melican, Lewis",8,1,2,10,,,,2.0,1.0,,,2.0,1.0,1.0,,5.0,4.0,1.0,,7.0,,,82.0
14 ↓,"Mills, Callum",5,5,13,18,1,,,4.0,,2.0,,1.0,,,,7.0,11.0,,,,,,51.0
38,"ORiordan, Colin",8,4,4,12,,,,1.0,1.0,,,2.0,1.0,,,4.0,8.0,1.0,,3.0,,,79.0
11,"Papley, Tom",13,7,2,15,3,1.0,,,,3.0,2.0,3.0,1.0,1.0,,5.0,9.0,1.0,5.0,1.0,,2.0,81.0
26,"Parker, Luke",11,3,12,23,,,,5.0,1.0,3.0,9.0,3.0,4.0,1.0,,16.0,8.0,1.0,,2.0,,,85.0
24,"Rampe, Dane",13,4,4,17,,,,1.0,8.0,,,2.0,,1.0,,6.0,8.0,2.0,,2.0,,,90.0
8,"Rowbottom, James",9,5,9,18,1,,,1.0,,1.0,2.0,5.0,,3.0,,3.0,15.0,,1.0,1.0,,1.0,82.0
45,"Wicks, Sam",5,4,4,9,2,,,2.0,1.0,,,2.0,,2.0,,1.0,8.0,,1.0,2.0,1.0,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,255,129,142,397,21,10.0,32.0,51.0,40.0,55.0,27.0,54.0,22.0,15.0,6.0,132.0,261.0,13.0,24.0,49.0,11.0,17.0,
Opposition,Opposition,195,86,140,335,6,13.0,34.0,55.0,34.0,47.0,36.0,60.0,15.0,22.0,,125.0,211.0,7.0,7.0,37.0,3.0,5.0,
