Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Camporeale, Scott",11,1,5,16,,1.0,,,1.0,3.0,1.0,3.0,,1.0,,4.0,12.0,,,,1.0,,39.0
2,"Dyson, Ricky",11,5,8,19,,,,2.0,3.0,4.0,3.0,4.0,1.0,2.0,,10.0,9.0,,,1.0,1.0,1.0,80.0
19,"Hille, David",7,4,5,12,,1.0,13.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,,10.0,4.0,,1.0,,,,63.0
35,"Hislop, Tom",3,3,7,10,,1.0,,3.0,,1.0,1.0,,,,,5.0,5.0,,,3.0,,,75.0
14,"Johnson, Jason",10,4,9,19,,2.0,,2.0,1.0,4.0,2.0,1.0,,,,5.0,12.0,,1.0,1.0,,,65.0
1,"Johnson, Mark",11,5,6,17,,,1.0,8.0,3.0,2.0,,2.0,1.0,1.0,,5.0,12.0,1.0,,5.0,1.0,,100.0
27,"Laycock, Jason",4,4,6,10,,,10.0,1.0,,2.0,6.0,2.0,,1.0,,6.0,4.0,,,3.0,1.0,,62.0
18,"Lloyd, Matthew",11,8,8,19,1,2.0,,4.0,,3.0,,1.0,1.0,1.0,,8.0,12.0,1.0,3.0,3.0,,2.0,100.0
42,"Lovett-Murray, Nathan",6,4,6,12,1,,,4.0,1.0,,1.0,2.0,,1.0,,4.0,8.0,1.0,1.0,1.0,,,87.0
13,"Lovett, Andrew",13,4,6,19,1,1.0,,4.0,1.0,7.0,,3.0,1.0,1.0,,5.0,12.0,,,,,2.0,86.0
25,"Lucas, Scott",9,5,6,15,4,,,4.0,1.0,1.0,,3.0,,1.0,,6.0,9.0,3.0,3.0,,,1.0,90.0
33,"McPhee, Adam",13,7,4,17,,,,8.0,2.0,3.0,,4.0,1.0,1.0,,8.0,10.0,2.0,,3.0,,,96.0
22,"Michael, Mal",3,2,5,8,1,1.0,1.0,1.0,,1.0,,,1.0,,,7.0,1.0,2.0,1.0,3.0,,,74.0
6,"Monfries, Angus",12,5,9,21,2,1.0,,1.0,2.0,,,,1.0,,,10.0,11.0,,1.0,,,,87.0
38,"Nash, Jay",17,6,5,22,2,,,1.0,3.0,7.0,1.0,1.0,1.0,,,4.0,19.0,1.0,2.0,1.0,,1.0,88.0
11,"Peverill, Damien",18,7,11,29,,,,4.0,3.0,5.0,5.0,5.0,,1.0,,8.0,19.0,,1.0,1.0,3.0,1.0,89.0
9,"Ramanauskas, Adam",9,7,7,16,1,,,,1.0,2.0,1.0,,1.0,,,4.0,13.0,,1.0,1.0,,1.0,90.0
30,"Ryder, Paddy",4,3,4,8,,,1.0,1.0,3.0,,,,2.0,,,6.0,3.0,,,6.0,,,81.0
20,"Slattery, Henry",4,1,4,8,,,,2.0,2.0,,,3.0,1.0,2.0,,4.0,3.0,1.0,,3.0,,,100.0
24,"Stanton, Brent",15,9,9,24,1,1.0,,2.0,2.0,4.0,,2.0,1.0,,,2.0,23.0,,2.0,5.0,2.0,,72.0
4,"Watson, Jobe",12,3,15,27,,,,8.0,2.0,4.0,6.0,1.0,1.0,,,11.0,15.0,1.0,,2.0,1.0,,80.0
12,"Welsh, Andrew",9,2,8,17,,,,1.0,5.0,2.0,2.0,2.0,,1.0,,7.0,9.0,,,3.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,99,153,365,14,14.0,26.0,65.0,37.0,57.0,32.0,42.0,17.0,16.0,,139.0,225.0,13.0,17.0,45.0,10.0,9.0,
Opposition,Opposition,233,127,128,361,20,11.0,28.0,51.0,39.0,59.0,32.0,46.0,16.0,17.0,6.0,125.0,231.0,17.0,19.0,39.0,38.0,16.0,
