Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Black, Heath",6,1,,6,,,,1.0,,2.0,,2.0,,3.0,,,,,,,,,
32,"Bond, Chris",4,,3,7,,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,
24,"Burton, Matthew",8,7,9,17,2,,14.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,
42,"Callaghan, Craig",27,6,8,35,1,,,3.0,4.0,3.0,9.0,2.0,3.0,,,,,,,,,,
46,"Carroll, Trent",4,2,2,6,,,,2.0,5.0,,,,,,,,,,,,,,
13,"Chisholm, Scott",13,3,3,16,2,,,3.0,2.0,6.0,2.0,2.0,1.0,1.0,,,,,,,,,
31,"Clement, James",4,4,5,9,,,,1.0,3.0,,1.0,,,2.0,,,,,,,,,
41,"Clucas, Matthew",1,,2,3,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,
19,"Dhurrkay, Gary",6,2,1,7,,,,4.0,1.0,1.0,,,,2.0,,,,,,,,,
12,"Dodd, Brad",7,3,10,17,,,,5.0,1.0,,1.0,4.0,,5.0,,,,,,,,,
2,"Fletcher, Adrian",15,7,11,26,,1.0,1.0,6.0,1.0,3.0,8.0,,2.0,2.0,,,,,,,,,
37,"Gale, Mark",15,6,9,24,1,,,4.0,3.0,4.0,,2.0,,1.0,,,,,,,,,
22,"Godden, Tony",2,2,2,4,,,,,,,,,,,,,,,,,,,
17,"Holland, Brodie",8,3,6,14,,,,3.0,2.0,4.0,,1.0,,,,,,,,,,,
14,"Hunter, Kingsley",9,6,4,13,2,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,
43,"McGovern, Andrew",9,6,5,14,,,,3.0,3.0,,,1.0,1.0,,,,,,,,,,
25,"Norrish, Jason",4,3,3,7,,,,3.0,1.0,,2.0,,,,,,,,,,,,
10,"OReilly, Stephen",9,3,3,12,1,2.0,,,1.0,3.0,,,1.0,,,,,,,,,,
5,"Parker, Daniel",7,4,6,13,,,3.0,3.0,2.0,,,3.0,1.0,2.0,,,,,,,,,
15,"Sinclair, Jess",10,4,7,17,,1.0,,3.0,,1.0,3.0,3.0,1.0,1.0,,,,,,,,,
40,"Walker, James",9,2,3,12,,,,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,
26,"Waterhouse, Clive",8,2,3,11,,,1.0,,,3.0,,2.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,76,105,290,9,6.0,20.0,48.0,34.0,39.0,29.0,25.0,13.0,24.0,,,,,,,,,
Opposition,Opposition,217,74,157,374,22,17.0,42.0,43.0,26.0,66.0,45.0,15.0,24.0,13.0,6.0,,,,,,,,
