Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",11,3,8,19,1,,1.0,3.0,1.0,3.0,2.0,4.0,,1.0,,6.0,12.0,,,1.0,,,70.0
1,"Boak, Travis",9,3,12,21,1,2.0,,9.0,1.0,3.0,6.0,1.0,2.0,,,11.0,12.0,,1.0,3.0,,,81.0
5,"Broadbent, Matthew",12,4,7,19,,1.0,,,4.0,2.0,,3.0,1.0,,,4.0,13.0,,,2.0,2.0,,89.0
27 ↓,"Carlile, Alipate",4,4,6,10,,,,,,,,,1.0,,,2.0,8.0,,,2.0,,,72.0
30,"Colquhoun, Sam",15,8,7,22,,,,,3.0,2.0,2.0,2.0,1.0,,,6.0,16.0,,,,,,77.0
7,"Ebert, Brad",7,3,11,18,,,3.0,7.0,1.0,2.0,3.0,5.0,,2.0,,9.0,9.0,,,,,,91.0
9,"Gray, Robbie",13,1,19,32,1,3.0,1.0,6.0,,7.0,7.0,2.0,1.0,1.0,,14.0,17.0,1.0,1.0,,,,86.0
8,"Hartlett, Hamish",11,4,11,22,1,,2.0,4.0,1.0,5.0,3.0,4.0,,,,8.0,14.0,,,,,1.0,83.0
36,"Hombsch, Jack",11,4,7,18,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,7.0,9.0,,,6.0,,,84.0
24,"Impey, Jarman",9,4,11,20,,1.0,,1.0,2.0,4.0,3.0,1.0,,,,5.0,14.0,,1.0,2.0,2.0,1.0,78.0
42,"Jonas, Tom",4,4,8,12,,,,,1.0,,,5.0,,2.0,,2.0,10.0,2.0,,3.0,,,86.0
48,"Krakouer, Nathan",15,5,3,18,2,,,2.0,4.0,3.0,,3.0,2.0,1.0,,8.0,10.0,2.0,1.0,2.0,,,84.0
23,"Lobbe, Matthew",4,1,6,10,,,30.0,3.0,,,1.0,3.0,1.0,2.0,,3.0,6.0,,,1.0,,,94.0
6,"Monfries, Angus",5,1,4,9,,,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,5.0,,,1.0,1.0,1.0,92.0
26 ↑,"Moore, Andrew",5,2,1,6,,,,2.0,2.0,,,2.0,,1.0,,1.0,5.0,,,,,,22.0
29,"Pittard, Jasper",16,8,11,27,,,,2.0,2.0,6.0,,5.0,1.0,,,3.0,24.0,,,4.0,1.0,,83.0
4,"Ryder, Paddy",2,2,1,3,,,22.0,3.0,,1.0,1.0,1.0,,1.0,,4.0,,2.0,,5.0,,1.0,90.0
28,"Schulz, Jay",4,4,7,11,1,1.0,,5.0,,,,1.0,,,,3.0,8.0,1.0,2.0,,,,98.0
14,"Stewart, Paul",8,4,8,16,,,,3.0,3.0,2.0,,1.0,,1.0,,5.0,11.0,,,1.0,1.0,2.0,74.0
39,"Westhoff, Justin",15,8,7,22,2,,,5.0,3.0,4.0,3.0,4.0,1.0,1.0,,9.0,12.0,2.0,1.0,1.0,,,96.0
16,"Wines, Ollie",6,1,23,29,,,4.0,3.0,,3.0,6.0,4.0,1.0,,,16.0,13.0,,,1.0,,1.0,84.0
20,"Wingard, Chad",7,5,8,15,3,1.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,7.0,8.0,1.0,2.0,2.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,83,186,379,12,12.0,63.0,67.0,28.0,52.0,40.0,54.0,16.0,16.0,,138.0,236.0,11.0,9.0,37.0,8.0,7.0,
Opposition,Opposition,197,84,141,338,14,10.0,35.0,84.0,35.0,47.0,42.0,41.0,16.0,16.0,6.0,138.0,198.0,11.0,14.0,33.0,6.0,9.0,
