Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",11,3,10,21,,,,,1.0,4.0,1.0,3.0,1.0,1.0,,3.0,18.0,,,,1.0,1.0,79.0
31 ↓,"Boumann, Jarrad",,,3,3,,,,5.0,,,,2.0,,2.0,,2.0,1.0,,,4.0,,,56.0
22,"Breust, Luke",6,6,5,11,1,,,1.0,,3.0,,1.0,,,,4.0,8.0,,2.0,1.0,,2.0,80.0
9,"Burgoyne, Shaun",13,5,2,15,,,,2.0,2.0,,1.0,,,,,2.0,13.0,,,2.0,,,90.0
23,"Franklin, Lance",15,7,3,18,5,6.0,,1.0,,4.0,,4.0,2.0,3.0,,11.0,8.0,4.0,4.0,4.0,1.0,,91.0
18,"Guerra, Brent",21,14,4,25,,,,1.0,2.0,4.0,,1.0,2.0,,,2.0,22.0,,,2.0,1.0,,82.0
20,"Hale, David",3,2,8,11,1,,31.0,5.0,2.0,1.0,5.0,,2.0,,,7.0,4.0,1.0,1.0,2.0,,,77.0
15,"Hodge, Luke",14,6,10,24,,,,1.0,3.0,3.0,,2.0,2.0,,,6.0,17.0,1.0,,6.0,,,74.0
3,"Lewis, Jordan",12,8,10,22,,,1.0,3.0,1.0,2.0,5.0,1.0,,1.0,,7.0,15.0,,1.0,1.0,,1.0,95.0
5,"Mitchell, Sam",17,6,12,29,,,,4.0,2.0,1.0,3.0,1.0,3.0,,,10.0,20.0,1.0,,,,2.0,89.0
7,"Osborne, Michael",7,4,2,9,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,3.0,6.0,,,3.0,,,80.0
28 ↑,"Puopolo, Paul",2,,2,4,1,,,5.0,,,,2.0,2.0,2.0,,2.0,2.0,,,,,,27.0
33,"Rioli, Cyril",12,2,6,18,6,1.0,,5.0,1.0,4.0,3.0,3.0,2.0,,3.0,12.0,5.0,1.0,,4.0,,,80.0
2,"Roughead, Jarryd",15,5,8,23,2,,8.0,1.0,2.0,4.0,1.0,1.0,,,,11.0,11.0,,2.0,4.0,,1.0,88.0
21,"Savage, Shane",8,7,8,16,,2.0,,4.0,,4.0,,1.0,,1.0,,3.0,13.0,,2.0,,,1.0,82.0
25,"Schoenmakers, Ryan",10,6,6,16,,,,1.0,3.0,1.0,1.0,6.0,1.0,2.0,,7.0,9.0,,,7.0,,,99.0
12,"Sewell, Brad",11,,12,23,,,,6.0,,6.0,7.0,5.0,1.0,3.0,,14.0,10.0,,,1.0,,,84.0
26,"Shiels, Liam",16,11,10,26,,,,7.0,1.0,4.0,4.0,7.0,1.0,2.0,1.0,7.0,21.0,,2.0,5.0,,,95.0
16,"Smith, Isaac",13,5,9,22,1,,,2.0,,5.0,2.0,4.0,,1.0,,5.0,18.0,,,3.0,1.0,,85.0
24,"Stratton, Ben",5,6,10,15,,,,1.0,3.0,,,,,,,4.0,11.0,1.0,,7.0,1.0,,83.0
4,"Suckling, Matt",12,7,8,20,,,,2.0,1.0,2.0,2.0,2.0,,,,5.0,15.0,,,3.0,,,89.0
37,"Whitecross, Brendan",13,7,7,20,1,1.0,,,1.0,2.0,,,,,,3.0,17.0,,2.0,4.0,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,117,155,391,18,15.0,41.0,60.0,27.0,54.0,36.0,47.0,19.0,19.0,4.0,130.0,264.0,9.0,16.0,63.0,5.0,9.0,
Opposition,Opposition,194,82,132,326,13,10.0,35.0,62.0,33.0,45.0,37.0,51.0,19.0,19.0,2.0,134.0,190.0,13.0,13.0,56.0,17.0,9.0,
