0,1,2,3,4,5,6
←,"Round: 20 Venue: Kardinia Park Date: Fri, 4-Aug-2017 7:50 PM Attendance: 30833","Round: 20 Venue: Kardinia Park Date: Fri, 4-Aug-2017 7:50 PM Attendance: 30833","Round: 20 Venue: Kardinia Park Date: Fri, 4-Aug-2017 7:50 PM Attendance: 30833","Round: 20 Venue: Kardinia Park Date: Fri, 4-Aug-2017 7:50 PM Attendance: 30833","Round: 20 Venue: Kardinia Park Date: Fri, 4-Aug-2017 7:50 PM Attendance: 30833",→
←,Geelong,2.3.15,5.6.36,7.8.50,8.13.61,→
←,Sydney,7.5.47,10.5.65,11.9.75,16.11.107,→
←,Qrt margin,SY by 32,SY by 29,SY by 25,SY by 46,→
←,Qrt scores,SY 47-15,GE 21-18,GE 14-10,SY 32-11,→
←,Field umpires,"Chris Donlon (264), Mathew Nicholls (302), Brendan Hosking (105)","Chris Donlon (264), Mathew Nicholls (302), Brendan Hosking (105)","Chris Donlon (264), Mathew Nicholls (302), Brendan Hosking (105)","Chris Donlon (264), Mathew Nicholls (302), Brendan Hosking (105)",→
