0,1,2,3,4,5,6
←,"Round: 8 Venue: Subiaco Date: Fri, 14-May-2010 6:40 PM (8:40 PM) Attendance: 41624","Round: 8 Venue: Subiaco Date: Fri, 14-May-2010 6:40 PM (8:40 PM) Attendance: 41624","Round: 8 Venue: Subiaco Date: Fri, 14-May-2010 6:40 PM (8:40 PM) Attendance: 41624","Round: 8 Venue: Subiaco Date: Fri, 14-May-2010 6:40 PM (8:40 PM) Attendance: 41624","Round: 8 Venue: Subiaco Date: Fri, 14-May-2010 6:40 PM (8:40 PM) Attendance: 41624",→
←,Fremantle,3.3.21,9.5.59,11.5.71,15.7.97,→
←,Collingwood,7.3.45,10.9.69,17.10.112,20.13.133,→
←,Qrt margin,CW by 24,CW by 10,CW by 41,CW by 36,→
←,Qrt scores,CW 45-21,FR 38-24,CW 43-12,FR 26-21,→
←,Field umpires,"Dean Margetts (130), Matt Stevic (128), Brett Rosebury (182)","Dean Margetts (130), Matt Stevic (128), Brett Rosebury (182)","Dean Margetts (130), Matt Stevic (128), Brett Rosebury (182)","Dean Margetts (130), Matt Stevic (128), Brett Rosebury (182)",→
