Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,10,12.0,19,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,5.0,15,,,5.0,,,100.0
35,"Biglands, Rhett",8,4,4.0,12,2.0,1.0,13.0,1.0,,4.0,3.0,1.0,2.0,1.0,,7.0,5,2.0,1.0,1.0,,1.0,61.0
10,"Bode, Matthew",10,1,6.0,16,1.0,,,5.0,,3.0,3.0,4.0,1.0,1.0,,9.0,6,,,2.0,1.0,2.0,78.0
24,"Burton, Brett",18,8,4.0,22,2.0,,,4.0,1.0,7.0,1.0,3.0,1.0,1.0,,8.0,11,2.0,,4.0,1.0,2.0,97.0
4,"Clarke, Matthew",1,2,6.0,7,,,20.0,1.0,,,,3.0,,3.0,,2.0,5,,,,,1.0,64.0
9,"Edwards, Tyson",20,8,11.0,31,,1.0,,3.0,5.0,4.0,5.0,3.0,,,,13.0,20,,,,2.0,,71.0
36,"Goodwin, Simon",13,4,20.0,33,,,,3.0,2.0,3.0,8.0,3.0,,,,13.0,20,,,2.0,3.0,,85.0
34,"Hart, Ben",20,16,5.0,25,,,,,4.0,2.0,,1.0,,1.0,,3.0,23,1.0,,7.0,1.0,,81.0
37,"Hentschel, Trent",10,10,3.0,13,,2.0,,,1.0,1.0,,4.0,,,,2.0,11,,2.0,,1.0,1.0,100.0
18,"Johncock, Graham",12,8,5.0,17,,,,,5.0,,,,,,,4.0,13,1.0,,3.0,,,93.0
21,"Knights, Chris",10,1,7.0,17,,,,,1.0,4.0,8.0,4.0,,1.0,,5.0,13,,,1.0,,,51.0
39,"Mattner, Martin",16,11,8.0,24,,,,2.0,3.0,1.0,,,1.0,,2.0,6.0,18,1.0,,4.0,1.0,1.0,94.0
16,"McGregor, Ken",12,8,3.0,15,,,,1.0,,2.0,,,,1.0,,2.0,13,1.0,,1.0,,,91.0
23,"McLeod, Andrew",14,1,5.0,19,,1.0,,1.0,1.0,6.0,2.0,2.0,,,,5.0,13,,,3.0,1.0,,100.0
22,"Perrie, Ian",12,13,4.0,16,3.0,1.0,,1.0,,2.0,,3.0,,,,3.0,15,2.0,5.0,1.0,,1.0,100.0
33,"Reilly, Brent",14,6,6.0,20,1.0,,,1.0,2.0,2.0,3.0,4.0,1.0,,,5.0,15,,,2.0,,1.0,74.0
32,"Ricciuto, Mark",13,11,7.0,20,6.0,2.0,,1.0,,4.0,2.0,4.0,1.0,1.0,3.0,6.0,14,1.0,7.0,,,,99.0
25,"Rutten, Ben",9,5,5.0,14,,,,,2.0,1.0,,,2.0,,,4.0,10,,,5.0,,,100.0
12,"Shirley, Robert",8,3,7.0,15,1.0,,,,2.0,2.0,1.0,3.0,1.0,2.0,,4.0,9,,,1.0,,,71.0
5,"Thompson, Scott",10,8,11.0,21,1.0,1.0,1.0,3.0,,2.0,4.0,7.0,,1.0,,5.0,17,,2.0,3.0,1.0,,82.0
7,"van Berlo, Nathan",6,5,6.0,12,,,1.0,1.0,1.0,2.0,,,,1.0,,3.0,9,,,,,1.0,56.0
28,"Vince, Bernie",3,3,,3,,,,2.0,,3.0,,1.0,,1.0,,,3,,,2.0,,,51.0
Totals,Totals,246,146,145.0,391,17.0,9.0,35.0,32.0,33.0,56.0,40.0,51.0,11.0,16.0,5.0,114.0,278,11.0,17.0,47.0,12.0,11.0,
Opposition,Opposition,207,102,140.0,347,12.0,5.0,31.0,47.0,34.0,45.0,29.0,55.0,16.0,11.0,1.0,109.0,236,5.0,8.0,50.0,27.0,8.0,
